,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
174,02/12/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
175,01/12/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
176,30/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
177,27/11/2020,16.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
178,26/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
179,25/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
180,24/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
181,20/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
182,19/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
183,18/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
184,17/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
185,16/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
186,13/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
187,12/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
188,11/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
189,10/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
190,09/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
191,06/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
192,05/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
193,04/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
194,03/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
195,02/11/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
196,30/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
197,29/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
198,28/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
199,27/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
200,26/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
201,23/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
202,22/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
203,21/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
204,20/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
205,19/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
206,16/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
207,15/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
208,14/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
209,13/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
210,12/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
211,09/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
212,08/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
213,07/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
214,06/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
215,05/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
216,02/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
217,01/10/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
218,30/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
219,29/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
220,28/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
221,25/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
222,24/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
223,23/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
224,22/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
225,21/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
226,18/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
227,17/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
228,16/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
229,15/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
230,14/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
231,11/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
232,10/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
233,09/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
234,08/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
235,07/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
236,04/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
237,03/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
238,01/09/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
239,31/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
240,28/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
241,27/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
242,26/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
243,25/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
244,24/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
245,21/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
246,20/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
247,19/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
248,18/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
249,17/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
250,14/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
251,13/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
252,12/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
253,11/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
254,10/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
255,07/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
256,06/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
257,05/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
258,04/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
259,03/08/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
260,31/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
261,30/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
262,29/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
263,28/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
264,27/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
265,24/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
266,23/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
267,22/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
268,21/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
269,20/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
270,17/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
271,16/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
272,15/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
273,14/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
274,13/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
275,10/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
276,09/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
277,08/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
278,07/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
279,06/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
280,03/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
281,02/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
282,01/07/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
283,30/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
284,29/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
285,26/06/2020,16.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
286,25/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
287,24/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
288,23/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
289,22/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
290,19/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
291,18/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
292,17/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
293,16/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
294,15/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
295,12/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
296,11/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
297,10/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
298,09/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
299,08/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
300,05/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
301,04/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
302,03/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
303,02/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
304,01/06/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
305,29/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
306,28/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
307,27/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
308,26/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
309,25/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
310,22/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
311,21/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
312,20/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
313,19/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
314,18/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
315,15/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
316,14/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
317,13/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
318,12/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
319,11/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
320,08/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
321,07/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
322,06/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
323,05/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
324,04/05/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
325,29/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
326,28/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
327,27/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
328,24/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
329,23/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
330,22/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
331,21/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
332,20/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
333,17/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
334,16/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
335,15/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
336,14/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
337,13/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
338,10/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
339,09/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
340,08/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
341,07/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
342,06/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
343,03/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
344,01/04/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.90 ,18.90 ,18.90 
345,31/03/2020,18.90 ,18.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,18.90 ,18.9 ,18.90 ,18.90 
346,30/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
347,27/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
348,26/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
349,25/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
350,24/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
351,23/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
352,20/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.90 ,19.90 ,19.90 
353,19/03/2020,19.90 ,19.90 ,16.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,19.90 ,19.9 ,19.90 ,19.90 
