,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
622,01/07/2019,18.40 ,19.70 ,-0.20 (-1.01 %),"12,600 ","245,900,000 ",0 ,0 ,19.90 ,19.50 ,20.00 
623,28/06/2019,18.40 ,19.70 ,0.00 (0.00 %),"36,500 ","726,350,000 ",0 ,0 ,19.70 ,20.7 ,20.70 
624,27/06/2019,18.68 ,20.00 ,0.60 (3.09 %),"10,400 ","204,930,000 ",0 ,0 ,19.40 ,19.50 ,20.00 
625,26/06/2019,18.59 ,19.90 ,0.70 (3.65 %),"56,100 ","1,088,770,000 ",0 ,0 ,19.20 ,19.3 ,19.90 
626,25/06/2019,17.94 ,19.20 ,0.00 (0.00 %),"15,200 ","291,610,000 ","225,000 ","4,612,500,000 ",19.20 ,20.70 ,20.70 
627,24/06/2019,19.24 ,20.60 ,-0.50 (-2.37 %),"16,600 ","319,420,000 ",0 ,0 ,21.10 ,19.1 ,20.60 
628,21/06/2019,18.59 ,19.90 ,0.60 (3.11 %),"5,900 ","124,270,000 ",0 ,0 ,19.30 ,21.00 ,21.50 
629,20/06/2019,17.94 ,19.20 ,-0.90 (-4.48 %),"45,300 ","873,870,000 ","225,000 ","4,612,500,000 ",20.10 ,19.7 ,20.50 
630,19/06/2019,18.59 ,19.90 ,0.30 (1.53 %),"2,600 ","52,160,000 ",0 ,0 ,19.60 ,19.80 ,20.20 
631,18/06/2019,18.03 ,19.30 ,-0.30 (-1.53 %),"22,700 ","444,140,000 ",0 ,0 ,19.60 ,19.5 ,20.10 
632,17/06/2019,18.68 ,20.00 ,0.20 (1.01 %),"11,100 ","217,640,000 ",0 ,0 ,19.80 ,19.80 ,20.00 
633,14/06/2019,18.50 ,19.80 ,0.00 (0.00 %),"11,100 ","219,940,000 ",0 ,0 ,19.80 ,19.8 ,20.40 
634,13/06/2019,18.68 ,20.00 ,-0.90 (-4.31 %),"15,200 ","300,920,000 ",0 ,0 ,20.90 ,18.70 ,20.90 
635,12/06/2019,19.15 ,20.50 ,0.00 (0.00 %),"67,002 ","1,399,043,000 ",0 ,0 ,20.50 ,20.5 ,21.50 
636,11/06/2019,19.24 ,20.60 ,1.40 (7.29 %),"122,700 ","2,517,640,000 ",0 ,0 ,19.20 ,19.20 ,21.40 
637,10/06/2019,17.94 ,19.20 ,-0.10 (-0.52 %),"6,600 ","126,970,000 ","250,000 ","5,525,000,000 ",19.30 ,19.2 ,22.10 
638,07/06/2019,18.03 ,19.30 ,0.60 (3.21 %),100 ,"1,930,000 ",0 ,0 ,18.70 ,19.30 ,19.30 
639,06/06/2019,17.47 ,19.20 ,0.10 (0.52 %),"30,300 ","581,030,000 ",0 ,0 ,19.10 ,19.2 ,19.20 
640,05/06/2019,17.29 ,19.00 ,-0.20 (-1.04 %),"7,000 ","133,400,000 ",0 ,0 ,19.20 ,19.40 ,19.40 
641,04/06/2019,17.47 ,19.20 ,-0.20 (-1.03 %),"1,000 ","19,200,000 ",0 ,0 ,19.40 ,19.2 ,19.20 
642,03/06/2019,17.56 ,19.30 ,-0.20 (-1.03 %),"10,000 ","193,800,000 ",0 ,0 ,19.50 ,19.40 ,19.50 
643,31/05/2019,17.74 ,19.50 ,0.10 (0.52 %),"6,500 ","126,770,000 ",0 ,0 ,19.40 ,19.5 ,19.60 
644,30/05/2019,17.74 ,19.50 ,0.30 (1.56 %),"4,500 ","87,100,000 ","160,000 ","3,280,000,000 ",19.20 ,19.00 ,20.50 
645,29/05/2019,17.47 ,19.20 ,-0.20 (-1.03 %),"7,500 ","144,120,000 ","1,375,000 ","27,712,500,000 ",19.40 ,19.4 ,20.50 
646,28/05/2019,17.65 ,19.40 ,-0.40 (-2.02 %),"2,900 ","56,390,000 ",0 ,0 ,19.80 ,19.40 ,19.50 
647,27/05/2019,18.01 ,19.80 ,0.40 (2.06 %),100 ,"1,980,000 ","160,000 ","3,280,000,000 ",19.40 ,19.8 ,20.50 
648,24/05/2019,17.47 ,19.20 ,-0.30 (-1.54 %),"16,600 ","322,540,000 ","1,377,800 ","28,233,980,000 ",19.50 ,19.40 ,20.50 
649,23/05/2019,18.10 ,19.90 ,0.40 (2.05 %),"36,500 ","713,040,000 ",0 ,0 ,19.50 ,19.7 ,19.90 
650,22/05/2019,17.74 ,19.50 ,0.00 (0.00 %),"2,100 ","40,910,000 ",0 ,0 ,19.50 ,19.40 ,19.50 
651,21/05/2019,17.74 ,19.50 ,0.40 (2.09 %),"48,700 ","948,340,000 ",0 ,0 ,19.10 ,19.4 ,19.70 
652,20/05/2019,17.65 ,19.40 ,0.50 (2.65 %),"6,600 ","125,990,000 ",0 ,0 ,18.90 ,18.80 ,19.40 
653,17/05/2019,17.47 ,19.20 ,0.40 (2.13 %),"21,700 ","409,900,000 ",0 ,0 ,18.80 ,18.9 ,19.20 
654,16/05/2019,17.10 ,18.80 ,-0.40 (-2.08 %),"17,700 ","332,470,000 ",0 ,0 ,19.20 ,18.60 ,19.00 
655,15/05/2019,17.38 ,19.10 ,0.00 (0.00 %),"18,000 ","345,700,000 ",0 ,0 ,19.10 ,19.4 ,19.40 
656,14/05/2019,17.29 ,19.00 ,0.00 (0.00 %),"8,500 ","162,340,000 ",0 ,0 ,19.00 ,19.00 ,19.30 
657,13/05/2019,17.29 ,19.00 ,0.00 (0.00 %),500 ,"9,500,000 ","1,000 ","16,200,000 ",19.00 ,19.0 ,19.00 
658,10/05/2019,17.74 ,19.50 ,-0.30 (-1.52 %),"12,500 ","237,980,000 ","1,600 ","27,040,000 ",19.80 ,19.50 ,19.60 
659,09/05/2019,18.10 ,19.90 ,1.10 (5.85 %),"12,100 ","239,720,000 ",0 ,0 ,18.80 ,19.0 ,20.10 
660,08/05/2019,17.10 ,18.80 ,0.10 (0.53 %),"57,400 ","1,078,050,000 ","1,011,500 ","16,082,850,000 ",18.70 ,18.10 ,19.00 
661,07/05/2019,17.29 ,19.00 ,0.20 (1.06 %),"82,100 ","1,538,640,000 ",0 ,0 ,18.80 ,19.5 ,19.50 
662,06/05/2019,16.83 ,18.50 ,-0.60 (-3.14 %),"48,100 ","904,430,000 ",0 ,0 ,19.10 ,19.90 ,19.90 
663,03/05/2019,17.38 ,19.10 ,-0.50 (-2.55 %),"25,800 ","492,810,000 ",0 ,0 ,19.60 ,17.6 ,19.60 
664,02/05/2019,17.74 ,19.50 ,0.00 (0.00 %),700 ,"13,700,000 ",0 ,0 ,19.50 ,19.70 ,19.80 
665,26/04/2019,17.47 ,19.20 ,0.00 (0.00 %),"23,300 ","453,820,000 ",0 ,0 ,19.20 ,19.9 ,20.30 
666,25/04/2019,17.47 ,19.20 ,0.10 (0.52 %),"16,400 ","314,800,000 ","300,000 ","4,890,000,000 ",19.10 ,19.20 ,20.00 
667,24/04/2019,18.29 ,20.10 ,1.20 (6.35 %),"29,100 ","555,610,000 ",0 ,0 ,18.90 ,17.3 ,20.10 
668,23/04/2019,17.29 ,19.00 ,-1.20 (-5.94 %),"180,700 ","3,413,720,000 ","25,000 ","550,000,000 ",20.20 ,20.00 ,22.00 
669,22/04/2019,18.20 ,20.00 ,-0.50 (-2.44 %),"63,700 ","1,284,730,000 ",0 ,0 ,20.50 ,20.0 ,20.90 
670,19/04/2019,19.20 ,21.10 ,0.80 (3.94 %),"1,100 ","22,510,000 ","994,900 ","20,386,170,000 ",20.30 ,20.40 ,21.10 
671,18/04/2019,18.92 ,20.80 ,-0.10 (-0.48 %),"16,700 ","339,090,000 ","5,500 ","97,900,000 ",20.90 ,21.3 ,21.30 
672,17/04/2019,18.74 ,20.60 ,-1.00 (-4.63 %),"17,300 ","361,480,000 ","7,600 ","139,840,000 ",21.60 ,21.50 ,21.50 
673,16/04/2019,18.74 ,20.60 ,-0.50 (-2.37 %),"19,000 ","410,200,000 ",0 ,0 ,21.10 ,20.8 ,22.00 
674,12/04/2019,19.83 ,21.80 ,0.20 (0.93 %),"32,400 ","683,430,000 ",0 ,0 ,21.60 ,20.60 ,21.80 
675,11/04/2019,18.74 ,20.60 ,-0.40 (-1.90 %),"18,200 ","393,460,000 ",0 ,0 ,21.00 ,21.8 ,22.00 
676,10/04/2019,19.47 ,21.40 ,-0.40 (-1.83 %),"75,500 ","1,587,590,000 ",0 ,0 ,21.80 ,22.50 ,22.80 
677,09/04/2019,19.47 ,21.40 ,-0.20 (-0.93 %),"27,700 ","605,230,000 ",0 ,0 ,21.60 ,22.5 ,23.00 
678,08/04/2019,19.47 ,21.40 ,-0.50 (-2.28 %),"20,600 ","444,870,000 ",0 ,0 ,21.90 ,22.70 ,22.70 
679,05/04/2019,19.83 ,21.80 ,0.00 (0.00 %),"37,400 ","819,830,000 ",0 ,0 ,21.80 ,21.9 ,22.80 
680,04/04/2019,20.02 ,22.00 ,0.20 (0.92 %),"53,200 ","1,161,250,000 ",0 ,0 ,21.80 ,21.80 ,22.00 
681,03/04/2019,19.83 ,21.80 ,0.00 (0.00 %),"41,100 ","895,980,000 ",0 ,0 ,21.80 ,21.8 ,21.80 
682,02/04/2019,19.83 ,21.80 ,0.00 (0.00 %),"39,200 ","853,680,000 ",0 ,0 ,21.80 ,22.40 ,22.40 
683,01/04/2019,19.92 ,21.90 ,-0.10 (-0.45 %),"27,900 ","608,590,000 ",0 ,0 ,22.00 ,22.0 ,22.00 
684,29/03/2019,20.29 ,22.30 ,0.00 (0.00 %),"33,300 ","731,730,000 ",0 ,0 ,22.30 ,21.20 ,22.30 
685,28/03/2019,20.47 ,22.50 ,0.30 (1.35 %),"24,100 ","537,090,000 ","3,500,000 ","71,365,000,000 ",22.20 ,22.8 ,22.90 
686,27/03/2019,20.29 ,22.30 ,0.20 (0.90 %),"15,900 ","353,320,000 ",0 ,0 ,22.10 ,22.50 ,22.60 
687,26/03/2019,19.83 ,21.80 ,-0.70 (-3.11 %),"48,600 ","1,074,390,000 ",0 ,0 ,22.50 ,22.0 ,22.70 
688,25/03/2019,20.29 ,22.30 ,-1.20 (-5.11 %),"23,400 ","527,230,000 ",0 ,0 ,23.50 ,23.00 ,23.00 
689,22/03/2019,21.65 ,23.80 ,-0.10 (-0.42 %),"92,300 ","2,164,750,000 ",0 ,0 ,23.90 ,23.3 ,23.90 
690,21/03/2019,21.38 ,23.50 ,1.00 (4.44 %),"154,200 ","3,685,840,000 ","10,000 ","230,000,000 ",22.50 ,22.40 ,24.60 
691,20/03/2019,20.29 ,22.30 ,-1.00 (-4.29 %),"135,700 ","3,052,790,000 ",0 ,0 ,23.30 ,23.0 ,23.10 
692,19/03/2019,21.11 ,23.20 ,-0.60 (-2.52 %),"106,810 ","2,491,008,000 ",0 ,0 ,23.80 ,23.80 ,23.80 
693,18/03/2019,21.74 ,23.90 ,-0.30 (-1.24 %),"176,300 ","4,189,700,000 ",0 ,0 ,24.20 ,24.2 ,24.20 
694,15/03/2019,21.93 ,24.10 ,1.50 (6.64 %),"456,800 ","11,045,490,000 ",0 ,0 ,22.60 ,23.90 ,24.90 
695,14/03/2019,20.92 ,23.00 ,1.80 (8.49 %),"365,200 ","8,268,830,000 ",0 ,0 ,21.20 ,22.3 ,23.30 
696,13/03/2019,19.83 ,21.80 ,1.10 (5.31 %),"91,810 ","1,950,447,000 ",0 ,0 ,20.70 ,20.70 ,21.80 
697,12/03/2019,18.83 ,20.70 ,0.90 (4.55 %),100 ,"2,070,000 ",0 ,0 ,19.80 ,20.7 ,20.70 
698,11/03/2019,18.01 ,19.80 ,0.30 (1.54 %),200 ,"3,960,000 ",0 ,0 ,19.50 ,19.80 ,19.80 
699,08/03/2019,17.74 ,19.50 ,-0.10 (-0.51 %),"1,000 ","19,500,000 ",0 ,0 ,19.60 ,19.5 ,19.50 
700,07/03/2019,17.83 ,19.60 ,-0.20 (-1.01 %),100 ,"1,960,000 ",0 ,0 ,19.80 ,19.60 ,19.60 
701,06/03/2019,18.01 ,19.80 ,-0.90 (-4.35 %),100 ,"1,980,000 ",0 ,0 ,20.70 ,19.8 ,19.80 
702,05/03/2019,18.83 ,20.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.70 ,20.70 ,20.70 
703,04/03/2019,18.65 ,20.50 ,0.00 (0.00 %),"2,900 ","59,930,000 ",0 ,0 ,20.50 ,20.9 ,20.90 
704,01/03/2019,18.65 ,20.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.50 ,20.50 ,20.50 
705,28/02/2019,18.65 ,20.50 ,0.00 (0.00 %),"5,700 ","116,850,000 ",0 ,0 ,20.50 ,20.5 ,20.50 
706,27/02/2019,18.65 ,20.50 ,0.00 (0.00 %),"22,800 ","467,200,000 ",0 ,0 ,20.50 ,20.10 ,20.50 
707,26/02/2019,18.65 ,20.50 ,-0.50 (-2.38 %),"22,300 ","457,560,000 ",0 ,0 ,21.00 ,20.9 ,21.00 
708,25/02/2019,19.29 ,21.20 ,1.10 (5.47 %),"12,305 ","258,640,000 ",0 ,0 ,20.10 ,21.40 ,21.40 
709,22/02/2019,18.29 ,20.10 ,0.00 (0.00 %),"31,300 ","628,920,000 ","28,905,786 ","621,384,399,000 ",20.10 ,20.1 ,21.50 
710,21/02/2019,18.20 ,20.00 ,0.00 (0.00 %),"22,100 ","443,440,000 ","295,500 ","5,801,100,000 ",20.00 ,20.90 ,20.90 
711,20/02/2019,18.20 ,20.00 ,0.00 (0.00 %),0 ,0 ,"63,700 ","1,082,900,000 ",20.00 ,20.0 ,20.00 
712,19/02/2019,18.20 ,20.00 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.00 ,20.00 ,20.00 
713,18/02/2019,18.20 ,20.00 ,-1.00 (-4.76 %),"2,100 ","42,100,000 ",0 ,0 ,21.00 ,21.0 ,21.00 
714,15/02/2019,19.11 ,21.00 ,0.00 (0.00 %),"3,010 ","63,241,000 ",0 ,0 ,21.00 ,21.00 ,21.00 
715,14/02/2019,19.11 ,21.00 ,1.40 (7.14 %),"4,800 ","100,800,000 ",0 ,0 ,19.60 ,21.0 ,21.00 
716,13/02/2019,17.83 ,19.60 ,-1.30 (-6.22 %),503 ,"9,872,000 ",0 ,0 ,20.90 ,19.60 ,19.60 
717,12/02/2019,19.01 ,20.90 ,0.00 (0.00 %),500 ,"10,450,000 ",0 ,0 ,20.90 ,20.9 ,20.90 
718,11/02/2019,19.01 ,20.90 ,0.00 (0.00 %),300 ,"6,270,000 ",0 ,0 ,20.90 ,20.90 ,20.90 
719,01/02/2019,19.01 ,20.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.90 ,20.9 ,20.90 
720,31/01/2019,19.11 ,21.00 ,0.50 (2.44 %),"3,903 ","81,664,800 ","2,602,000 ","52,084,000,000 ",20.50 ,21.00 ,22.00 
721,30/01/2019,18.65 ,20.50 ,0.30 (1.49 %),"1,700 ","34,850,000 ",0 ,0 ,20.20 ,20.5 ,20.50 
722,29/01/2019,19.01 ,20.90 ,0.60 (2.96 %),"1,000 ","20,210,000 ",0 ,0 ,20.30 ,19.60 ,20.90 
723,28/01/2019,18.20 ,20.00 ,-0.50 (-2.44 %),"9,700 ","196,600,000 ","2,580,000 ","51,600,000,000 ",20.50 ,20.4 ,20.40 
724,25/01/2019,18.65 ,20.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.50 ,20.50 ,20.50 
725,24/01/2019,19.20 ,21.10 ,1.60 (8.21 %),"6,400 ","131,050,000 ",0 ,0 ,19.50 ,19.5 ,21.10 
726,23/01/2019,17.74 ,19.50 ,-0.50 (-2.50 %),"6,200 ","121,100,000 ","3,500,000 ","70,000,000,000 ",20.00 ,19.60 ,20.00 
727,22/01/2019,18.20 ,20.00 ,-1.10 (-5.21 %),"8,500 ","169,970,000 ",0 ,0 ,21.10 ,20.2 ,20.20 
728,21/01/2019,18.47 ,20.30 ,-1.00 (-4.69 %),"1,600 ","33,780,000 ",0 ,0 ,21.30 ,21.30 ,21.30 
729,18/01/2019,19.56 ,21.50 ,1.90 (9.69 %),"22,200 ","472,080,000 ",0 ,0 ,19.60 ,20.5 ,21.80 
730,17/01/2019,17.83 ,19.60 ,-0.90 (-4.39 %),400 ,"7,840,000 ",0 ,0 ,20.50 ,19.60 ,19.60 
731,16/01/2019,18.65 ,20.50 ,0.10 (0.49 %),"3,000 ","61,500,000 ",0 ,0 ,20.40 ,20.5 ,20.50 
732,15/01/2019,18.56 ,20.40 ,1.60 (8.51 %),"46,400 ","946,830,000 ",0 ,0 ,18.80 ,20.30 ,20.50 
733,14/01/2019,17.10 ,18.80 ,-0.60 (-3.09 %),"1,000 ","18,800,000 ",0 ,0 ,19.40 ,18.8 ,18.80 
734,11/01/2019,17.74 ,19.50 ,0.40 (2.09 %),"1,700 ","32,980,000 ",0 ,0 ,19.10 ,19.10 ,19.60 
735,10/01/2019,17.29 ,19.00 ,-2.70 (-12.44 %),"8,900 ","170,000,000 ",0 ,0 ,21.70 ,20.0 ,20.00 
736,09/01/2019,19.74 ,21.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,21.70 ,21.70 ,21.70 
737,08/01/2019,19.74 ,21.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,21.70 ,21.7 ,21.70 
738,07/01/2019,19.74 ,21.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,21.70 ,21.70 ,21.70 
739,04/01/2019,19.74 ,21.70 ,1.60 (7.96 %),500 ,"10,850,000 ",0 ,0 ,20.10 ,21.7 ,21.70 
740,03/01/2019,18.29 ,20.10 ,-0.20 (-0.99 %),"5,200 ","104,520,000 ",0 ,0 ,20.30 ,20.10 ,20.10 
741,02/01/2019,18.29 ,20.10 ,-3.00 (-12.99 %),"19,500 ","395,720,000 ",0 ,0 ,23.10 ,22.4 ,22.40 
742,28/12/2018,20.92 ,23.00 ,0.50 (2.22 %),"162,800 ","3,754,990,000 ","91,500 ","2,013,000,000 ",22.50 ,25.50 ,25.80 
743,27/12/2018,19.11 ,21.00 ,0.80 (3.96 %),"25,000 ","562,310,000 ",0 ,0 ,20.20 ,23.1 ,23.10 
744,26/12/2018,18.20 ,20.00 ,0.00 (0.00 %),"457,100 ","9,219,650,000 ","18,000 ","336,600,000 ",20.00 ,20.80 ,22.00 
745,25/12/2018,18.01 ,19.80 ,0.50 (2.59 %),"1,041,500 ","20,798,520,000 ","207,000 ","3,995,100,000 ",19.30 ,19.4 ,20.80 
746,24/12/2018,17.47 ,19.20 ,0.50 (2.67 %),"10,600 ","204,560,000 ",0 ,0 ,18.70 ,19.80 ,20.40 
747,21/12/2018,17.56 ,19.30 ,0.40 (2.12 %),"24,600 ","460,820,000 ",0 ,0 ,18.90 ,18.7 ,19.40 
748,20/12/2018,16.92 ,18.60 ,1.00 (5.68 %),"14,510 ","274,840,000 ",0 ,0 ,17.60 ,19.50 ,19.50 
749,19/12/2018,17.65 ,19.40 ,0.80 (4.30 %),"24,100 ","423,610,000 ",0 ,0 ,18.60 ,18.0 ,19.40 
750,18/12/2018,17.65 ,19.40 ,-0.20 (-1.02 %),"47,800 ","887,890,000 ",0 ,0 ,19.60 ,19.50 ,19.50 
751,17/12/2018,18.01 ,19.80 ,-0.20 (-1.00 %),"17,000 ","333,460,000 ",0 ,0 ,20.00 ,19.6 ,19.80 
752,14/12/2018,17.92 ,19.70 ,0.00 (0.00 %),"62,300 ","1,243,380,000 ",0 ,0 ,19.70 ,19.50 ,20.20 
753,13/12/2018,17.92 ,19.70 ,0.20 (1.03 %),"6,500 ","128,050,000 ",0 ,0 ,19.50 ,19.7 ,19.70 
754,12/12/2018,17.92 ,19.70 ,0.10 (0.51 %),"12,300 ","240,070,000 ",0 ,0 ,19.60 ,19.50 ,19.70 
755,11/12/2018,17.92 ,19.70 ,-0.10 (-0.51 %),"30,000 ","589,400,000 ",0 ,0 ,19.80 ,19.4 ,19.80 
756,10/12/2018,17.92 ,19.70 ,0.00 (0.00 %),"10,700 ","211,670,000 ",0 ,0 ,19.70 ,19.70 ,19.80 
757,07/12/2018,18.20 ,20.00 ,0.30 (1.52 %),"14,500 ","285,590,000 ",0 ,0 ,19.70 ,19.5 ,20.00 
758,06/12/2018,17.83 ,19.60 ,-0.30 (-1.51 %),"13,100 ","258,310,000 ",0 ,0 ,19.90 ,19.40 ,19.90 
759,05/12/2018,17.83 ,19.60 ,-0.10 (-0.51 %),"15,100 ","299,740,000 ",0 ,0 ,19.70 ,20.0 ,20.90 
760,04/12/2018,17.65 ,19.40 ,0.30 (1.57 %),"42,400 ","837,050,000 ",0 ,0 ,19.10 ,19.70 ,20.00 
761,03/12/2018,17.65 ,19.40 ,-1.10 (-5.37 %),"10,000 ","191,110,000 ",0 ,0 ,20.50 ,19.1 ,19.50 
762,30/11/2018,17.92 ,19.70 ,0.50 (2.60 %),"45,000 ","920,470,000 ",0 ,0 ,19.20 ,19.60 ,22.00 
763,29/11/2018,18.01 ,19.80 ,0.60 (3.13 %),"16,300 ","312,650,000 ",0 ,0 ,19.20 ,18.0 ,19.80 
764,28/11/2018,17.65 ,19.40 ,-0.10 (-0.51 %),"7,400 ","142,200,000 ",0 ,0 ,19.50 ,18.90 ,19.40 
765,27/11/2018,16.92 ,18.60 ,-1.20 (-6.06 %),"68,200 ","1,326,520,000 ",0 ,0 ,19.80 ,19.4 ,19.70 
766,26/11/2018,17.19 ,18.90 ,-1.10 (-5.50 %),"324,400 ","6,409,950,000 ",0 ,0 ,20.00 ,20.00 ,20.00 
767,23/11/2018,18.29 ,20.10 ,0.00 (0.00 %),"352,708 ","7,066,432,800 ",0 ,0 ,20.10 ,20.0 ,20.10 
768,22/11/2018,17.74 ,19.50 ,-0.50 (-2.50 %),"451,220 ","9,064,970,000 ",0 ,0 ,20.00 ,20.40 ,20.50 
769,21/11/2018,18.20 ,20.00 ,0.00 (0.00 %),"256,520 ","5,128,010,000 ",0 ,0 ,20.00 ,19.9 ,20.10 
770,20/11/2018,18.29 ,20.10 ,0.10 (0.50 %),"211,800 ","4,238,090,000 ","20,000 ","340,000,000 ",20.00 ,19.80 ,20.10 
771,19/11/2018,17.92 ,19.70 ,0.00 (0.00 %),"30,500 ","608,720,000 ",0 ,0 ,19.70 ,19.8 ,20.00 
772,16/11/2018,17.92 ,19.70 ,0.80 (4.23 %),"305,600 ","6,019,030,000 ",0 ,0 ,18.90 ,19.40 ,19.70 
773,15/11/2018,16.83 ,18.50 ,-1.00 (-5.13 %),"20,000 ","378,400,000 ",0 ,0 ,19.50 ,19.4 ,19.40 
774,14/11/2018,17.65 ,19.40 ,-0.20 (-1.02 %),"20,700 ","404,220,000 ",0 ,0 ,19.60 ,19.60 ,19.60 
775,13/11/2018,17.83 ,19.60 ,0.00 (0.00 %),"248,800 ","4,866,630,000 ",0 ,0 ,19.60 ,19.6 ,19.60 
776,12/11/2018,17.83 ,19.60 ,0.00 (0.00 %),"92,700 ","1,815,900,000 ","1,653,062 ","34,053,077,200 ",19.60 ,18.00 ,19.80 
777,09/11/2018,18.38 ,20.20 ,-0.10 (-0.49 %),"198,000 ","3,873,110,000 ","30,000 ","660,000,000 ",20.30 ,20.0 ,20.20 
778,08/11/2018,17.65 ,19.40 ,-0.30 (-1.52 %),"36,540 ","740,516,000 ",0 ,0 ,19.70 ,22.00 ,22.10 
779,07/11/2018,17.74 ,19.50 ,-0.40 (-2.01 %),"517,040 ","10,184,600,000 ",0 ,0 ,19.90 ,19.9 ,20.10 
780,06/11/2018,18.01 ,19.80 ,-0.20 (-1.00 %),"440,000 ","8,741,720,000 ","30,000 ","540,000,000 ",20.00 ,19.80 ,20.00 
781,05/11/2018,18.38 ,20.20 ,0.30 (1.51 %),"51,700 ","1,034,110,000 ","52,000 ","1,144,000,000 ",19.90 ,19.9 ,20.20 
782,02/11/2018,18.20 ,20.00 ,0.00 (0.00 %),"202,600 ","4,037,340,000 ",0 ,0 ,20.00 ,18.30 ,20.30 
783,01/11/2018,18.83 ,20.70 ,1.50 (7.81 %),"828,000 ","16,520,920,000 ",0 ,0 ,19.20 ,16.8 ,21.60 
784,31/10/2018,18.65 ,20.50 ,1.00 (5.13 %),"298,000 ","5,730,240,000 ",0 ,0 ,19.50 ,21.90 ,22.40 
785,30/10/2018,17.38 ,19.10 ,-0.40 (-2.05 %),"5,900 ","114,990,000 ",0 ,0 ,19.50 ,20.4 ,22.40 
786,29/10/2018,17.65 ,19.40 ,-0.90 (-4.43 %),500 ,"9,740,000 ",0 ,0 ,20.30 ,19.50 ,19.50 
787,26/10/2018,18.47 ,20.30 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,20.30 ,20.3 ,20.30 
788,25/10/2018,18.47 ,20.30 ,0.30 (1.50 %),100 ,"2,030,000 ",0 ,0 ,20.00 ,20.30 ,20.30 
789,24/10/2018,18.65 ,20.50 ,0.50 (2.50 %),"42,720 ","852,520,000 ",0 ,0 ,20.00 ,19.9 ,20.50 
790,23/10/2018,18.74 ,20.60 ,0.60 (3.00 %),"3,300 ","66,020,000 ",0 ,0 ,20.00 ,19.00 ,20.60 
791,22/10/2018,18.20 ,20.00 ,1.40 (7.53 %),100 ,"2,000,000 ",0 ,0 ,18.60 ,20.0 ,20.00 
792,19/10/2018,18.20 ,20.00 ,-1.30 (-6.10 %),"8,700 ","161,880,000 ","2,000,000 ","41,400,000,000 ",21.30 ,20.50 ,20.50 
793,18/10/2018,19.38 ,21.30 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,21.30 ,21.3 ,21.30 
794,17/10/2018,19.38 ,21.30 ,0.70 (3.40 %),100 ,"2,130,000 ",0 ,0 ,20.60 ,21.30 ,21.30 
795,16/10/2018,18.65 ,20.50 ,-0.40 (-1.91 %),"1,100 ","22,630,000 ",0 ,0 ,20.90 ,20.9 ,20.90 
796,15/10/2018,18.92 ,20.80 ,1.20 (6.12 %),"74,200 ","1,547,100,000 ","20,000 ","334,000,000 ",19.60 ,21.20 ,21.30 
797,12/10/2018,18.10 ,19.90 ,0.70 (3.65 %),"2,700 ","52,960,000 ",0 ,0 ,19.20 ,19.3 ,20.00 
798,11/10/2018,17.47 ,19.20 ,-1.80 (-8.57 %),"1,200 ","23,020,000 ",0 ,0 ,21.00 ,19.10 ,19.20 
799,10/10/2018,19.11 ,21.00 ,0.20 (0.96 %),100 ,"2,100,000 ",0 ,0 ,20.80 ,21.0 ,21.00 
800,09/10/2018,18.74 ,20.60 ,0.60 (3.00 %),"3,300 ","68,530,000 ",0 ,0 ,20.00 ,21.00 ,21.00 
801,08/10/2018,18.38 ,20.20 ,-1.50 (-6.91 %),"57,300 ","1,148,140,000 ",0 ,0 ,21.70 ,20.0 ,20.50 
802,05/10/2018,19.74 ,21.70 ,0.40 (1.88 %),100 ,"2,170,000 ",0 ,0 ,21.30 ,21.70 ,21.70 
803,04/10/2018,19.20 ,21.10 ,-0.60 (-2.76 %),"61,400 ","1,306,070,000 ",0 ,0 ,21.70 ,20.5 ,22.40 
804,03/10/2018,19.65 ,21.60 ,-0.70 (-3.14 %),600 ,"13,040,000 ",0 ,0 ,22.30 ,21.90 ,21.90 
805,02/10/2018,20.29 ,22.30 ,0.10 (0.45 %),"5,000 ","111,500,000 ",0 ,0 ,22.20 ,22.3 ,22.30 
806,01/10/2018,20.11 ,22.10 ,-0.70 (-3.07 %),"15,000 ","333,300,000 ",0 ,0 ,22.80 ,22.10 ,22.70 
807,28/09/2018,20.02 ,22.00 ,-0.90 (-3.93 %),"44,100 ","1,004,020,000 ",0 ,0 ,22.90 ,22.9 ,23.00 
808,27/09/2018,20.83 ,22.90 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,22.90 ,22.90 ,22.90 
809,26/09/2018,20.65 ,22.70 ,-0.40 (-1.73 %),"69,600 ","1,593,750,000 ",0 ,0 ,23.10 ,23.0 ,23.10 
