,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
0,23/12/2021,19.10 ,19.10 ,0.60 (3.24 %),"298,700 ","5,585,150,000 ",0 ,0 ,18.50 ,18.50 ,19.40 
1,22/12/2021,18.50 ,18.50 ,0.40 (2.21 %),"189,229 ","3,476,289,500 ",0 ,0 ,18.10 ,18.1 ,18.80 
2,21/12/2021,18.10 ,18.10 ,0.20 (1.12 %),"127,368 ","2,291,990,800 ",0 ,0 ,17.90 ,17.90 ,18.30 
3,20/12/2021,17.90 ,17.90 ,-0.50 (-2.72 %),"119,030 ","2,152,316,000 ",0 ,0 ,18.40 ,19.0 ,19.00 
4,17/12/2021,18.40 ,18.40 ,0.00 (0.00 %),"110,316 ","2,045,074,100 ",0 ,0 ,18.40 ,18.50 ,19.00 
5,16/12/2021,18.40 ,18.40 ,-0.20 (-1.08 %),"95,010 ","1,749,926,000 ",0 ,0 ,18.60 ,18.6 ,19.00 
6,15/12/2021,18.60 ,18.60 ,0.30 (1.64 %),"221,475 ","4,116,230,500 ",0 ,0 ,18.30 ,18.20 ,19.00 
7,14/12/2021,18.30 ,18.30 ,-0.40 (-2.14 %),"190,203 ","3,484,087,300 ",0 ,0 ,18.70 ,18.4 ,18.60 
8,13/12/2021,18.70 ,18.70 ,0.40 (2.19 %),"185,965 ","3,475,480,400 ",0 ,0 ,18.30 ,18.30 ,19.30 
9,10/12/2021,18.30 ,18.30 ,-0.20 (-1.08 %),"399,466 ","7,461,956,600 ",0 ,0 ,18.50 ,18.5 ,19.20 
10,09/12/2021,18.50 ,18.50 ,1.60 (9.47 %),"751,974 ","13,577,958,400 ",0 ,0 ,16.90 ,16.90 ,18.50 
11,08/12/2021,16.90 ,16.90 ,0.00 (0.00 %),"101,402 ","1,707,563,600 ",0 ,0 ,16.90 ,16.8 ,17.00 
12,07/12/2021,16.90 ,16.90 ,0.70 (4.32 %),"131,300 ","2,183,840,000 ",0 ,0 ,16.20 ,16.10 ,16.90 
13,06/12/2021,16.20 ,16.20 ,0.00 (0.00 %),"122,000 ","1,974,300,000 ",0 ,0 ,16.20 ,16.1 ,16.30 
14,03/12/2021,16.20 ,16.20 ,-0.20 (-1.22 %),"84,551 ","1,382,498,900 ",0 ,0 ,16.40 ,16.40 ,16.50 
15,02/12/2021,16.40 ,16.40 ,-0.10 (-0.61 %),"162,725 ","2,694,093,700 ",0 ,0 ,16.50 ,16.5 ,16.80 
16,01/12/2021,16.50 ,16.50 ,0.40 (2.48 %),"76,000 ","1,236,370,000 ",0 ,0 ,16.10 ,16.20 ,16.50 
17,30/11/2021,16.10 ,16.10 ,0.00 (0.00 %),"113,324 ","1,850,485,000 ",0 ,0 ,16.10 ,16.2 ,16.50 
18,29/11/2021,16.10 ,16.10 ,-0.30 (-1.83 %),"61,640 ","983,121,000 ",0 ,0 ,16.40 ,16.00 ,16.40 
19,26/11/2021,16.40 ,16.40 ,-0.20 (-1.20 %),"74,022 ","1,210,220,200 ",0 ,0 ,16.60 ,16.6 ,16.60 
20,25/11/2021,16.60 ,16.60 ,0.10 (0.61 %),"36,110 ","595,685,000 ",0 ,0 ,16.50 ,16.50 ,16.60 
21,24/11/2021,16.50 ,16.50 ,0.10 (0.61 %),"90,559 ","1,510,013,600 ",0 ,0 ,16.40 ,16.4 ,17.00 
22,23/11/2021,16.40 ,16.40 ,0.00 (0.00 %),"109,964 ","1,783,571,400 ",0 ,0 ,16.40 ,16.30 ,16.40 
23,22/11/2021,16.40 ,16.40 ,-0.60 (-3.53 %),"216,242 ","3,540,874,500 ",0 ,0 ,17.00 ,16.8 ,17.00 
24,19/11/2021,17.00 ,17.00 ,-0.60 (-3.41 %),"415,832 ","7,142,180,000 ",0 ,0 ,17.60 ,17.70 ,17.80 
25,18/11/2021,17.60 ,17.60 ,-0.10 (-0.56 %),"320,055 ","5,690,945,000 ",0 ,0 ,17.70 ,17.7 ,17.90 
26,17/11/2021,17.70 ,17.70 ,0.40 (2.31 %),"252,729 ","4,416,063,700 ",0 ,0 ,17.30 ,17.30 ,17.70 
27,16/11/2021,17.30 ,17.30 ,0.00 (0.00 %),"317,629 ","5,481,431,300 ",0 ,0 ,17.30 ,17.3 ,17.40 
28,15/11/2021,17.30 ,17.30 ,0.00 (0.00 %),"417,491 ","7,174,939,000 ",0 ,0 ,17.30 ,17.30 ,17.40 
29,12/11/2021,17.30 ,17.30 ,-0.10 (-0.57 %),"146,530 ","2,532,089,000 ",0 ,0 ,17.40 ,17.5 ,17.50 
30,11/11/2021,17.40 ,17.40 ,-0.10 (-0.57 %),"357,505 ","6,265,898,500 ",0 ,0 ,17.50 ,17.50 ,17.70 
31,10/11/2021,17.50 ,17.50 ,0.70 (4.17 %),"617,853 ","10,631,028,900 ",0 ,0 ,16.80 ,16.8 ,17.50 
32,09/11/2021,16.80 ,16.80 ,0.00 (0.00 %),"175,271 ","2,945,618,800 ",0 ,0 ,16.80 ,16.80 ,17.00 
33,08/11/2021,16.80 ,16.80 ,0.20 (1.20 %),"299,653 ","5,017,284,500 ",0 ,0 ,16.60 ,16.7 ,16.90 
34,05/11/2021,16.60 ,16.60 ,-0.10 (-0.60 %),"196,200 ","3,269,170,000 ",0 ,0 ,16.70 ,16.60 ,16.90 
35,04/11/2021,16.70 ,16.70 ,0.10 (0.60 %),"163,303 ","2,697,019,800 ",0 ,0 ,16.60 ,16.6 ,16.70 
36,03/11/2021,16.60 ,16.60 ,0.10 (0.61 %),"477,400 ","8,006,200,000 ",0 ,0 ,16.50 ,16.50 ,17.00 
37,02/11/2021,16.50 ,16.50 ,0.10 (0.61 %),"418,666 ","6,785,551,700 ",0 ,0 ,16.40 ,16.4 ,16.50 
38,01/11/2021,16.40 ,16.40 ,-0.40 (-2.38 %),"484,765 ","8,053,225,500 ",0 ,0 ,16.80 ,16.80 ,16.90 
39,29/10/2021,16.80 ,16.80 ,0.10 (0.60 %),"165,128 ","2,768,190,400 ",0 ,0 ,16.70 ,16.7 ,17.10 
40,28/10/2021,16.71 ,17.70 ,-0.10 (-0.56 %),"309,014 ","5,510,530,100 ",0 ,0 ,17.80 ,17.90 ,18.00 
41,27/10/2021,16.80 ,17.80 ,0.30 (1.71 %),"397,350 ","7,020,615,000 ",0 ,0 ,17.50 ,17.5 ,17.80 
42,25/10/2021,16.61 ,17.60 ,0.50 (2.92 %),"481,120 ","8,473,042,000 ",0 ,0 ,17.10 ,17.10 ,17.80 
43,22/10/2021,16.14 ,17.10 ,-0.30 (-1.72 %),"209,213 ","3,594,274,900 ",0 ,0 ,17.40 ,17.4 ,17.40 
44,21/10/2021,16.42 ,17.40 ,0.00 (0.00 %),"226,314 ","3,934,033,700 ",0 ,0 ,17.40 ,17.50 ,17.60 
45,20/10/2021,16.42 ,17.40 ,0.10 (0.58 %),"443,581 ","7,745,859,900 ",0 ,0 ,17.30 ,17.3 ,17.70 
46,19/10/2021,16.33 ,17.30 ,-0.10 (-0.57 %),"235,935 ","4,094,439,000 ",0 ,0 ,17.40 ,17.40 ,17.50 
47,18/10/2021,16.42 ,17.40 ,0.50 (2.96 %),"490,425 ","8,512,870,600 ",0 ,0 ,16.90 ,17.3 ,17.60 
48,15/10/2021,15.95 ,16.90 ,-0.20 (-1.17 %),"351,210 ","6,012,284,000 ",0 ,0 ,17.10 ,17.20 ,17.50 
49,14/10/2021,16.14 ,17.10 ,0.30 (1.79 %),"253,784 ","4,348,014,600 ",0 ,0 ,16.80 ,17.0 ,17.30 
50,13/10/2021,15.86 ,16.80 ,-0.20 (-1.18 %),"239,500 ","4,043,619,700 ",0 ,0 ,17.00 ,17.00 ,17.20 
51,12/10/2021,16.05 ,17.00 ,0.30 (1.80 %),"315,000 ","5,308,970,000 ",0 ,0 ,16.70 ,16.6 ,17.00 
52,11/10/2021,15.76 ,16.70 ,0.40 (2.45 %),"154,862 ","2,582,324,200 ",80 ,"1,176,000 ",16.30 ,16.30 ,17.30 
53,08/10/2021,15.39 ,16.30 ,-0.30 (-1.81 %),"274,864 ","4,571,231,600 ",0 ,0 ,16.60 ,16.7 ,17.00 
54,07/10/2021,15.67 ,16.60 ,-0.50 (-2.92 %),"414,640 ","6,907,880,400 ",0 ,0 ,17.10 ,17.10 ,17.10 
55,06/10/2021,16.14 ,17.10 ,-0.10 (-0.58 %),"442,359 ","7,712,468,200 ",0 ,0 ,17.20 ,17.4 ,18.00 
56,05/10/2021,16.24 ,17.20 ,0.00 (0.00 %),"319,181 ","5,496,011,700 ",10 ,"155,000 ",17.20 ,17.20 ,17.60 
57,04/10/2021,16.24 ,17.20 ,1.10 (6.83 %),"1,219,921 ","21,023,106,400 ",0 ,0 ,16.10 ,15.4 ,17.70 
58,01/10/2021,15.20 ,16.10 ,0.30 (1.90 %),"545,959 ","8,735,433,200 ",0 ,0 ,15.80 ,15.80 ,16.30 
59,30/09/2021,14.91 ,15.80 ,0.30 (1.94 %),"126,004 ","1,971,942,400 ",0 ,0 ,15.50 ,15.5 ,15.90 
60,29/09/2021,14.63 ,15.50 ,-0.50 (-3.13 %),"125,818 ","1,979,844,700 ",0 ,0 ,16.00 ,16.30 ,16.40 
61,28/09/2021,15.10 ,16.00 ,1.00 (6.67 %),"389,052 ","6,127,634,700 ",0 ,0 ,15.00 ,15.1 ,16.10 
62,27/09/2021,14.16 ,15.00 ,-0.70 (-4.46 %),"144,250 ","2,234,102,000 ",0 ,0 ,15.70 ,15.70 ,16.00 
63,24/09/2021,14.82 ,15.70 ,0.00 (0.00 %),"191,946 ","3,009,389,400 ",0 ,0 ,15.70 ,15.9 ,16.00 
64,23/09/2021,14.82 ,15.70 ,-0.10 (-0.63 %),"379,650 ","6,012,965,000 ",0 ,0 ,15.80 ,15.50 ,16.40 
65,22/09/2021,14.91 ,15.80 ,0.90 (6.04 %),"363,987 ","5,647,458,700 ",0 ,0 ,14.90 ,15.0 ,16.10 
66,21/09/2021,14.06 ,14.90 ,0.10 (0.68 %),"185,015 ","2,685,229,000 ",0 ,0 ,14.80 ,14.70 ,14.90 
67,20/09/2021,13.97 ,14.80 ,-0.30 (-1.99 %),"249,221 ","3,723,265,000 ",0 ,0 ,15.10 ,15.2 ,15.20 
68,17/09/2021,14.25 ,15.10 ,0.00 (0.00 %),"149,012 ","2,246,028,200 ",0 ,0 ,15.10 ,15.10 ,15.20 
69,16/09/2021,14.25 ,15.10 ,0.20 (1.34 %),"291,362 ","4,447,675,800 ",0 ,0 ,14.90 ,15.2 ,15.70 
70,15/09/2021,14.06 ,14.90 ,0.70 (4.93 %),"241,271 ","3,528,112,300 ",0 ,0 ,14.20 ,14.20 ,15.10 
71,14/09/2021,13.40 ,14.20 ,-0.40 (-2.74 %),"85,041 ","1,228,450,400 ",0 ,0 ,14.60 ,14.6 ,14.70 
72,13/09/2021,13.78 ,14.60 ,0.40 (2.82 %),"239,052 ","3,470,624,900 ",0 ,0 ,14.20 ,14.40 ,14.80 
73,10/09/2021,13.40 ,14.20 ,-0.20 (-1.39 %),"81,750 ","1,167,350,000 ",0 ,0 ,14.40 ,14.4 ,14.40 
74,09/09/2021,13.59 ,14.40 ,0.00 (0.00 %),"90,914 ","1,306,130,200 ",0 ,0 ,14.40 ,14.30 ,14.60 
75,08/09/2021,13.59 ,14.40 ,0.00 (0.00 %),"27,130 ","387,888,000 ",0 ,0 ,14.40 ,14.4 ,14.40 
76,07/09/2021,13.59 ,14.40 ,-0.50 (-3.36 %),"105,448 ","1,540,320,400 ",0 ,0 ,14.90 ,14.80 ,14.80 
77,06/09/2021,14.06 ,14.90 ,0.90 (6.43 %),"245,314 ","3,561,902,900 ",0 ,0 ,14.00 ,14.0 ,14.90 
78,01/09/2021,13.21 ,14.00 ,0.00 (0.00 %),"41,715 ","580,580,000 ",0 ,0 ,14.00 ,14.00 ,14.00 
79,31/08/2021,13.21 ,14.00 ,0.10 (0.72 %),"79,050 ","1,104,655,000 ",0 ,0 ,13.90 ,13.9 ,14.10 
80,30/08/2021,13.12 ,13.90 ,0.50 (3.73 %),"71,377 ","978,567,400 ",0 ,0 ,13.40 ,13.50 ,13.90 
81,27/08/2021,12.65 ,13.40 ,-0.10 (-0.74 %),"72,855 ","975,333,000 ",0 ,0 ,13.50 ,13.3 ,13.50 
82,26/08/2021,12.74 ,13.50 ,0.00 (0.00 %),"50,702 ","680,736,800 ",0 ,0 ,13.50 ,13.60 ,13.60 
83,25/08/2021,12.74 ,13.50 ,0.10 (0.75 %),"28,400 ","381,980,000 ",0 ,0 ,13.40 ,13.3 ,13.50 
84,24/08/2021,12.65 ,13.40 ,0.30 (2.29 %),"57,152 ","760,221,600 ",0 ,0 ,13.10 ,13.20 ,13.50 
85,23/08/2021,12.37 ,13.10 ,-0.60 (-4.38 %),"132,608 ","1,753,827,800 ",0 ,0 ,13.70 ,13.7 ,13.70 
86,20/08/2021,12.93 ,13.70 ,-0.40 (-2.84 %),"128,401 ","1,785,596,500 ",0 ,0 ,14.10 ,14.10 ,14.10 
87,19/08/2021,13.31 ,14.10 ,-0.10 (-0.70 %),"87,900 ","1,232,310,000 ",0 ,0 ,14.20 ,14.2 ,14.20 
88,18/08/2021,13.40 ,14.20 ,0.00 (0.00 %),"63,800 ","904,230,000 ",0 ,0 ,14.20 ,14.20 ,14.30 
89,17/08/2021,13.40 ,14.20 ,0.00 (0.00 %),"108,400 ","1,533,630,000 ",0 ,0 ,14.20 ,14.2 ,14.30 
90,16/08/2021,13.40 ,14.20 ,0.30 (2.16 %),"101,910 ","1,431,020,000 ",0 ,0 ,13.90 ,13.90 ,14.20 
91,13/08/2021,13.12 ,13.90 ,-0.40 (-2.80 %),"124,960 ","1,750,698,500 ",0 ,0 ,14.30 ,14.3 ,14.30 
92,12/08/2021,13.50 ,14.30 ,-0.20 (-1.38 %),"91,500 ","1,313,790,000 ",0 ,0 ,14.50 ,14.50 ,14.50 
93,11/08/2021,13.69 ,14.50 ,0.00 (0.00 %),"156,555 ","2,286,624,000 ",0 ,0 ,14.50 ,14.6 ,14.70 
94,10/08/2021,13.69 ,14.50 ,0.60 (4.32 %),"170,362 ","2,430,820,300 ",0 ,0 ,13.90 ,13.90 ,14.50 
95,09/08/2021,13.12 ,13.90 ,0.10 (0.72 %),"57,030 ","785,484,000 ",0 ,0 ,13.80 ,13.8 ,13.90 
96,06/08/2021,13.03 ,13.80 ,0.10 (0.73 %),"127,820 ","1,766,530,000 ",0 ,0 ,13.70 ,13.70 ,14.00 
97,05/08/2021,12.93 ,13.70 ,0.10 (0.74 %),"71,158 ","966,900,500 ",0 ,0 ,13.60 ,13.6 ,13.70 
98,04/08/2021,12.84 ,13.60 ,0.10 (0.74 %),"90,314 ","1,232,133,300 ",0 ,0 ,13.50 ,13.60 ,13.80 
99,03/08/2021,12.74 ,13.50 ,-0.10 (-0.74 %),"34,529 ","464,911,500 ",0 ,0 ,13.60 ,13.4 ,13.50 
100,02/08/2021,12.84 ,13.60 ,0.10 (0.74 %),"94,200 ","1,266,520,000 ",0 ,0 ,13.50 ,13.30 ,13.60 
101,30/07/2021,12.74 ,13.50 ,-0.10 (-0.74 %),"69,400 ","930,630,000 ",0 ,0 ,13.60 ,13.5 ,13.60 
102,29/07/2021,12.84 ,13.60 ,0.50 (3.82 %),"59,011 ","792,628,500 ",0 ,0 ,13.10 ,13.10 ,13.60 
103,28/07/2021,12.37 ,13.10 ,-0.30 (-2.24 %),"59,286 ","784,889,600 ",0 ,0 ,13.40 ,13.4 ,13.40 
104,27/07/2021,12.65 ,13.40 ,0.00 (0.00 %),"114,300 ","1,544,850,000 ",0 ,0 ,13.40 ,13.10 ,13.70 
105,26/07/2021,12.65 ,13.40 ,0.20 (1.52 %),"51,900 ","684,450,000 ",0 ,0 ,13.20 ,13.2 ,13.40 
106,23/07/2021,12.46 ,13.20 ,-0.20 (-1.49 %),"74,214 ","975,777,600 ",0 ,0 ,13.40 ,13.40 ,13.40 
107,22/07/2021,12.65 ,13.40 ,0.30 (2.29 %),"80,450 ","1,076,800,000 ",0 ,0 ,13.10 ,13.1 ,13.60 
108,21/07/2021,12.37 ,13.10 ,-0.10 (-0.76 %),"49,448 ","652,920,200 ",0 ,0 ,13.20 ,13.20 ,13.40 
109,20/07/2021,12.46 ,13.20 ,0.60 (4.76 %),"111,600 ","1,417,510,000 ",0 ,0 ,12.60 ,12.5 ,13.20 
110,19/07/2021,11.89 ,12.60 ,-1.10 (-8.03 %),"245,100 ","3,198,840,000 ",0 ,0 ,13.70 ,13.50 ,13.50 
111,16/07/2021,12.93 ,13.70 ,-0.60 (-4.20 %),"110,600 ","1,544,360,000 ",0 ,0 ,14.30 ,14.2 ,14.40 
112,15/07/2021,13.50 ,14.30 ,0.30 (2.14 %),"71,600 ","1,004,510,000 ",0 ,0 ,14.00 ,14.00 ,14.30 
113,14/07/2021,13.21 ,14.00 ,0.30 (2.19 %),"70,100 ","985,190,000 ",0 ,0 ,13.70 ,13.8 ,14.40 
114,13/07/2021,12.93 ,13.70 ,0.40 (3.01 %),"128,900 ","1,735,160,000 ",0 ,0 ,13.30 ,13.30 ,13.80 
115,12/07/2021,12.55 ,13.30 ,-0.80 (-5.67 %),"257,100 ","3,462,810,000 ",0 ,0 ,14.10 ,14.1 ,14.10 
116,09/07/2021,13.31 ,14.10 ,-0.70 (-4.73 %),"220,900 ","3,169,060,000 ",0 ,0 ,14.80 ,14.80 ,14.80 
117,08/07/2021,13.97 ,14.80 ,-0.20 (-1.33 %),"126,700 ","1,863,450,000 ",0 ,0 ,15.00 ,14.5 ,14.90 
118,07/07/2021,14.16 ,15.00 ,-0.40 (-2.60 %),"220,500 ","3,271,270,000 ",0 ,0 ,15.40 ,15.20 ,15.40 
119,06/07/2021,14.54 ,15.40 ,-0.60 (-3.75 %),"167,000 ","2,628,910,000 ",0 ,0 ,16.00 ,16.2 ,16.20 
120,05/07/2021,15.10 ,16.00 ,-0.30 (-1.84 %),"118,818 ","1,873,155,200 ",0 ,0 ,16.30 ,16.50 ,16.60 
121,02/07/2021,15.39 ,16.30 ,0.40 (2.52 %),"139,800 ","2,277,060,000 ",0 ,0 ,15.90 ,16.1 ,16.50 
122,01/07/2021,15.01 ,15.90 ,-0.20 (-1.24 %),"227,700 ","3,613,540,000 ",0 ,0 ,16.10 ,16.10 ,16.30 
123,30/06/2021,15.20 ,16.10 ,-0.20 (-1.23 %),"87,400 ","1,420,260,000 ",0 ,0 ,16.30 ,16.3 ,16.40 
124,29/06/2021,15.39 ,16.30 ,-0.20 (-1.21 %),"333,605 ","5,426,171,500 ",0 ,0 ,16.50 ,16.50 ,16.50 
125,28/06/2021,15.57 ,16.50 ,-0.20 (-1.20 %),"268,235 ","4,443,805,500 ",0 ,0 ,16.70 ,16.7 ,17.00 
126,25/06/2021,15.76 ,16.70 ,-0.10 (-0.60 %),"261,603 ","4,308,489,500 ",0 ,0 ,16.80 ,16.80 ,16.80 
127,24/06/2021,15.86 ,16.80 ,-0.20 (-1.18 %),"137,700 ","2,313,250,000 ",0 ,0 ,17.00 ,17.0 ,17.00 
128,23/06/2021,16.05 ,17.00 ,-0.50 (-2.86 %),"159,500 ","2,722,440,000 ",0 ,0 ,17.50 ,17.50 ,17.60 
129,22/06/2021,16.52 ,17.50 ,0.70 (4.17 %),"748,628 ","13,142,307,200 ",0 ,0 ,16.80 ,16.8 ,17.90 
130,21/06/2021,15.86 ,16.80 ,0.20 (1.20 %),"314,300 ","5,300,560,000 ",0 ,0 ,16.60 ,16.60 ,17.20 
131,18/06/2021,15.67 ,16.60 ,-0.10 (-0.60 %),"215,479 ","3,572,509,900 ",0 ,0 ,16.70 ,16.7 ,16.70 
132,17/06/2021,15.76 ,16.70 ,0.20 (1.21 %),"263,900 ","4,407,790,000 ",0 ,0 ,16.50 ,16.50 ,17.00 
133,16/06/2021,15.57 ,16.50 ,0.30 (1.85 %),"301,200 ","4,983,190,000 ",0 ,0 ,16.20 ,16.2 ,16.80 
134,15/06/2021,15.29 ,16.20 ,-0.30 (-1.82 %),"246,915 ","4,045,357,500 ",0 ,0 ,16.50 ,16.90 ,16.90 
135,14/06/2021,15.57 ,16.50 ,0.20 (1.23 %),"190,740 ","3,180,142,000 ",0 ,0 ,16.30 ,16.5 ,17.00 
136,11/06/2021,15.39 ,16.30 ,0.40 (2.52 %),"226,506 ","3,700,338,400 ",0 ,0 ,15.90 ,16.20 ,17.00 
137,10/06/2021,15.01 ,15.90 ,-0.90 (-5.36 %),"514,500 ","8,211,880,000 ",0 ,0 ,16.80 ,16.8 ,16.80 
138,09/06/2021,15.86 ,16.80 ,0.00 (0.00 %),"395,736 ","6,676,975,400 ",0 ,0 ,16.80 ,16.80 ,17.20 
139,08/06/2021,15.86 ,16.80 ,-1.80 (-9.68 %),"378,400 ","6,589,440,000 ",0 ,0 ,18.60 ,18.9 ,18.90 
140,07/06/2021,17.56 ,18.60 ,0.00 (0.00 %),"692,538 ","13,167,662,000 ",0 ,0 ,18.60 ,19.00 ,19.80 
141,04/06/2021,17.56 ,18.60 ,1.60 (9.41 %),"1,255,867 ","22,217,152,400 ",0 ,0 ,17.00 ,17.0 ,18.70 
142,03/06/2021,16.05 ,17.00 ,0.00 (0.00 %),"613,854 ","10,473,758,000 ",0 ,0 ,17.00 ,17.10 ,17.50 
143,02/06/2021,16.05 ,17.00 ,0.70 (4.29 %),"530,200 ","8,940,050,000 ",0 ,0 ,16.30 ,16.3 ,17.10 
144,01/06/2021,15.39 ,16.30 ,0.50 (3.16 %),"418,755 ","6,887,693,500 ",0 ,0 ,15.80 ,15.20 ,16.80 
145,31/05/2021,14.91 ,15.80 ,0.80 (5.33 %),"340,913 ","5,216,815,300 ",0 ,0 ,15.00 ,15.1 ,15.90 
146,28/05/2021,14.16 ,15.00 ,0.60 (4.17 %),"277,405 ","4,127,366,000 ",0 ,0 ,14.40 ,14.40 ,15.10 
147,27/05/2021,13.59 ,14.40 ,-0.40 (-2.70 %),"140,300 ","2,042,330,000 ",0 ,0 ,14.80 ,14.8 ,14.80 
148,26/05/2021,13.97 ,14.80 ,-0.30 (-1.99 %),"97,703 ","1,438,995,300 ",0 ,0 ,15.10 ,15.10 ,15.10 
149,25/05/2021,14.25 ,15.10 ,0.50 (3.42 %),"186,000 ","2,795,870,000 ",0 ,0 ,14.60 ,14.6 ,15.30 
150,24/05/2021,13.78 ,14.60 ,0.10 (0.69 %),"113,010 ","1,652,765,000 ",0 ,0 ,14.50 ,14.50 ,14.80 
151,21/05/2021,13.69 ,14.50 ,0.50 (3.57 %),"356,200 ","4,982,070,000 ",0 ,0 ,14.00 ,14.0 ,14.60 
152,20/05/2021,13.21 ,14.00 ,-0.60 (-4.11 %),"184,431 ","2,599,350,100 ",0 ,0 ,14.60 ,14.60 ,14.60 
153,19/05/2021,13.78 ,14.60 ,-0.50 (-3.31 %),"206,010 ","3,014,388,000 ",0 ,0 ,15.10 ,15.1 ,15.10 
154,18/05/2021,14.25 ,15.10 ,-0.20 (-1.31 %),"165,400 ","2,487,610,000 ",0 ,0 ,15.30 ,15.30 ,15.30 
155,17/05/2021,14.44 ,15.30 ,-0.10 (-0.65 %),"125,340 ","1,914,841,000 ",0 ,0 ,15.40 ,15.4 ,15.50 
156,14/05/2021,14.54 ,15.40 ,0.00 (0.00 %),"107,900 ","1,653,480,000 ",0 ,0 ,15.40 ,15.40 ,15.50 
157,13/05/2021,14.54 ,15.40 ,-0.40 (-2.53 %),"133,000 ","2,096,990,000 ",0 ,0 ,15.80 ,15.8 ,16.10 
158,12/05/2021,14.91 ,15.80 ,0.20 (1.28 %),"91,600 ","1,442,250,000 ",0 ,0 ,15.60 ,15.60 ,16.00 
159,11/05/2021,14.72 ,15.60 ,0.20 (1.30 %),"162,102 ","2,513,441,000 ",0 ,0 ,15.40 ,15.4 ,15.80 
160,10/05/2021,14.54 ,15.40 ,-0.30 (-1.91 %),"120,000 ","1,844,400,000 ",0 ,0 ,15.70 ,15.70 ,15.70 
161,07/05/2021,14.82 ,15.70 ,-0.30 (-1.88 %),"91,522 ","1,429,375,400 ",0 ,0 ,16.00 ,15.7 ,15.90 
162,06/05/2021,15.10 ,16.00 ,-0.60 (-3.61 %),"154,000 ","2,497,900,000 ",0 ,0 ,16.60 ,16.40 ,16.50 
163,05/05/2021,15.67 ,16.60 ,1.10 (7.10 %),"270,811 ","4,375,605,800 ",0 ,0 ,15.50 ,15.4 ,16.60 
164,04/05/2021,14.63 ,15.50 ,-0.10 (-0.64 %),"186,930 ","2,826,737,000 ",0 ,0 ,15.60 ,15.00 ,15.60 
165,29/04/2021,14.72 ,15.60 ,-0.10 (-0.64 %),"98,800 ","1,542,900,000 ",0 ,0 ,15.70 ,15.7 ,16.00 
166,28/04/2021,14.82 ,15.70 ,0.30 (1.95 %),"78,700 ","1,225,760,000 ",0 ,0 ,15.40 ,15.50 ,15.80 
167,27/04/2021,14.54 ,15.40 ,0.00 (0.00 %),"68,200 ","1,041,360,000 ",0 ,0 ,15.40 ,15.4 ,15.50 
168,26/04/2021,14.54 ,15.40 ,-0.60 (-3.75 %),"103,903 ","1,630,538,300 ",0 ,0 ,16.00 ,16.30 ,16.30 
169,23/04/2021,15.10 ,16.00 ,0.60 (3.90 %),"194,300 ","3,029,150,000 ",0 ,0 ,15.40 ,15.6 ,16.10 
170,22/04/2021,14.54 ,15.40 ,-1.50 (-8.88 %),"285,700 ","4,639,370,000 ",0 ,0 ,16.90 ,16.80 ,16.90 
171,20/04/2021,15.95 ,16.90 ,-0.20 (-1.17 %),"183,130 ","3,107,360,000 ",0 ,0 ,17.10 ,17.2 ,17.20 
172,19/04/2021,16.14 ,17.10 ,-0.40 (-2.29 %),"166,719 ","2,839,042,500 ",0 ,0 ,17.50 ,17.10 ,17.30 
173,16/04/2021,16.52 ,17.50 ,-0.20 (-1.13 %),"241,910 ","4,215,845,000 ",0 ,0 ,17.70 ,17.8 ,17.80 
174,15/04/2021,16.71 ,17.70 ,-0.10 (-0.56 %),"294,406 ","5,214,550,700 ",0 ,0 ,17.80 ,18.00 ,18.20 
175,14/04/2021,16.80 ,17.80 ,-0.10 (-0.56 %),"237,260 ","4,208,070,200 ",0 ,0 ,17.90 ,17.8 ,17.90 
176,13/04/2021,16.90 ,17.90 ,-0.10 (-0.56 %),"348,520 ","6,245,968,000 ",0 ,0 ,18.00 ,18.00 ,18.10 
177,12/04/2021,16.99 ,18.00 ,-0.40 (-2.17 %),"584,018 ","10,499,854,000 ",0 ,0 ,18.40 ,18.3 ,18.30 
178,09/04/2021,17.37 ,18.40 ,-0.20 (-1.08 %),"486,734 ","8,984,221,000 ",0 ,0 ,18.60 ,19.00 ,19.00 
179,08/04/2021,17.56 ,18.60 ,0.00 (0.00 %),"264,810 ","4,889,915,000 ",0 ,0 ,18.60 ,18.6 ,18.70 
180,07/04/2021,17.56 ,18.60 ,0.20 (1.09 %),"256,030 ","4,742,650,600 ",0 ,0 ,18.40 ,18.60 ,18.80 
181,06/04/2021,17.37 ,18.40 ,0.00 (0.00 %),"285,900 ","5,193,170,000 ",0 ,0 ,18.40 ,18.3 ,18.40 
182,05/04/2021,17.37 ,18.40 ,-0.20 (-1.08 %),"314,633 ","5,749,514,500 ",0 ,0 ,18.60 ,18.50 ,18.60 
183,02/04/2021,17.56 ,18.60 ,-0.10 (-0.53 %),"183,000 ","3,429,560,000 ",0 ,0 ,18.70 ,18.7 ,19.10 
184,01/04/2021,17.65 ,18.70 ,0.50 (2.75 %),"347,410 ","6,435,082,000 ",0 ,0 ,18.20 ,18.20 ,18.80 
185,31/03/2021,17.18 ,18.20 ,0.10 (0.55 %),"237,835 ","4,325,662,000 ",0 ,0 ,18.10 ,18.0 ,18.40 
