,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
0,24/12/2021,17.00 ,17.00 ,17.00 ,  ,"2,193,770 ","37,831,548,000 ",0 ,0 ,16.80 ,16.90 
1,23/12/2021,17.10 ,17.10 ,17.10 ,  ,"4,728,632 ","79,598,126,500 ",0 ,0 ,16.50 ,16.8 
2,21/12/2021,16.60 ,16.60 ,16.60 ,  ,"1,745,524 ","28,912,293,300 ",0 ,0 ,16.60 ,16.60 
3,20/12/2021,16.60 ,16.60 ,16.60 ,  ,"1,416,852 ","23,533,141,400 ",0 ,0 ,17.00 ,16.9 
4,17/12/2021,16.90 ,16.90 ,16.90 ,  ,"5,552,426 ","94,131,078,800 ",0 ,0 ,16.30 ,16.50 
5,16/12/2021,16.40 ,16.40 ,16.40 ,  ,"1,163,741 ","18,954,546,500 ",0 ,0 ,16.20 ,16.5 
6,15/12/2021,16.30 ,16.30 ,16.30 ,  ,"1,047,322 ","16,997,799,600 ",0 ,0 ,16.30 ,16.20 
7,14/12/2021,16.30 ,16.30 ,16.30 ,  ,"1,952,951 ","31,893,427,500 ",0 ,0 ,16.40 ,16.5 
8,13/12/2021,16.50 ,16.50 ,16.50 ,  ,"1,756,067 ","28,755,345,300 ",0 ,0 ,16.30 ,16.40 
9,10/12/2021,16.20 ,16.20 ,16.20 ,  ,"1,467,813 ","23,861,564,600 ","379,600 ","7,079,540,000 ",16.30 ,16.5 
10,09/12/2021,16.40 ,16.40 ,16.40 ,  ,"2,565,345 ","41,771,053,900 ",0 ,0 ,16.00 ,16.00 
11,08/12/2021,15.80 ,15.80 ,15.80 ,  ,"1,214,055 ","19,451,311,000 ",0 ,0 ,15.80 ,16.2 
12,07/12/2021,16.10 ,16.10 ,16.10 ,  ,"2,230,983 ","35,184,560,200 ",0 ,0 ,15.20 ,15.30 
13,06/12/2021,15.10 ,15.10 ,15.10 ,  ,"1,100,033 ","16,735,821,500 ","998,000 ","13,273,400,000 ",15.60 ,15.4 
14,03/12/2021,15.50 ,15.50 ,15.50 ,  ,"1,607,547 ","25,064,972,600 ",0 ,0 ,15.70 ,15.80 
15,02/12/2021,15.80 ,15.80 ,15.80 ,  ,"1,093,490 ","17,133,737,300 ",0 ,0 ,15.50 ,15.8 
16,01/12/2021,15.80 ,15.80 ,15.80 ,  ,"1,532,537 ","23,729,405,400 ","998,000 ","17,764,400,000 ",15.50 ,15.30 
17,30/11/2021,15.50 ,15.50 ,15.50 ,  ,"1,770,610 ","27,391,736,500 ","1,379,600 ","17,834,800,000 ",15.10 ,15.3 
18,29/11/2021,15.30 ,15.30 ,15.30 ,  ,"1,741,347 ","26,325,142,700 ",0 ,0 ,15.70 ,15.00 
19,26/11/2021,15.60 ,15.60 ,15.60 ,  ,"1,574,267 ","24,764,824,200 ","1,000,000 ","13,600,000,000 ",15.90 ,15.9 
20,25/11/2021,16.00 ,16.00 ,16.00 ,  ,"2,098,169 ","33,405,579,300 ","1,000,000 ","18,100,000,000 ",15.90 ,15.90 
21,24/11/2021,15.80 ,15.80 ,15.80 ,  ,"1,310,576 ","20,849,296,800 ",0 ,0 ,15.70 ,16.0 
22,23/11/2021,16.10 ,16.10 ,16.10 ,  ,"1,594,029 ","25,102,196,700 ","1,150,000 ","20,692,500,000 ",15.70 ,15.20 
23,22/11/2021,15.20 ,15.20 ,15.20 ,  ,"4,081,863 ","64,251,783,300 ",0 ,0 ,16.80 ,16.4 
24,19/11/2021,16.50 ,16.50 ,16.50 ,  ,"4,323,405 ","72,653,826,400 ","140,000 ","2,072,000,000 ",17.40 ,17.20 
25,18/11/2021,17.20 ,17.20 ,17.20 ,  ,"3,353,666 ","58,297,661,400 ",0 ,0 ,17.80 ,17.8 
26,17/11/2021,17.90 ,17.90 ,17.90 ,  ,"4,039,516 ","71,897,216,500 ",0 ,0 ,17.30 ,17.40 
27,16/11/2021,17.30 ,17.30 ,17.30 ,  ,"2,510,131 ","43,420,403,300 ","140,000 ","2,058,000,000 ",17.20 ,17.3 
28,15/11/2021,17.30 ,17.30 ,17.30 ,  ,"5,078,597 ","87,166,218,200 ",0 ,0 ,17.40 ,17.40 
29,12/11/2021,17.40 ,17.40 ,17.40 ,  ,"2,368,844 ","41,240,221,100 ",0 ,0 ,17.70 ,17.7 
30,11/11/2021,17.70 ,17.70 ,17.70 ,  ,"3,378,524 ","59,689,853,500 ","140,000 ","2,142,000,000 ",17.90 ,18.10 
31,10/11/2021,18.10 ,18.10 ,18.10 ,  ,"4,471,983 ","80,263,438,500 ","100,000 ","1,480,000,000 ",17.40 ,17.4 
32,09/11/2021,17.40 ,17.40 ,17.40 ,  ,"3,273,086 ","56,922,372,100 ",0 ,0 ,17.70 ,17.80 
33,08/11/2021,17.70 ,17.70 ,17.70 ,  ,"3,534,743 ","62,406,314,500 ","140,000 ","2,030,000,000 ",17.00 ,17.4 
34,05/11/2021,17.30 ,17.30 ,17.30 ,  ,"5,351,590 ","91,117,227,800 ",51 ,"714,000 ",16.40 ,16.50 
35,04/11/2021,16.50 ,16.50 ,16.50 ,  ,"3,235,810 ","52,910,280,100 ",0 ,0 ,16.90 ,16.5 
36,03/11/2021,16.50 ,16.50 ,16.50 ,  ,"3,875,780 ","65,574,700,100 ",0 ,0 ,16.90 ,17.20 
37,02/11/2021,17.10 ,17.10 ,17.10 ,  ,"3,787,269 ","64,160,145,600 ",0 ,0 ,16.80 ,17.0 
38,01/11/2021,17.00 ,17.00 ,17.00 ,  ,"8,913,148 ","149,355,818,000 ",0 ,0 ,15.90 ,16.00 
39,29/10/2021,15.80 ,15.80 ,15.80 ,  ,"2,133,053 ","33,895,935,700 ",0 ,0 ,15.90 ,16.0 
40,28/10/2021,16.00 ,16.00 ,16.00 ,  ,"5,067,159 ","80,602,487,100 ",0 ,0 ,15.50 ,15.50 
41,27/10/2021,15.50 ,15.50 ,15.50 ,  ,"4,045,960 ","62,539,037,200 ",0 ,0 ,15.00 ,15.2 
42,26/10/2021,15.10 ,15.10 ,15.10 ,  ,"1,097,087 ","16,493,151,900 ",0 ,0 ,15.00 ,15.00 
43,25/10/2021,14.90 ,14.90 ,14.90 ,  ,"1,490,572 ","22,301,941,000 ",0 ,0 ,14.80 ,14.8 
44,22/10/2021,14.70 ,14.70 ,14.70 ,  ,"1,965,090 ","29,072,484,500 ",0 ,0 ,15.00 ,14.70 
45,21/10/2021,14.90 ,14.90 ,14.90 ,  ,"1,688,885 ","25,311,835,500 ",0 ,0 ,15.10 ,15.1 
46,20/10/2021,15.00 ,15.00 ,15.00 ,  ,"1,988,879 ","29,993,590,500 ",0 ,0 ,15.30 ,15.30 
47,19/10/2021,15.30 ,15.30 ,15.30 ,  ,"945,657 ","14,441,731,100 ",0 ,0 ,15.40 ,15.5 
48,18/10/2021,15.40 ,15.40 ,15.40 ,  ,"4,557,249 ","70,030,877,000 ","330,000 ","4,224,000,000 ",15.00 ,15.00 
49,15/10/2021,15.00 ,15.00 ,15.00 ,  ,"2,377,572 ","35,653,898,200 ",0 ,0 ,15.00 ,15.0 
50,14/10/2021,15.00 ,15.00 ,15.00 ,  ,"1,686,327 ","25,327,228,800 ",0 ,0 ,15.00 ,15.00 
51,13/10/2021,15.00 ,15.00 ,15.00 ,  ,"1,923,390 ","28,871,548,500 ",0 ,0 ,15.20 ,15.3 
52,12/10/2021,15.30 ,15.30 ,15.30 ,  ,"3,612,765 ","55,060,733,600 ","330,000 ","4,257,000,000 ",15.10 ,15.10 
53,11/10/2021,15.10 ,15.10 ,15.10 ,  ,"2,367,197 ","35,772,314,100 ",0 ,0 ,15.00 ,15.0 
54,08/10/2021,14.90 ,14.90 ,14.90 ,  ,"1,911,614 ","28,580,436,300 ",0 ,0 ,14.90 ,14.80 
55,07/10/2021,14.80 ,14.80 ,14.80 ,  ,"3,966,142 ","59,112,820,700 ",0 ,0 ,15.20 ,15.2 
56,06/10/2021,15.30 ,15.30 ,15.30 ,  ,"2,118,152 ","32,258,582,700 ",0 ,0 ,15.30 ,15.30 
57,05/10/2021,15.30 ,15.30 ,15.30 ,  ,"2,263,664 ","34,526,163,100 ",0 ,0 ,15.20 ,15.5 
58,04/10/2021,15.10 ,15.10 ,15.10 ,  ,"6,609,478 ","100,753,823,700 ","180,000 ","2,196,000,000 ",14.30 ,14.30 
59,01/10/2021,14.40 ,14.40 ,14.40 ,  ,"3,704,934 ","53,076,896,600 ",0 ,0 ,14.20 ,14.1 
60,30/09/2021,14.20 ,14.20 ,14.20 ,  ,"1,554,671 ","22,067,612,500 ",0 ,0 ,14.20 ,14.10 
61,29/09/2021,14.20 ,14.20 ,14.20 ,  ,"2,251,255 ","32,066,034,600 ",0 ,0 ,14.20 ,14.3 
62,28/09/2021,14.50 ,14.50 ,14.50 ,  ,"5,636,499 ","79,901,436,600 ","180,000 ","2,106,000,000 ",13.70 ,13.40 
63,27/09/2021,13.50 ,13.50 ,13.50 ,  ,"1,937,498 ","26,624,871,900 ",0 ,0 ,13.80 ,13.8 
64,24/09/2021,13.60 ,13.60 ,13.60 ,  ,"1,558,308 ","21,464,366,200 ",0 ,0 ,14.00 ,14.00 
65,23/09/2021,13.70 ,13.70 ,13.70 ,  ,"1,895,421 ","26,482,566,000 ",0 ,0 ,13.90 ,14.1 
66,22/09/2021,14.10 ,14.10 ,14.10 ,  ,"3,016,055 ","42,023,817,600 ",0 ,0 ,13.40 ,13.50 
67,21/09/2021,13.60 ,13.60 ,13.60 ,  ,"2,233,698 ","29,869,048,200 ",0 ,0 ,13.50 ,13.3 
68,20/09/2021,13.40 ,13.40 ,13.40 ,  ,"2,944,777 ","39,644,558,700 ",0 ,0 ,13.70 ,13.60 
69,17/09/2021,13.60 ,13.60 ,13.60 ,  ,"2,099,861 ","28,859,376,200 ",0 ,0 ,14.00 ,14.0 
70,16/09/2021,14.00 ,14.00 ,14.00 ,  ,"1,597,801 ","22,359,682,900 ",0 ,0 ,13.90 ,14.30 
71,15/09/2021,14.10 ,14.10 ,14.10 ,  ,"3,713,305 ","51,656,756,600 ",0 ,0 ,13.80 ,13.7 
72,14/09/2021,13.70 ,13.70 ,13.70 ,  ,"2,735,630 ","37,641,750,200 ","180,000 ","2,052,000,000 ",13.40 ,13.50 
73,13/09/2021,13.50 ,13.50 ,13.50 ,  ,"4,380,672 ","58,882,305,700 ",0 ,0 ,13.00 ,13.0 
74,10/09/2021,13.10 ,13.10 ,13.10 ,  ,"1,309,986 ","17,012,399,000 ",0 ,0 ,12.90 ,13.00 
75,09/09/2021,13.10 ,13.10 ,13.10 ,  ,"1,082,727 ","14,010,213,400 ",0 ,0 ,12.90 ,12.8 
76,08/09/2021,12.80 ,12.80 ,12.80 ,  ,"761,837 ","9,801,357,900 ",0 ,0 ,13.10 ,12.90 
77,07/09/2021,12.90 ,12.90 ,12.90 ,  ,"1,365,577 ","17,850,490,800 ",0 ,0 ,13.20 ,13.3 
78,06/09/2021,13.30 ,13.30 ,13.30 ,  ,"2,835,120 ","37,308,009,800 ","560,000 ","6,104,000,000 ",12.80 ,13.00 
79,01/09/2021,12.80 ,12.80 ,12.80 ,  ,"1,132,787 ","14,518,222,300 ",0 ,0 ,12.90 ,12.9 
80,31/08/2021,12.90 ,12.90 ,12.90 ,  ,"2,160,646 ","27,907,085,500 ",0 ,0 ,12.60 ,12.80 
81,30/08/2021,12.80 ,12.80 ,12.80 ,  ,"903,009 ","11,401,727,600 ",0 ,0 ,12.30 ,12.5 
82,27/08/2021,12.50 ,12.50 ,12.50 ,  ,"758,678 ","9,366,915,300 ",0 ,0 ,12.40 ,12.40 
83,26/08/2021,12.40 ,12.40 ,12.40 ,  ,"571,300 ","7,097,800,000 ",0 ,0 ,12.30 ,12.5 
84,25/08/2021,12.50 ,12.50 ,12.50 ,  ,"1,145,900 ","14,132,170,000 ",0 ,0 ,12.40 ,12.50 
85,24/08/2021,12.40 ,12.40 ,12.40 ,  ,"1,345,402 ","16,732,095,000 ","380,000 ","4,066,000,000 ",12.50 ,12.5 
86,23/08/2021,12.30 ,12.30 ,12.30 ,  ,"2,203,465 ","27,477,309,500 ",0 ,0 ,13.10 ,12.70 
87,20/08/2021,12.90 ,12.90 ,12.90 ,  ,"2,489,192 ","32,488,628,000 ","180,000 ","2,088,000,000 ",13.60 ,13.5 
88,19/08/2021,13.50 ,13.50 ,13.50 ,  ,"3,714,972 ","50,367,319,400 ",0 ,0 ,13.10 ,15.00 
89,18/08/2021,13.20 ,13.20 ,13.20 ,  ,"1,803,789 ","23,639,499,100 ",0 ,0 ,13.00 ,13.1 
90,17/08/2021,13.10 ,13.10 ,13.10 ,  ,"1,161,915 ","15,052,373,500 ","180,000 ","1,980,000,000 ",12.90 ,12.90 
91,16/08/2021,12.90 ,12.90 ,12.90 ,  ,"1,209,020 ","15,626,418,400 ",0 ,0 ,12.80 ,12.7 
92,13/08/2021,13.00 ,13.00 ,13.00 ,  ,"2,109,776 ","27,036,710,000 ",0 ,0 ,13.20 ,13.10 
93,12/08/2021,13.10 ,13.10 ,13.10 ,  ,"1,324,461 ","17,509,375,800 ",0 ,0 ,13.50 ,13.4 
94,11/08/2021,13.40 ,13.40 ,13.40 ,  ,"1,944,038 ","26,276,131,500 ",0 ,0 ,13.10 ,13.50 
95,10/08/2021,13.50 ,13.50 ,13.50 ,  ,"3,021,651 ","39,694,722,300 ",0 ,0 ,12.70 ,12.7 
96,09/08/2021,12.80 ,12.80 ,12.80 ,  ,"1,310,646 ","16,672,134,000 ",0 ,0 ,12.90 ,12.90 
97,06/08/2021,12.90 ,12.90 ,12.90 ,  ,"1,223,678 ","15,834,095,900 ",0 ,0 ,12.80 ,12.8 
98,05/08/2021,13.00 ,13.00 ,13.00 ,  ,"1,010,356 ","12,953,080,400 ",0 ,0 ,12.90 ,12.80 
99,04/08/2021,12.90 ,12.90 ,12.90 ,  ,"1,907,073 ","24,512,752,000 ",0 ,0 ,12.50 ,12.5 
100,03/08/2021,12.60 ,12.60 ,12.60 ,  ,"1,365,389 ","17,047,562,500 ",0 ,0 ,12.60 ,12.50 
101,02/08/2021,12.60 ,12.60 ,12.60 ,  ,"1,223,787 ","15,443,501,400 ",0 ,0 ,12.60 ,12.6 
102,30/07/2021,12.60 ,12.60 ,12.60 ,  ,"1,090,056 ","13,787,065,500 ",0 ,0 ,12.60 ,13.00 
103,29/07/2021,12.70 ,12.70 ,12.70 ,  ,"775,992 ","9,780,349,300 ",0 ,0 ,12.60 ,12.6 
104,28/07/2021,12.60 ,12.60 ,12.60 ,  ,"704,907 ","8,889,488,900 ",0 ,0 ,12.60 ,12.60 
105,27/07/2021,12.60 ,12.60 ,12.60 ,  ,"2,070,626 ","26,139,834,100 ","560,000 ","5,712,000,000 ",12.00 ,12.3 
106,26/07/2021,12.30 ,12.30 ,12.30 ,  ,"592,904 ","7,136,127,400 ",0 ,0 ,12.30 ,12.10 
107,23/07/2021,12.10 ,12.10 ,12.10 ,  ,"1,295,333 ","15,873,607,200 ",0 ,0 ,12.10 ,12.4 
108,22/07/2021,12.30 ,12.30 ,12.30 ,  ,"1,051,987 ","12,771,306,900 ",0 ,0 ,11.70 ,11.80 
109,21/07/2021,11.70 ,11.70 ,11.70 ,  ,"609,401 ","7,153,811,900 ",0 ,0 ,11.40 ,11.5 
110,20/07/2021,11.80 ,11.80 ,11.80 ,  ,"1,291,300 ","14,777,450,000 ",0 ,0 ,11.90 ,11.50 
111,19/07/2021,11.70 ,11.70 ,11.70 ,  ,"2,013,625 ","23,905,047,900 ","190,000 ","2,052,000,000 ",12.70 ,12.4 
112,16/07/2021,12.60 ,12.60 ,12.60 ,  ,"896,170 ","11,365,719,600 ",0 ,0 ,12.60 ,12.60 
113,15/07/2021,12.80 ,12.80 ,12.80 ,  ,"1,160,640 ","14,616,051,300 ",0 ,0 ,12.70 ,12.5 
114,14/07/2021,12.50 ,12.50 ,12.50 ,  ,"933,590 ","11,810,630,600 ",0 ,0 ,12.50 ,12.80 
115,13/07/2021,12.80 ,12.80 ,12.80 ,  ,"1,260,920 ","15,734,250,000 ","380,000 ","3,952,000,000 ",12.20 ,12.2 
116,12/07/2021,12.10 ,12.10 ,12.10 ,  ,"2,864,049 ","34,813,294,400 ","340,000 ","3,706,000,000 ",12.80 ,12.50 
117,09/07/2021,12.50 ,12.50 ,12.50 ,  ,"2,357,010 ","30,148,408,300 ",0 ,0 ,13.40 ,13.3 
118,08/07/2021,13.30 ,13.30 ,13.30 ,  ,"1,211,688 ","16,183,599,800 ",0 ,0 ,13.30 ,13.70 
119,07/07/2021,13.70 ,13.70 ,13.70 ,  ,"2,948,698 ","39,361,229,300 ",0 ,0 ,14.30 ,13.6 
120,06/07/2021,13.60 ,13.60 ,13.60 ,  ,"2,560,640 ","36,594,255,900 ",0 ,0 ,14.60 ,14.60 
121,05/07/2021,14.40 ,14.40 ,14.40 ,  ,"3,325,676 ","48,447,669,500 ",0 ,0 ,15.20 ,15.2 
122,02/07/2021,15.20 ,15.20 ,15.20 ,  ,"1,484,995 ","22,617,280,500 ",0 ,0 ,14.90 ,15.30 
123,01/07/2021,15.10 ,15.10 ,15.10 ,  ,"3,691,752 ","55,127,642,100 ",0 ,0 ,15.30 ,15.2 
124,30/06/2021,15.20 ,15.20 ,15.20 ,  ,"1,666,913 ","25,532,592,700 ",0 ,0 ,15.50 ,15.40 
125,29/06/2021,15.40 ,15.40 ,15.40 ,  ,"3,502,321 ","54,156,719,800 ",0 ,0 ,16.00 ,15.8 
126,28/06/2021,15.90 ,15.90 ,15.90 ,  ,"3,046,463 ","48,737,012,200 ","340,000 ","4,488,000,000 ",15.50 ,15.80 
127,25/06/2021,15.70 ,15.70 ,15.70 ,  ,"2,578,296 ","39,998,902,200 ",0 ,0 ,15.50 ,15.5 
128,24/06/2021,15.40 ,15.40 ,15.40 ,  ,"2,752,405 ","42,793,289,400 ",0 ,0 ,15.80 ,15.70 
129,23/06/2021,15.70 ,15.70 ,15.70 ,  ,"3,031,893 ","47,931,916,400 ",0 ,0 ,16.20 ,16.0 
130,22/06/2021,16.00 ,16.00 ,16.00 ,  ,"5,216,003 ","84,576,525,500 ",0 ,0 ,15.40 ,15.50 
131,18/06/2021,14.80 ,14.80 ,14.80 ,  ,"2,220,227 ","32,669,373,800 ",0 ,0 ,14.80 ,14.7 
132,17/06/2021,14.90 ,14.90 ,14.90 ,  ,"3,121,155 ","46,124,332,600 ",0 ,0 ,14.70 ,14.60 
133,16/06/2021,14.60 ,14.60 ,14.60 ,  ,"3,843,332 ","56,523,435,700 ","180,000 ","2,214,000,000 ",14.40 ,14.3 
134,15/06/2021,14.30 ,14.30 ,14.30 ,  ,"2,001,307 ","28,760,812,700 ",0 ,0 ,14.60 ,14.60 
135,14/06/2021,14.60 ,14.60 ,14.60 ,  ,"2,899,516 ","42,252,053,100 ",0 ,0 ,14.10 ,14.3 
136,11/06/2021,14.30 ,14.30 ,14.30 ,  ,"2,241,210 ","31,536,352,000 ",0 ,0 ,13.90 ,13.80 
137,10/06/2021,13.80 ,13.80 ,13.80 ,  ,"2,950,516 ","41,052,477,200 ",0 ,0 ,14.50 ,14.6 
138,09/06/2021,14.60 ,14.60 ,14.60 ,  ,"4,048,442 ","58,775,118,800 ","190,000 ","2,413,000,000 ",14.90 ,14.20 
139,08/06/2021,14.20 ,14.20 ,14.20 ,  ,"3,988,400 ","59,322,110,400 ",0 ,0 ,16.00 ,15.5 
140,07/06/2021,15.40 ,15.40 ,15.40 ,  ,"7,608,172 ","121,521,347,300 ","380,000 ","4,826,000,000 ",14.90 ,15.50 
141,04/06/2021,15.50 ,15.50 ,15.50 ,  ,"9,239,973 ","138,080,702,900 ","190,000 ","2,318,000,000 ",14.30 ,14.2 
142,03/06/2021,14.10 ,14.10 ,14.10 ,  ,"3,663,076 ","52,324,975,700 ","9,000 ","110,700,000 ",14.40 ,14.50 
143,02/06/2021,14.40 ,14.40 ,14.40 ,  ,"3,794,114 ","54,529,472,400 ",0 ,0 ,14.00 ,14.2 
144,01/06/2021,13.90 ,13.90 ,13.90 ,  ,"2,790,110 ","38,962,118,700 ","1,000,000 ","11,000,000,000 ",12.90 ,13.30 
145,31/05/2021,13.40 ,13.40 ,13.40 ,  ,"4,777,785 ","61,542,259,500 ",0 ,0 ,12.20 ,12.2 
146,28/05/2021,12.30 ,12.30 ,12.30 ,  ,"1,714,690 ","20,945,484,000 ",0 ,0 ,11.90 ,11.90 
147,27/05/2021,11.70 ,11.70 ,11.70 ,  ,"1,043,310 ","12,420,310,000 ",0 ,0 ,12.10 ,12.2 
148,26/05/2021,12.20 ,12.20 ,12.20 ,  ,"869,021 ","10,516,503,900 ",0 ,0 ,12.50 ,12.50 
149,25/05/2021,12.40 ,12.40 ,12.40 ,  ,"1,460,210 ","18,185,562,900 ",0 ,0 ,11.90 ,12.0 
150,24/05/2021,12.00 ,12.00 ,12.00 ,  ,"767,168 ","9,135,570,400 ",0 ,0 ,11.60 ,11.80 
151,21/05/2021,11.80 ,11.80 ,11.80 ,  ,"1,688,851 ","19,578,040,000 ",0 ,0 ,11.70 ,11.6 
152,20/05/2021,11.60 ,11.60 ,11.60 ,  ,"1,028,600 ","12,010,380,000 ",0 ,0 ,12.00 ,12.00 
153,19/05/2021,12.00 ,12.00 ,12.00 ,  ,"1,220,508 ","14,629,758,700 ",0 ,0 ,12.20 ,12.2 
154,18/05/2021,12.40 ,12.40 ,12.40 ,  ,"904,156 ","11,064,708,800 ",0 ,0 ,12.30 ,12.30 
155,17/05/2021,12.20 ,12.20 ,12.20 ,  ,"737,844 ","9,080,650,200 ",0 ,0 ,12.40 ,12.6 
156,14/05/2021,12.50 ,12.50 ,12.50 ,  ,"822,250 ","10,196,430,000 ",0 ,0 ,12.70 ,12.40 
157,13/05/2021,12.50 ,12.50 ,12.50 ,  ,"1,408,308 ","17,869,051,600 ",0 ,0 ,12.60 ,12.7 
158,12/05/2021,12.60 ,12.60 ,12.60 ,  ,"720,252 ","9,068,565,000 ",0 ,0 ,12.40 ,12.40 
159,11/05/2021,12.30 ,12.30 ,12.30 ,  ,"989,715 ","12,246,760,500 ",0 ,0 ,12.10 ,12.0 
160,07/05/2021,12.20 ,12.20 ,12.20 ,  ,"735,500 ","8,992,940,000 ",0 ,0 ,12.70 ,12.50 
161,06/05/2021,12.50 ,12.50 ,12.50 ,  ,"771,939 ","9,808,685,000 ",0 ,0 ,12.90 ,13.1 
162,05/05/2021,13.00 ,13.00 ,13.00 ,  ,"1,645,333 ","21,142,064,600 ",0 ,0 ,12.00 ,12.30 
163,04/05/2021,12.00 ,12.00 ,12.00 ,  ,"994,700 ","11,958,930,000 ",0 ,0 ,12.30 ,12.1 
164,29/04/2021,12.40 ,12.40 ,12.40 ,  ,"791,722 ","9,765,334,400 ",0 ,0 ,12.00 ,12.10 
165,28/04/2021,12.00 ,12.00 ,12.00 ,  ,"924,945 ","11,070,360,000 ","2,500 ","25,500,000 ",12.00 ,11.8 
166,27/04/2021,11.80 ,11.80 ,11.80 ,  ,"1,022,560 ","12,243,356,000 ",0 ,0 ,12.50 ,12.20 
167,26/04/2021,12.20 ,12.20 ,12.20 ,  ,"1,570,295 ","19,578,800,500 ",0 ,0 ,13.00 ,13.0 
168,23/04/2021,13.10 ,13.10 ,13.10 ,  ,"1,094,309 ","14,250,287,300 ",0 ,0 ,13.20 ,13.00 
169,22/04/2021,12.80 ,12.80 ,12.80 ,  ,"2,287,645 ","30,257,432,000 ",0 ,0 ,14.00 ,14.0 
170,20/04/2021,13.80 ,13.80 ,13.80 ,  ,"1,463,968 ","20,440,971,900 ",0 ,0 ,13.90 ,13.90 
171,19/04/2021,13.90 ,13.90 ,13.90 ,  ,"1,144,501 ","15,858,094,100 ",0 ,0 ,14.20 ,14.3 
172,16/04/2021,14.10 ,14.10 ,14.10 ,  ,"1,357,707 ","19,215,906,900 ",0 ,0 ,14.70 ,14.40 
173,15/04/2021,14.40 ,14.40 ,14.40 ,  ,"2,025,546 ","29,726,505,100 ",0 ,0 ,14.20 ,15.0 
174,14/04/2021,14.60 ,14.60 ,14.60 ,  ,"2,711,793 ","38,634,739,200 ",0 ,0 ,14.00 ,14.30 
175,13/04/2021,14.20 ,14.20 ,14.20 ,  ,"3,429,920 ","48,105,889,000 ",0 ,0 ,14.40 ,14.4 
176,12/04/2021,14.50 ,14.50 ,14.50 ,  ,"1,654,147 ","23,793,824,400 ",0 ,0 ,14.60 ,14.60 
177,08/04/2021,14.60 ,14.60 ,14.60 ,  ,"2,245,361 ","32,835,230,700 ",0 ,0 ,14.80 ,14.7 
178,07/04/2021,14.70 ,14.70 ,14.70 ,  ,"1,993,876 ","29,416,593,500 ",0 ,0 ,14.50 ,14.90 
179,06/04/2021,14.90 ,14.90 ,14.90 ,  ,"3,021,970 ","43,687,841,900 ",0 ,0 ,14.50 ,14.4 
180,05/04/2021,14.50 ,14.50 ,14.50 ,  ,"2,300,240 ","33,416,295,500 ",0 ,0 ,14.80 ,14.70 
181,02/04/2021,14.60 ,14.60 ,14.60 ,  ,"3,939,726 ","58,374,995,400 ",0 ,0 ,14.40 ,14.7 
182,01/04/2021,14.50 ,14.50 ,14.50 ,  ,"2,804,265 ","40,305,324,700 ",0 ,0 ,14.10 ,14.20 
183,31/03/2021,14.30 ,14.30 ,14.30 ,  ,"3,528,761 ","49,796,279,300 ",0 ,0 ,13.70 ,13.8 
184,30/03/2021,13.80 ,13.80 ,13.80 ,  ,"1,437,516 ","19,623,717,500 ",0 ,0 ,13.80 ,13.80 
185,29/03/2021,13.80 ,13.80 ,13.80 ,  ,"1,681,220 ","23,121,456,600 ",0 ,0 ,13.50 ,14.0 
186,25/03/2021,14.10 ,14.10 ,14.10 ,  ,"1,287,858 ","18,141,409,400 ","1,500 ","17,850,000 ",14.00 ,14.20 
187,24/03/2021,14.10 ,14.10 ,14.10 ,  ,"2,971,934 ","41,631,059,400 ",0 ,0 ,14.50 ,14.4 
188,23/03/2021,14.60 ,14.60 ,14.60 ,  ,"1,280,239 ","18,564,882,500 ",0 ,0 ,14.70 ,14.60 
189,22/03/2021,14.70 ,14.70 ,14.70 ,  ,"2,239,158 ","33,012,248,900 ",0 ,0 ,14.30 ,14.6 
190,19/03/2021,14.60 ,14.60 ,14.60 ,  ,"3,814,360 ","54,616,606,000 ",64 ,"934,400 ",14.60 ,14.30 
191,18/03/2021,14.60 ,14.60 ,14.60 ,  ,"1,244,304 ","18,146,388,000 ",10 ,"145,000 ",14.50 ,14.7 
192,17/03/2021,14.70 ,14.70 ,14.70 ,  ,"1,553,972 ","22,565,721,400 ",0 ,0 ,14.30 ,14.30 
193,16/03/2021,14.30 ,14.30 ,14.30 ,  ,"4,512,099 ","64,393,556,700 ",86 ,"1,272,800 ",14.80 ,14.8 
194,15/03/2021,14.80 ,14.80 ,14.80 ,  ,"1,534,970 ","22,723,244,000 ",60 ,"900,000 ",15.00 ,15.00 
195,12/03/2021,15.00 ,15.00 ,15.00 ,  ,"2,139,008 ","31,991,715,000 ",0 ,0 ,15.00 ,15.2 
196,11/03/2021,15.00 ,15.00 ,15.00 ,  ,"2,475,282 ","37,076,705,800 ",0 ,0 ,14.60 ,15.00 
197,10/03/2021,15.00 ,15.00 ,15.00 ,  ,"2,420,533 ","35,367,965,800 ",0 ,0 ,14.80 ,14.5 
198,09/03/2021,14.50 ,14.50 ,14.50 ,  ,"6,460,953 ","95,796,798,900 ",0 ,0 ,16.10 ,15.60 
199,05/03/2021,15.00 ,15.00 ,15.00 ,  ,"5,391,103 ","80,466,934,500 ","130,000 ","1,663,250,000 ",13.30 ,14.2 
200,04/03/2021,14.20 ,14.20 ,14.20 ,  ,"10,592,230 ","140,800,102,600 ",0 ,0 ,12.40 ,12.40 
