,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
943,21/03/2018,4.41 ,5.30 ,0.04 (0.76 %),"1,047,330 ","5,677,000,000 ",0 ,0 ,5.33 ,5.55 ,5.26 
944,20/03/2018,4.37 ,5.26 ,-0.37 (-6.57 %),"835,110 ","4,466,000,000 ",0 ,0 ,5.63 ,5.63 ,5.24 
945,19/03/2018,4.68 ,5.63 ,-0.15 (-2.60 %),"757,580 ","4,240,000,000 ",0 ,0 ,5.48 ,5.78 ,5.41 
946,16/03/2018,4.80 ,5.78 ,-0.18 (-3.02 %),"680,530 ","3,910,000,000 ",0 ,0 ,5.78 ,5.96 ,5.60 
947,15/03/2018,4.95 ,5.96 ,-0.44 (-6.88 %),"1,623,330 ","9,791,000,000 ",0 ,0 ,6.30 ,6.49 ,5.96 
948,14/03/2018,5.32 ,6.40 ,0.25 (4.07 %),"1,994,770 ","12,845,000,000 ",0 ,0 ,6.50 ,6.58 ,6.15 
949,13/03/2018,5.11 ,6.15 ,0.40 (6.96 %),"535,510 ","3,293,000,000 ",0 ,0 ,6.15 ,6.15 ,6.15 
950,12/03/2018,4.78 ,5.75 ,0.37 (6.88 %),"2,158,650 ","12,412,000,000 ",0 ,0 ,5.38 ,5.75 ,5.74 
951,09/03/2018,4.47 ,5.38 ,0.35 (6.96 %),"2,685,840 ","14,366,000,000 ",0 ,0 ,5.04 ,5.38 ,5.04 
952,08/03/2018,4.18 ,5.03 ,-0.08 (-1.57 %),"165,880 ","838,000,000 ",0 ,0 ,5.11 ,5.12 ,5.00 
953,07/03/2018,4.25 ,5.11 ,0.00 (0.00 %),"337,180 ","1,695,000,000 ",0 ,0 ,4.92 ,5.11 ,4.92 
954,06/03/2018,4.25 ,5.11 ,0.00 (0.00 %),"128,800 ","648,000,000 ",0 ,0 ,5.11 ,5.11 ,4.85 
955,05/03/2018,4.25 ,5.11 ,-0.04 (-0.78 %),"144,070 ","731,000,000 ",0 ,0 ,5.16 ,5.16 ,4.85 
956,02/03/2018,4.28 ,5.15 ,0.00 (0.00 %),"149,920 ","773,000,000 ",0 ,0 ,5.15 ,5.19 ,5.14 
957,01/03/2018,4.28 ,5.15 ,0.07 (1.38 %),"111,570 ","577,000,000 ",0 ,0 ,5.09 ,5.24 ,5.09 
958,28/02/2018,4.22 ,5.08 ,-0.01 (-0.20 %),"92,810 ","470,000,000 ",0 ,0 ,5.09 ,5.09 ,5.00 
959,27/02/2018,4.23 ,5.09 ,-0.04 (-0.78 %),"109,990 ","559,000,000 ",0 ,0 ,5.13 ,5.13 ,5.00 
960,26/02/2018,4.26 ,5.13 ,-0.06 (-1.16 %),"126,910 ","648,000,000 ",0 ,0 ,5.19 ,5.19 ,5.01 
961,23/02/2018,4.31 ,5.19 ,0.01 (0.19 %),"57,880 ","298,000,000 ",0 ,0 ,5.23 ,5.23 ,5.00 
962,22/02/2018,4.31 ,5.18 ,-0.03 (-0.58 %),"62,510 ","324,000,000 ",0 ,0 ,5.26 ,5.26 ,5.01 
963,21/02/2018,4.33 ,5.21 ,0.01 (0.19 %),"53,670 ","279,000,000 ",0 ,0 ,5.24 ,5.28 ,4.85 
964,13/02/2018,4.32 ,5.20 ,0.01 (0.19 %),"17,660 ","92,000,000 ",0 ,0 ,5.22 ,5.22 ,5.19 
965,12/02/2018,4.31 ,5.19 ,0.05 (0.97 %),"129,140 ","677,000,000 ",0 ,0 ,5.30 ,5.30 ,5.15 
966,09/02/2018,4.27 ,5.14 ,-0.09 (-1.72 %),"52,820 ","272,000,000 ",0 ,0 ,5.20 ,5.20 ,5.00 
967,08/02/2018,4.35 ,5.23 ,0.15 (2.95 %),"118,760 ","623,000,000 ",0 ,0 ,5.08 ,5.35 ,4.94 
968,07/02/2018,4.22 ,5.08 ,0.33 (6.95 %),"366,340 ","1,769,990,000 ",0 ,0 ,4.80 ,5.08 ,4.60 
969,06/02/2018,3.95 ,4.75 ,-0.28 (-5.57 %),"58,580 ","275,000,000 ",0 ,0 ,4.75 ,5.35 ,4.68 
970,05/02/2018,4.18 ,5.03 ,-0.37 (-6.85 %),"124,710 ","645,830,000 ",0 ,0 ,5.40 ,5.40 ,5.03 
971,02/02/2018,4.49 ,5.40 ,0.00 (0.00 %),"106,030 ","570,000,000 ",0 ,0 ,5.40 ,5.40 ,5.35 
972,01/02/2018,4.49 ,5.40 ,0.00 (0.00 %),"79,670 ","428,000,000 ",0 ,0 ,5.40 ,5.44 ,5.35 
973,31/01/2018,4.49 ,5.40 ,-0.15 (-2.70 %),"84,510 ","461,000,000 ",0 ,0 ,5.34 ,5.53 ,5.34 
974,30/01/2018,4.61 ,5.55 ,-0.01 (-0.18 %),"108,640 ","599,000,000 ",0 ,0 ,5.31 ,5.58 ,5.31 
975,29/01/2018,4.62 ,5.56 ,-0.06 (-1.07 %),"127,820 ","707,000,000 ",0 ,0 ,5.50 ,5.61 ,5.49 
976,26/01/2018,4.67 ,5.62 ,-0.03 (-0.53 %),"97,080 ","546,000,000 ",0 ,0 ,5.63 ,5.68 ,5.49 
977,25/01/2018,4.70 ,5.65 ,-0.09 (-1.57 %),"148,450 ","839,000,000 ",0 ,0 ,5.73 ,5.74 ,5.60 
978,22/01/2018,4.77 ,5.74 ,-0.03 (-0.52 %),"120,310 ","683,000,000 ",0 ,0 ,5.76 ,5.77 ,5.60 
979,19/01/2018,4.80 ,5.77 ,0.02 (0.35 %),"227,390 ","1,306,000,000 ",0 ,0 ,5.75 ,5.80 ,5.70 
980,18/01/2018,4.78 ,5.75 ,-0.05 (-0.86 %),"100,210 ","575,000,000 ",0 ,0 ,5.72 ,5.78 ,5.70 
981,17/01/2018,4.82 ,5.80 ,-0.02 (-0.34 %),"156,160 ","901,000,000 ",0 ,0 ,5.82 ,5.82 ,5.72 
982,16/01/2018,4.84 ,5.82 ,-0.01 (-0.17 %),"193,560 ","1,115,000,000 ",0 ,0 ,5.80 ,5.83 ,5.70 
983,15/01/2018,4.85 ,5.83 ,-0.02 (-0.34 %),"137,760 ","795,800,000 ",0 ,0 ,5.85 ,5.85 ,5.75 
984,12/01/2018,4.86 ,5.85 ,0.00 (0.00 %),"97,330 ","570,410,000 ",0 ,0 ,5.86 ,5.90 ,5.82 
985,11/01/2018,4.86 ,5.85 ,0.03 (0.52 %),"262,540 ","1,531,000,000 ",0 ,0 ,5.82 ,5.89 ,5.80 
986,10/01/2018,4.84 ,5.82 ,0.05 (0.87 %),"121,420 ","702,000,000 ",0 ,0 ,5.80 ,5.85 ,5.72 
987,09/01/2018,4.80 ,5.77 ,-0.05 (-0.86 %),"75,780 ","437,000,000 ",0 ,0 ,5.82 ,5.82 ,5.74 
988,08/01/2018,4.84 ,5.82 ,-0.03 (-0.51 %),"118,480 ","690,000,000 ",0 ,0 ,5.89 ,5.89 ,5.77 
989,05/01/2018,4.86 ,5.85 ,-0.05 (-0.85 %),"125,150 ","729,000,000 ",0 ,0 ,5.92 ,5.92 ,5.79 
990,04/01/2018,4.90 ,5.90 ,-0.05 (-0.84 %),"147,740 ","867,000,000 ",0 ,0 ,5.95 ,5.95 ,5.73 
991,03/01/2018,4.95 ,5.95 ,0.07 (1.19 %),"148,380 ","882,000,000 ",0 ,0 ,5.89 ,6.00 ,5.89 
992,02/01/2018,4.89 ,5.88 ,0.08 (1.38 %),"95,080 ","557,570,000 ",0 ,0 ,5.95 ,5.95 ,5.80 
993,29/12/2017,4.82 ,5.80 ,-0.16 (-2.68 %),"159,000 ","929,000,000 ",0 ,0 ,6.00 ,6.00 ,5.80 
994,28/12/2017,4.95 ,5.96 ,-0.01 (-0.17 %),"117,360 ","699,000,000 ",0 ,0 ,6.00 ,6.03 ,5.90 
995,27/12/2017,4.96 ,5.97 ,-0.03 (-0.50 %),"119,600 ","716,000,000 ",0 ,0 ,6.02 ,6.03 ,5.90 
996,26/12/2017,4.99 ,6.00 ,0.00 (0.00 %),"100,310 ","600,000,000 ",0 ,0 ,6.00 ,6.01 ,5.96 
997,25/12/2017,4.99 ,6.00 ,-0.04 (-0.66 %),"139,840 ","839,000,000 ",0 ,0 ,6.00 ,6.05 ,5.98 
998,22/12/2017,5.02 ,6.04 ,0.00 (0.00 %),"167,450 ","1,007,000,000 ",0 ,0 ,5.99 ,6.04 ,5.98 
999,21/12/2017,5.02 ,6.04 ,0.00 (0.00 %),"216,590 ","1,302,000,000 ",0 ,0 ,6.04 ,6.04 ,5.99 
1000,20/12/2017,5.02 ,6.04 ,0.01 (0.17 %),"211,660 ","1,271,000,000 ",0 ,0 ,6.06 ,6.06 ,5.99 
1001,19/12/2017,5.01 ,6.03 ,-0.03 (-0.50 %),"135,300 ","818,000,000 ",0 ,0 ,6.07 ,6.09 ,6.02 
1002,18/12/2017,5.04 ,6.06 ,0.00 (0.00 %),"235,360 ","1,421,000,000 ",0 ,0 ,6.10 ,6.10 ,6.00 
1003,15/12/2017,5.04 ,6.06 ,-0.01 (-0.16 %),"98,300 ","598,930,000 ",0 ,0 ,6.10 ,6.15 ,6.03 
1004,14/12/2017,5.05 ,6.07 ,0.02 (0.33 %),"108,610 ","660,000,000 ",0 ,0 ,6.11 ,6.12 ,6.02 
1005,13/12/2017,5.03 ,6.05 ,0.04 (0.67 %),"220,000 ","1,343,000,000 ",0 ,0 ,6.06 ,6.19 ,6.05 
1006,12/12/2017,5.00 ,6.01 ,-0.05 (-0.83 %),"129,130 ","777,000,000 ",0 ,0 ,6.08 ,6.09 ,5.95 
1007,11/12/2017,5.04 ,6.06 ,0.03 (0.50 %),"75,670 ","457,000,000 ",0 ,0 ,6.03 ,6.08 ,6.02 
1008,08/12/2017,5.01 ,6.03 ,-0.12 (-1.95 %),"138,040 ","839,000,000 ",0 ,0 ,6.07 ,6.17 ,6.02 
1009,07/12/2017,5.11 ,6.15 ,-0.02 (-0.32 %),"98,840 ","599,000,000 ",0 ,0 ,6.17 ,6.17 ,6.03 
1010,06/12/2017,5.13 ,6.17 ,0.06 (0.98 %),"212,280 ","1,298,000,000 ",0 ,0 ,6.25 ,6.25 ,6.04 
1011,05/12/2017,5.08 ,6.11 ,-0.16 (-2.55 %),"226,880 ","1,389,000,000 ",0 ,0 ,6.38 ,6.38 ,6.05 
1012,04/12/2017,5.21 ,6.27 ,-0.13 (-2.03 %),"338,260 ","2,112,000,000 ",0 ,0 ,6.01 ,6.45 ,6.01 
1013,01/12/2017,5.32 ,6.40 ,0.11 (1.75 %),"326,640 ","2,038,000,000 ",0 ,0 ,6.00 ,6.44 ,6.00 
1014,30/11/2017,5.23 ,6.29 ,0.17 (2.78 %),"339,960 ","2,117,000,000 ",0 ,0 ,6.15 ,6.53 ,6.01 
1015,29/11/2017,5.09 ,6.12 ,-0.15 (-2.39 %),"277,110 ","1,674,000,000 ",0 ,0 ,6.27 ,6.27 ,6.01 
1016,28/11/2017,5.21 ,6.27 ,0.01 (0.16 %),"291,880 ","1,809,000,000 ",0 ,0 ,6.38 ,6.38 ,6.01 
1017,27/11/2017,5.20 ,6.26 ,0.02 (0.32 %),"258,480 ","1,631,000,000 ",0 ,0 ,6.24 ,6.58 ,6.20 
1018,24/11/2017,5.19 ,6.24 ,0.20 (3.31 %),"312,260 ","1,937,000,000 ",0 ,0 ,6.01 ,6.45 ,5.99 
1019,23/11/2017,5.02 ,6.04 ,-0.11 (-1.79 %),"146,910 ","894,000,000 ",0 ,0 ,6.22 ,6.22 ,6.04 
1020,22/11/2017,5.11 ,6.15 ,-0.03 (-0.49 %),"106,740 ","654,000,000 ",0 ,0 ,6.19 ,6.20 ,6.06 
1021,21/11/2017,5.14 ,6.18 ,-0.03 (-0.48 %),"139,660 ","863,000,000 ",0 ,0 ,6.25 ,6.28 ,6.14 
1022,20/11/2017,5.16 ,6.21 ,0.00 (0.00 %),"110,260 ","686,000,000 ",0 ,0 ,6.39 ,6.39 ,6.15 
1023,17/11/2017,5.16 ,6.21 ,0.09 (1.47 %),"122,730 ","772,000,000 ",0 ,0 ,6.17 ,6.34 ,6.17 
1024,16/11/2017,5.09 ,6.12 ,-0.28 (-4.38 %),"274,610 ","1,696,000,000 ",0 ,0 ,6.42 ,6.42 ,6.12 
1025,15/11/2017,5.32 ,6.40 ,0.03 (0.47 %),"177,160 ","1,111,000,000 ",0 ,0 ,6.40 ,6.40 ,6.18 
1026,14/11/2017,5.30 ,6.37 ,-0.13 (-2.00 %),"107,100 ","680,000,000 ",0 ,0 ,6.20 ,6.47 ,6.20 
1027,13/11/2017,5.40 ,6.50 ,-0.03 (-0.46 %),"119,230 ","770,000,000 ",0 ,0 ,6.53 ,6.65 ,6.35 
1028,10/11/2017,5.43 ,6.53 ,0.03 (0.46 %),"116,650 ","760,000,000 ",0 ,0 ,6.50 ,6.65 ,6.46 
1029,09/11/2017,5.40 ,6.50 ,0.00 (0.00 %),"147,400 ","962,000,000 ",0 ,0 ,6.50 ,6.74 ,6.43 
1030,08/11/2017,5.40 ,6.50 ,-0.08 (-1.22 %),"97,230 ","640,000,000 ",0 ,0 ,6.50 ,6.62 ,6.42 
1031,07/11/2017,5.47 ,6.58 ,0.08 (1.23 %),"281,240 ","1,834,000,000 ",0 ,0 ,6.50 ,6.60 ,6.40 
1032,06/11/2017,5.40 ,6.50 ,-0.14 (-2.11 %),"188,920 ","1,236,000,000 ",0 ,0 ,6.69 ,6.69 ,6.48 
1033,03/11/2017,5.52 ,6.64 ,-0.14 (-2.06 %),"192,220 ","1,263,000,000 ",0 ,0 ,6.78 ,6.78 ,6.40 
1034,02/11/2017,5.64 ,6.78 ,0.01 (0.15 %),"150,050 ","1,015,000,000 ",0 ,0 ,6.71 ,6.90 ,6.40 
1035,01/11/2017,5.63 ,6.77 ,0.15 (2.27 %),"149,860 ","1,014,000,000 ",0 ,0 ,6.80 ,6.94 ,6.70 
1036,31/10/2017,5.50 ,6.62 ,-0.34 (-4.89 %),"406,610 ","2,798,000,000 ",0 ,0 ,7.00 ,7.25 ,6.62 
1037,30/10/2017,5.79 ,6.96 ,0.11 (1.61 %),"79,290 ","562,000,000 ",0 ,0 ,7.07 ,7.32 ,6.86 
1038,27/10/2017,5.69 ,6.85 ,0.05 (0.74 %),"206,130 ","1,397,000,000 ",0 ,0 ,6.80 ,6.85 ,6.72 
1039,26/10/2017,5.65 ,6.80 ,-0.10 (-1.45 %),"238,450 ","1,679,000,000 ",0 ,0 ,6.90 ,7.19 ,6.80 
1040,25/10/2017,5.74 ,6.90 ,-0.38 (-5.22 %),"210,660 ","1,515,000,000 ",0 ,0 ,7.30 ,7.38 ,6.90 
1041,24/10/2017,6.05 ,7.28 ,0.00 (0.00 %),"146,270 ","1,072,000,000 ",0 ,0 ,7.20 ,7.55 ,7.00 
1042,23/10/2017,6.05 ,7.28 ,0.18 (2.54 %),"281,430 ","2,069,000,000 ",0 ,0 ,7.28 ,7.59 ,7.06 
1043,20/10/2017,5.90 ,7.10 ,0.01 (0.14 %),"256,140 ","1,812,000,000 ",0 ,0 ,7.10 ,7.10 ,6.90 
1044,19/10/2017,5.89 ,7.09 ,0.01 (0.14 %),"99,790 ","702,000,000 ",0 ,0 ,7.09 ,7.12 ,6.90 
1045,18/10/2017,5.89 ,7.08 ,0.11 (1.58 %),"127,080 ","899,000,000 ",0 ,0 ,7.00 ,7.10 ,6.90 
1046,17/10/2017,5.79 ,6.97 ,0.27 (4.03 %),"141,590 ","974,000,000 ",0 ,0 ,6.70 ,6.98 ,6.70 
1047,16/10/2017,5.57 ,6.70 ,-0.27 (-3.87 %),"238,040 ","1,621,000,000 ",0 ,0 ,7.00 ,7.00 ,6.70 
1048,13/10/2017,5.79 ,6.97 ,-0.06 (-0.85 %),"54,470 ","379,000,000 ",0 ,0 ,7.03 ,7.10 ,6.74 
1049,12/10/2017,5.84 ,7.03 ,-0.07 (-0.99 %),"57,340 ","404,000,000 ",0 ,0 ,7.15 ,7.19 ,7.01 
1050,11/10/2017,5.90 ,7.10 ,0.10 (1.43 %),"54,090 ","381,000,000 ",0 ,0 ,7.10 ,7.10 ,6.93 
1051,10/10/2017,5.82 ,7.00 ,-0.25 (-3.45 %),"152,730 ","1,070,000,000 ",0 ,0 ,7.00 ,7.23 ,7.00 
1052,09/10/2017,6.03 ,7.25 ,-0.17 (-2.29 %),"46,200 ","339,000,000 ",0 ,0 ,7.41 ,7.42 ,7.25 
1053,06/10/2017,6.17 ,7.42 ,-0.13 (-1.72 %),"44,040 ","329,000,000 ",0 ,0 ,7.35 ,7.58 ,7.35 
1054,05/10/2017,6.28 ,7.55 ,0.03 (0.40 %),"486,540 ","3,660,000,000 ",0 ,0 ,7.52 ,7.70 ,7.52 
1055,04/10/2017,6.25 ,7.52 ,0.00 (0.00 %),"52,910 ","400,000,000 ",0 ,0 ,7.50 ,7.61 ,7.50 
1056,03/10/2017,6.25 ,7.52 ,-0.52 (-6.47 %),"82,080 ","622,000,000 ",0 ,0 ,7.64 ,7.97 ,7.50 
1057,02/10/2017,6.68 ,8.04 ,-0.01 (-0.12 %),"220,110 ","1,750,000,000 ",0 ,0 ,8.10 ,8.10 ,7.70 
1058,29/09/2017,6.69 ,8.05 ,-0.06 (-0.74 %),"51,380 ","415,000,000 ",0 ,0 ,8.20 ,8.20 ,8.05 
1059,28/09/2017,6.74 ,8.11 ,-0.13 (-1.58 %),"31,810 ","259,000,000 ",0 ,0 ,8.09 ,8.24 ,8.09 
1060,27/09/2017,6.85 ,8.24 ,0.07 (0.86 %),"461,470 ","3,797,000,000 ",0 ,0 ,8.19 ,8.29 ,8.15 
1061,26/09/2017,6.79 ,8.17 ,0.01 (0.12 %),"173,200 ","1,409,000,000 ",0 ,0 ,8.15 ,8.20 ,8.07 
1062,25/09/2017,6.78 ,8.16 ,0.01 (0.12 %),"325,480 ","2,637,000,000 ",0 ,0 ,8.08 ,8.17 ,8.00 
1063,22/09/2017,6.77 ,8.15 ,0.00 (0.00 %),"355,600 ","2,877,000,000 ",0 ,0 ,8.06 ,8.15 ,8.01 
1064,21/09/2017,6.77 ,8.15 ,-0.05 (-0.61 %),"214,270 ","1,746,000,000 ",0 ,0 ,8.20 ,8.21 ,8.05 
1065,20/09/2017,6.82 ,8.20 ,-0.01 (-0.12 %),"148,520 ","1,217,000,000 ",0 ,0 ,8.22 ,8.22 ,8.05 
1066,19/09/2017,6.82 ,8.21 ,0.00 (0.00 %),"353,020 ","2,895,000,000 ",0 ,0 ,8.20 ,8.22 ,8.15 
1067,18/09/2017,6.82 ,8.21 ,0.01 (0.12 %),"234,120 ","1,924,000,000 ",0 ,0 ,8.20 ,8.25 ,8.15 
1068,15/09/2017,6.82 ,8.20 ,-0.10 (-1.20 %),"306,910 ","2,501,000,000 ",0 ,0 ,8.30 ,8.39 ,8.09 
1069,14/09/2017,6.90 ,8.30 ,0.11 (1.34 %),"492,500 ","4,071,000,000 ",0 ,0 ,8.20 ,8.34 ,8.20 
1070,13/09/2017,6.81 ,8.19 ,0.00 (0.00 %),"235,130 ","1,912,000,000 ",0 ,0 ,8.30 ,8.30 ,8.05 
1071,12/09/2017,6.81 ,8.19 ,0.00 (0.00 %),"437,410 ","3,605,000,000 ",0 ,0 ,8.19 ,8.29 ,8.18 
1072,11/09/2017,6.81 ,8.19 ,0.02 (0.24 %),"316,900 ","2,584,000,000 ",0 ,0 ,8.17 ,8.19 ,8.05 
1073,08/09/2017,6.79 ,8.17 ,0.00 (0.00 %),"819,900 ","6,746,000,000 ",0 ,0 ,8.12 ,8.32 ,8.12 
1074,07/09/2017,6.79 ,8.17 ,-0.51 (-5.88 %),"495,050 ","4,142,000,000 ",0 ,0 ,8.64 ,8.64 ,8.17 
1075,06/09/2017,7.22 ,8.68 ,0.02 (0.23 %),"1,222,480 ","10,615,000,000 ",0 ,0 ,8.70 ,8.80 ,8.10 
1076,05/09/2017,7.20 ,8.66 ,0.56 (6.91 %),"1,716,430 ","14,510,000,000 ",0 ,0 ,8.10 ,8.66 ,8.10 
1077,01/09/2017,6.73 ,8.10 ,-0.51 (-5.92 %),"1,568,360 ","12,732,000,000 ",0 ,0 ,8.61 ,8.68 ,8.01 
1078,31/08/2017,7.16 ,8.61 ,-0.39 (-4.33 %),"1,181,930 ","10,037,000,000 ",0 ,0 ,8.98 ,8.98 ,8.37 
1079,30/08/2017,7.48 ,9.00 ,0.00 (0.00 %),"1,343,310 ","11,938,000,000 ",0 ,0 ,8.68 ,9.20 ,8.37 
1080,29/08/2017,7.48 ,9.00 ,0.06 (0.67 %),"1,530,270 ","13,788,000,000 ",0 ,0 ,8.94 ,9.30 ,8.50 
1081,28/08/2017,7.43 ,8.94 ,0.58 (6.94 %),"2,305,420 ","20,121,000,000 ",0 ,0 ,8.42 ,8.94 ,8.39 
1082,25/08/2017,6.95 ,8.36 ,0.54 (6.91 %),"1,724,600 ","13,956,000,000 ",0 ,0 ,7.85 ,8.36 ,7.82 
1083,24/08/2017,6.50 ,7.82 ,-0.58 (-6.90 %),"471,750 ","3,708,000,000 ",0 ,0 ,7.84 ,8.10 ,7.82 
1084,23/08/2017,6.98 ,8.40 ,-0.63 (-6.98 %),"1,225,180 ","10,390,000,000 ",0 ,0 ,9.00 ,9.00 ,8.40 
1085,22/08/2017,7.51 ,9.03 ,-0.67 (-6.91 %),"707,640 ","6,427,000,000 ",0 ,0 ,9.45 ,9.50 ,9.03 
1086,21/08/2017,8.06 ,9.70 ,-0.30 (-3.00 %),"1,108,450 ","10,429,000,000 ",0 ,0 ,9.98 ,9.98 ,9.30 
1087,18/08/2017,8.31 ,10.00 ,-0.15 (-1.48 %),"2,053,250 ","19,898,000,000 ",0 ,0 ,10.10 ,10.15 ,9.44 
1088,17/08/2017,8.44 ,10.15 ,0.15 (1.50 %),"1,040,220 ","10,059,000,000 ",0 ,0 ,10.00 ,10.15 ,9.30 
1089,16/08/2017,8.31 ,10.00 ,-0.25 (-2.44 %),"798,660 ","7,834,000,000 ",0 ,0 ,10.35 ,10.35 ,9.54 
1090,15/08/2017,8.52 ,10.25 ,0.00 (0.00 %),"1,496,610 ","15,525,000,000 ",0 ,0 ,10.40 ,10.65 ,10.20 
1091,14/08/2017,8.52 ,10.25 ,-0.75 (-6.82 %),"574,250 ","5,913,000,000 ",0 ,0 ,10.95 ,10.95 ,10.25 
1092,11/08/2017,9.14 ,11.00 ,-0.35 (-3.08 %),"681,220 ","7,285,000,000 ",0 ,0 ,11.30 ,11.30 ,10.60 
1093,10/08/2017,9.43 ,11.35 ,-0.20 (-1.73 %),"1,182,230 ","13,340,000,000 ",0 ,0 ,11.55 ,12.00 ,10.75 
1094,09/08/2017,9.60 ,11.55 ,-0.85 (-6.85 %),"752,770 ","8,827,000,000 ",0 ,0 ,12.30 ,12.30 ,11.55 
1095,08/08/2017,10.31 ,12.40 ,-0.55 (-4.25 %),"725,610 ","8,920,000,000 ",0 ,0 ,12.90 ,12.90 ,12.05 
1096,07/08/2017,10.76 ,12.95 ,0.65 (5.28 %),"524,970 ","6,640,000,000 ",0 ,0 ,12.60 ,12.95 ,12.40 
1097,04/08/2017,10.22 ,12.30 ,0.80 (6.96 %),"1,465,130 ","17,820,000,000 ",0 ,0 ,11.50 ,12.30 ,10.75 
1098,03/08/2017,9.56 ,11.50 ,-0.15 (-1.29 %),"396,900 ","4,469,000,000 ",0 ,0 ,11.70 ,11.70 ,10.85 
1099,02/08/2017,9.68 ,11.65 ,0.05 (0.43 %),"276,120 ","3,210,000,000 ",0 ,0 ,11.60 ,11.75 ,11.45 
1100,01/08/2017,9.64 ,11.60 ,-0.20 (-1.69 %),"2,075,200 ","23,064,000,000 ",0 ,0 ,11.00 ,11.70 ,11.00 
1101,31/07/2017,9.81 ,11.80 ,-0.70 (-5.60 %),"1,594,360 ","18,595,000,000 ",0 ,0 ,11.70 ,12.15 ,11.65 
1102,28/07/2017,10.39 ,12.50 ,0.05 (0.40 %),"262,480 ","3,146,000,000 ",0 ,0 ,12.45 ,12.50 ,11.60 
1103,27/07/2017,10.35 ,12.45 ,-0.35 (-2.73 %),"194,160 ","2,373,000,000 ",0 ,0 ,12.50 ,12.50 ,11.95 
1104,26/07/2017,10.64 ,12.80 ,0.00 (0.00 %),"204,600 ","2,581,000,000 ",0 ,0 ,12.80 ,12.80 ,12.30 
1105,25/07/2017,10.64 ,12.80 ,0.15 (1.19 %),"170,850 ","2,176,000,000 ",0 ,0 ,13.00 ,13.00 ,12.10 
1106,24/07/2017,10.52 ,12.65 ,0.00 (0.00 %),"497,610 ","6,338,000,000 ",0 ,0 ,11.80 ,13.05 ,11.80 
1107,21/07/2017,10.52 ,12.65 ,-0.95 (-6.99 %),"263,840 ","3,463,000,000 ",0 ,0 ,13.60 ,13.60 ,12.65 
1108,20/07/2017,11.31 ,13.60 ,0.05 (0.37 %),"147,400 ","1,945,000,000 ",0 ,0 ,13.20 ,13.80 ,12.80 
1109,19/07/2017,11.26 ,13.55 ,-1.00 (-6.87 %),"1,208,790 ","16,493,000,000 ",0 ,0 ,14.55 ,14.55 ,13.55 
1110,18/07/2017,12.09 ,14.55 ,0.75 (5.43 %),"2,198,900 ","31,470,000,000 ",0 ,0 ,13.70 ,14.65 ,13.65 
1111,17/07/2017,11.47 ,13.80 ,0.20 (1.47 %),"1,132,950 ","15,272,000,000 ",0 ,0 ,13.60 ,13.85 ,12.75 
1112,14/07/2017,11.31 ,13.60 ,-0.20 (-1.45 %),"506,770 ","6,731,000,000 ",0 ,0 ,12.95 ,13.95 ,12.95 
1113,13/07/2017,11.47 ,13.80 ,-1.00 (-6.76 %),"1,298,370 ","18,107,000,000 ",0 ,0 ,14.80 ,14.85 ,13.80 
1114,12/07/2017,12.30 ,14.80 ,0.35 (2.42 %),"2,115,590 ","31,067,000,000 ",0 ,0 ,14.45 ,14.90 ,14.35 
1115,11/07/2017,12.01 ,14.45 ,0.10 (0.70 %),"3,602,570 ","49,171,000,000 ",0 ,0 ,13.35 ,14.50 ,13.35 
1116,10/07/2017,11.93 ,14.35 ,-1.05 (-6.82 %),"2,669,680 ","38,496,000,000 ",0 ,0 ,15.40 ,15.40 ,14.35 
1117,07/07/2017,12.80 ,15.40 ,0.10 (0.65 %),"1,528,000 ","23,433,000,000 ",0 ,0 ,15.00 ,15.50 ,14.95 
1118,06/07/2017,12.72 ,15.30 ,-1.15 (-6.99 %),"2,388,100 ","36,924,000,000 ",0 ,0 ,16.00 ,16.20 ,15.30 
1119,05/07/2017,13.67 ,16.45 ,-0.60 (-3.52 %),"1,572,490 ","25,901,000,000 ",0 ,0 ,17.05 ,17.10 ,15.90 
1120,04/07/2017,14.17 ,17.05 ,-0.15 (-0.87 %),"2,347,990 ","40,652,000,000 ",0 ,0 ,17.20 ,17.70 ,16.95 
1121,03/07/2017,14.30 ,17.20 ,-0.45 (-2.55 %),"2,676,180 ","44,645,000,000 ",0 ,0 ,16.45 ,17.30 ,16.45 
1122,30/06/2017,14.67 ,17.65 ,-1.30 (-6.86 %),"2,186,090 ","39,301,000,000 ",0 ,0 ,18.85 ,19.10 ,17.65 
1123,29/06/2017,15.75 ,18.95 ,-0.10 (-0.52 %),"2,882,890 ","53,876,000,000 ",0 ,0 ,19.05 ,19.10 ,18.15 
1124,28/06/2017,15.84 ,19.05 ,-0.25 (-1.30 %),"2,830,970 ","53,552,000,000 ",0 ,0 ,19.30 ,19.45 ,18.40 
1125,27/06/2017,16.04 ,19.30 ,0.70 (3.76 %),"2,126,670 ","40,438,000,000 ",0 ,0 ,18.65 ,19.35 ,18.65 
1126,26/06/2017,15.46 ,18.60 ,1.20 (6.90 %),"2,490,950 ","45,160,000,000 ",0 ,0 ,17.45 ,18.60 ,17.45 
