,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
0,23/12/2021,59.30 ,59.30 ,-6.50 (-9.88 %),"13,356,546 ","829,497,861,400 ",33 ,"1,956,900 ",65.80 ,66.00 ,69.00 
1,22/12/2021,65.80 ,65.80 ,4.20 (6.82 %),"11,348,001 ","747,591,084,200 ",0 ,0 ,61.60 ,62.0 ,67.70 
2,21/12/2021,61.60 ,61.60 ,5.60 (10.00 %),"9,370,475 ","540,390,004,100 ",0 ,0 ,56.00 ,58.20 ,61.60 
3,20/12/2021,56.00 ,56.00 ,3.00 (5.66 %),"7,672,375 ","415,550,441,100 ",0 ,0 ,53.00 ,53.0 ,56.50 
4,17/12/2021,53.00 ,53.00 ,3.30 (6.64 %),"8,520,407 ","455,438,937,400 ",0 ,0 ,49.70 ,52.00 ,54.10 
5,16/12/2021,49.70 ,49.70 ,4.40 (9.71 %),"10,031,258 ","495,435,870,600 ",0 ,0 ,45.30 ,46.5 ,49.80 
6,15/12/2021,45.30 ,45.30 ,4.10 (9.95 %),"7,808,623 ","348,273,565,900 ",0 ,0 ,41.20 ,41.20 ,45.30 
7,14/12/2021,41.20 ,41.20 ,0.20 (0.49 %),"3,675,957 ","152,878,931,800 ",0 ,0 ,41.00 ,42.9 ,43.10 
8,13/12/2021,41.00 ,41.00 ,2.90 (7.61 %),"4,685,845 ","184,798,450,200 ",50 ,"1,715,000 ",38.10 ,38.50 ,41.80 
9,10/12/2021,38.10 ,38.10 ,-1.20 (-3.05 %),"3,543,005 ","138,111,625,400 ",0 ,0 ,39.30 ,39.3 ,40.90 
10,09/12/2021,39.30 ,39.30 ,-0.60 (-1.50 %),"2,353,922 ","93,394,228,900 ",0 ,0 ,39.90 ,40.00 ,41.00 
11,08/12/2021,39.90 ,39.90 ,-2.00 (-4.77 %),"2,869,127 ","117,561,819,700 ",0 ,0 ,41.90 ,42.0 ,43.10 
12,07/12/2021,41.90 ,41.90 ,2.70 (6.89 %),"6,101,415 ","240,089,213,600 ",0 ,0 ,39.20 ,38.10 ,42.60 
13,06/12/2021,39.20 ,39.20 ,-4.30 (-9.89 %),"5,692,400 ","232,430,178,900 ",0 ,0 ,43.50 ,43.5 ,43.50 
14,03/12/2021,43.50 ,43.50 ,1.30 (3.08 %),"7,541,814 ","336,948,283,700 ",0 ,0 ,42.20 ,46.00 ,46.40 
15,02/12/2021,42.20 ,42.20 ,3.80 (9.90 %),"4,923,884 ","206,618,290,800 ",0 ,0 ,38.40 ,38.4 ,42.20 
16,01/12/2021,38.40 ,38.40 ,-2.10 (-5.19 %),"6,603,180 ","255,448,127,200 ",0 ,0 ,40.50 ,36.50 ,42.00 
17,30/11/2021,40.50 ,40.50 ,-4.50 (-10.00 %),"10,305,268 ","429,377,480,200 ",0 ,0 ,45.00 ,45.0 ,48.50 
18,29/11/2021,45.00 ,45.00 ,2.50 (5.88 %),"10,762,221 ","473,698,836,400 ",73 ,"2,795,900 ",42.50 ,45.00 ,46.60 
19,26/11/2021,42.50 ,42.50 ,3.80 (9.82 %),"5,712,234 ","242,251,415,000 ",0 ,0 ,38.70 ,42.5 ,42.50 
20,25/11/2021,38.70 ,38.70 ,3.50 (9.94 %),"1,681,538 ","65,013,042,700 ",0 ,0 ,35.20 ,38.70 ,38.70 
21,24/11/2021,35.20 ,35.20 ,3.20 (10.00 %),"3,524,375 ","122,705,549,300 ",0 ,0 ,32.00 ,32.0 ,35.20 
22,23/11/2021,32.00 ,32.00 ,2.60 (8.84 %),"5,309,551 ","163,020,216,000 ",0 ,0 ,29.40 ,29.20 ,32.30 
23,22/11/2021,29.40 ,29.40 ,-2.10 (-6.67 %),"11,165,428 ","351,391,288,300 ",0 ,0 ,31.50 ,33.5 ,34.60 
24,19/11/2021,31.50 ,31.50 ,2.70 (9.38 %),"13,201,336 ","413,011,097,600 ",0 ,0 ,28.80 ,31.60 ,31.60 
25,18/11/2021,28.80 ,28.80 ,2.60 (9.92 %),"3,416,188 ","98,107,484,400 ",0 ,0 ,26.20 ,28.8 ,28.80 
26,17/11/2021,26.20 ,26.20 ,2.30 (9.62 %),"7,294,799 ","188,168,738,800 ",0 ,0 ,23.90 ,26.20 ,26.20 
27,16/11/2021,23.90 ,23.90 ,2.10 (9.63 %),"19,569,277 ","458,342,990,600 ",0 ,0 ,21.80 ,23.9 ,23.90 
28,15/11/2021,21.80 ,21.80 ,1.90 (9.55 %),"3,043,078 ","66,339,100,400 ",0 ,0 ,19.90 ,21.80 ,21.80 
29,12/11/2021,19.90 ,19.90 ,1.80 (9.94 %),"4,461,806 ","88,770,739,400 ",0 ,0 ,18.10 ,19.9 ,19.90 
30,11/11/2021,18.10 ,18.10 ,1.60 (9.70 %),"13,161,534 ","238,182,255,400 ",0 ,0 ,16.50 ,18.10 ,18.10 
31,10/11/2021,16.50 ,16.50 ,1.50 (10.00 %),"6,425,683 ","105,602,539,500 ",0 ,0 ,15.00 ,15.0 ,16.50 
32,09/11/2021,15.00 ,15.00 ,1.30 (9.49 %),"17,022,766 ","252,354,871,000 ",0 ,0 ,13.70 ,13.80 ,15.00 
33,08/11/2021,13.70 ,13.70 ,1.20 (9.60 %),"13,383,489 ","179,374,644,000 ",0 ,0 ,12.50 ,12.5 ,13.70 
34,05/11/2021,12.50 ,12.50 ,0.10 (0.81 %),"3,712,382 ","46,124,444,300 ",10 ,"112,000 ",12.40 ,12.50 ,12.70 
35,04/11/2021,12.40 ,12.40 ,0.40 (3.33 %),"6,593,933 ","80,855,556,100 ",0 ,0 ,12.00 ,12.0 ,12.60 
36,03/11/2021,12.00 ,12.00 ,-1.00 (-7.69 %),"15,848,411 ","205,594,584,600 ",0 ,0 ,13.00 ,13.10 ,13.80 
37,02/11/2021,13.00 ,13.00 ,0.90 (7.44 %),"10,684,861 ","134,977,334,700 ",0 ,0 ,12.10 ,12.1 ,13.20 
38,01/11/2021,12.10 ,12.10 ,-0.20 (-1.63 %),"7,689,189 ","94,726,224,500 ",14 ,"155,400 ",12.30 ,12.50 ,12.60 
39,29/10/2021,12.30 ,12.30 ,0.50 (4.24 %),"12,717,745 ","154,761,013,800 ",0 ,0 ,11.80 ,11.8 ,12.60 
40,28/10/2021,11.80 ,11.80 ,0.20 (1.72 %),"5,499,798 ","64,381,167,300 ",0 ,0 ,11.60 ,11.60 ,11.90 
41,27/10/2021,11.60 ,11.60 ,0.00 (0.00 %),"6,319,161 ","73,530,932,900 ",0 ,0 ,11.60 ,11.6 ,11.80 
42,26/10/2021,11.60 ,11.60 ,0.00 (0.00 %),"3,589,759 ","41,034,917,800 ",0 ,0 ,11.60 ,11.60 ,11.60 
43,25/10/2021,11.60 ,11.60 ,0.10 (0.87 %),"6,070,870 ","71,201,091,400 ",0 ,0 ,11.50 ,11.5 ,12.00 
44,22/10/2021,11.50 ,11.50 ,0.80 (7.48 %),"11,585,114 ","130,451,126,000 ",0 ,0 ,10.70 ,10.80 ,11.60 
45,21/10/2021,10.70 ,10.70 ,-0.10 (-0.93 %),"2,950,418 ","31,716,626,400 ",0 ,0 ,10.80 ,10.8 ,11.00 
46,20/10/2021,10.80 ,10.80 ,-0.10 (-0.92 %),"4,729,567 ","51,248,103,200 ",0 ,0 ,10.90 ,11.00 ,11.00 
47,19/10/2021,10.90 ,10.90 ,-0.10 (-0.91 %),"3,692,112 ","40,608,924,400 ",0 ,0 ,11.00 ,10.9 ,11.10 
48,18/10/2021,11.00 ,11.00 ,-0.20 (-1.79 %),"3,755,015 ","41,707,976,300 ",0 ,0 ,11.20 ,11.20 ,11.40 
49,15/10/2021,11.20 ,11.20 ,0.00 (0.00 %),"2,950,496 ","33,042,491,200 ",0 ,0 ,11.20 ,11.2 ,11.40 
50,14/10/2021,11.20 ,11.20 ,0.40 (3.70 %),"8,734,971 ","98,245,202,300 ",0 ,0 ,10.80 ,10.80 ,11.50 
51,13/10/2021,10.80 ,10.80 ,0.00 (0.00 %),"4,058,764 ","44,365,691,800 ",0 ,0 ,10.80 ,10.5 ,11.20 
52,12/10/2021,10.80 ,10.80 ,0.00 (0.00 %),"2,524,595 ","27,102,279,100 ","118,000 ","1,156,400,000 ",10.80 ,10.80 ,10.90 
53,11/10/2021,10.80 ,10.80 ,0.00 (0.00 %),"2,206,790 ","23,838,663,200 ",0 ,0 ,10.80 ,9.9 ,11.00 
54,08/10/2021,10.80 ,10.80 ,-0.40 (-3.57 %),"6,303,049 ","69,366,193,100 ",0 ,0 ,11.20 ,11.20 ,11.30 
55,07/10/2021,11.20 ,11.20 ,0.40 (3.70 %),"7,906,957 ","87,774,442,900 ",0 ,0 ,10.80 ,10.8 ,11.30 
56,06/10/2021,10.80 ,10.80 ,0.00 (0.00 %),"5,902,861 ","64,368,284,300 ",0 ,0 ,10.80 ,10.80 ,11.10 
57,05/10/2021,10.80 ,10.80 ,0.60 (5.88 %),"7,395,370 ","78,459,073,200 ",0 ,0 ,10.20 ,10.3 ,10.80 
58,04/10/2021,10.20 ,10.20 ,0.20 (2.00 %),"3,378,875 ","34,567,177,100 ",0 ,0 ,10.00 ,10.10 ,10.40 
59,01/10/2021,10.00 ,10.00 ,-0.30 (-2.91 %),"2,672,404 ","27,021,049,100 ","21,000 ","195,300,000 ",10.30 ,10.2 ,10.30 
60,30/09/2021,10.30 ,10.30 ,0.30 (3.00 %),"2,017,272 ","20,562,771,500 ",0 ,0 ,10.00 ,10.00 ,10.40 
61,29/09/2021,10.00 ,10.00 ,0.00 (0.00 %),"2,096,580 ","20,883,525,000 ",0 ,0 ,10.00 ,10.0 ,10.20 
62,28/09/2021,10.00 ,10.00 ,0.30 (3.09 %),"3,988,979 ","38,968,408,200 ",0 ,0 ,9.70 ,9.70 ,10.00 
63,27/09/2021,9.70 ,9.70 ,-0.70 (-6.73 %),"6,934,283 ","69,415,529,500 ",0 ,0 ,10.40 ,10.4 ,10.50 
64,24/09/2021,10.40 ,10.40 ,-0.30 (-2.80 %),"3,330,507 ","35,039,010,600 ",0 ,0 ,10.70 ,10.70 ,10.80 
65,23/09/2021,10.70 ,10.70 ,-0.40 (-3.60 %),"4,087,798 ","44,543,813,800 ",0 ,0 ,11.10 ,11.1 ,11.50 
66,22/09/2021,11.10 ,11.10 ,0.60 (5.71 %),"8,517,118 ","90,942,362,000 ",0 ,0 ,10.50 ,10.40 ,11.10 
67,21/09/2021,10.50 ,10.50 ,-0.20 (-1.87 %),"7,493,800 ","77,624,760,000 ",0 ,0 ,10.70 ,10.7 ,10.70 
68,20/09/2021,10.70 ,10.70 ,-0.30 (-2.73 %),"6,097,331 ","67,092,218,700 ",0 ,0 ,11.00 ,11.10 ,11.40 
69,17/09/2021,11.00 ,11.00 ,0.30 (2.80 %),"11,968,275 ","132,919,629,700 ",0 ,0 ,10.70 ,10.6 ,11.50 
70,16/09/2021,10.70 ,10.70 ,0.20 (1.90 %),"3,333,722 ","35,279,202,500 ",0 ,0 ,10.50 ,10.50 ,10.70 
71,15/09/2021,10.50 ,10.50 ,0.10 (0.96 %),"5,281,108 ","56,136,568,400 ",10 ,"94,000 ",10.40 ,10.4 ,11.00 
72,14/09/2021,10.40 ,10.40 ,0.20 (1.96 %),"4,858,447 ","50,017,350,500 ",0 ,0 ,10.20 ,10.20 ,10.50 
73,13/09/2021,10.20 ,10.20 ,-0.30 (-2.86 %),"6,811,913 ","70,325,883,000 ",0 ,0 ,10.50 ,10.5 ,10.70 
74,10/09/2021,10.50 ,10.50 ,0.00 (0.00 %),"7,204,402 ","77,831,307,600 ",0 ,0 ,10.50 ,10.50 ,11.10 
75,09/09/2021,10.50 ,10.50 ,0.90 (9.38 %),"12,383,751 ","126,296,370,500 ","160,000 ","1,536,000,000 ",9.60 ,9.6 ,10.50 
76,08/09/2021,9.60 ,9.60 ,-0.10 (-1.03 %),"2,595,682 ","25,131,015,300 ",0 ,0 ,9.70 ,9.60 ,9.90 
77,07/09/2021,9.70 ,9.70 ,-0.40 (-3.96 %),"4,744,241 ","47,218,417,500 ",0 ,0 ,10.10 ,10.2 ,10.30 
78,06/09/2021,10.10 ,10.10 ,0.80 (8.60 %),"13,855,682 ","136,688,916,800 ",0 ,0 ,9.30 ,9.30 ,10.20 
79,01/09/2021,9.30 ,9.30 ,0.00 (0.00 %),"2,139,382 ","19,820,568,800 ",0 ,0 ,9.30 ,9.3 ,9.40 
80,31/08/2021,9.30 ,9.30 ,0.30 (3.33 %),"3,580,986 ","32,926,326,300 ",0 ,0 ,9.00 ,9.00 ,9.50 
81,30/08/2021,9.00 ,9.00 ,0.00 (0.00 %),"2,651,805 ","23,879,529,800 ",0 ,0 ,9.00 ,9.0 ,9.20 
82,27/08/2021,9.00 ,9.00 ,0.40 (4.65 %),"2,800,321 ","24,482,205,200 ",0 ,0 ,8.60 ,8.50 ,9.00 
83,26/08/2021,8.60 ,8.60 ,0.00 (0.00 %),"1,052,305 ","9,047,501,000 ",0 ,0 ,8.60 ,8.6 ,8.70 
84,25/08/2021,8.60 ,8.60 ,0.00 (0.00 %),"1,653,609 ","13,992,168,500 ",0 ,0 ,8.60 ,8.70 ,8.70 
85,24/08/2021,8.60 ,8.60 ,0.10 (1.18 %),"2,061,979 ","17,652,475,400 ",0 ,0 ,8.50 ,8.5 ,8.70 
86,23/08/2021,8.50 ,8.50 ,-0.30 (-3.41 %),"2,366,084 ","20,605,656,400 ",0 ,0 ,8.80 ,8.80 ,8.90 
87,20/08/2021,8.80 ,8.80 ,-0.50 (-5.38 %),"5,869,428 ","53,136,388,700 ",0 ,0 ,9.30 ,9.3 ,9.30 
88,19/08/2021,9.30 ,9.30 ,-0.10 (-1.06 %),"2,609,159 ","24,229,691,700 ",0 ,0 ,9.40 ,9.40 ,9.40 
89,18/08/2021,9.40 ,9.40 ,-0.10 (-1.05 %),"2,164,300 ","20,509,153,000 ",0 ,0 ,9.50 ,9.5 ,9.60 
90,17/08/2021,9.50 ,9.50 ,-0.10 (-1.04 %),"2,917,428 ","27,906,224,200 ",0 ,0 ,9.60 ,9.60 ,9.80 
91,16/08/2021,9.60 ,9.60 ,0.20 (2.13 %),"4,251,057 ","40,340,743,700 ",0 ,0 ,9.40 ,9.4 ,9.70 
92,13/08/2021,9.40 ,9.40 ,-0.10 (-1.05 %),"2,285,697 ","21,290,899,000 ",0 ,0 ,9.50 ,9.50 ,9.50 
93,12/08/2021,9.50 ,9.50 ,0.50 (5.56 %),"5,608,367 ","52,696,709,000 ",0 ,0 ,9.00 ,9.0 ,9.70 
94,11/08/2021,9.00 ,9.00 ,-0.10 (-1.10 %),"3,843,217 ","35,093,676,900 ",97 ,"795,400 ",9.10 ,9.10 ,9.30 
95,10/08/2021,9.10 ,9.10 ,-0.20 (-2.15 %),"2,751,590 ","25,165,146,000 ",0 ,0 ,9.30 ,9.3 ,9.40 
96,09/08/2021,9.30 ,9.30 ,0.30 (3.33 %),"3,248,349 ","30,012,293,000 ",0 ,0 ,9.00 ,9.00 ,9.40 
97,06/08/2021,9.00 ,9.00 ,0.30 (3.45 %),"7,417,671 ","67,280,308,000 ",0 ,0 ,8.70 ,8.7 ,9.30 
98,05/08/2021,8.70 ,8.70 ,0.30 (3.57 %),"3,460,994 ","29,798,241,800 ",0 ,0 ,8.40 ,8.50 ,8.80 
99,04/08/2021,8.40 ,8.40 ,-0.20 (-2.33 %),"1,850,296 ","15,630,899,900 ",0 ,0 ,8.60 ,8.6 ,8.60 
100,03/08/2021,8.60 ,8.60 ,0.30 (3.61 %),"3,164,514 ","26,890,980,600 ",0 ,0 ,8.30 ,8.30 ,8.80 
101,02/08/2021,8.30 ,8.30 ,-0.30 (-3.49 %),"3,007,413 ","24,997,499,200 ",0 ,0 ,8.60 ,8.5 ,8.50 
102,30/07/2021,8.60 ,8.60 ,0.00 (0.00 %),"2,109,857 ","18,125,223,200 ",0 ,0 ,8.60 ,8.60 ,8.70 
103,29/07/2021,8.60 ,8.60 ,0.10 (1.18 %),"2,259,362 ","19,300,624,400 ",0 ,0 ,8.50 ,8.5 ,8.70 
104,28/07/2021,8.50 ,8.50 ,-0.20 (-2.30 %),"1,150,625 ","9,807,042,500 ",0 ,0 ,8.70 ,8.70 ,8.70 
105,27/07/2021,8.70 ,8.70 ,0.10 (1.16 %),"3,134,286 ","26,790,657,500 ",0 ,0 ,8.60 ,8.6 ,8.70 
106,26/07/2021,8.60 ,8.60 ,0.00 (0.00 %),"1,674,160 ","14,208,953,800 ",20 ,"156,000 ",8.60 ,8.60 ,8.70 
107,23/07/2021,8.60 ,8.60 ,0.00 (0.00 %),"3,718,659 ","32,713,661,900 ",0 ,0 ,8.60 ,9.0 ,9.10 
108,22/07/2021,8.60 ,8.60 ,0.70 (8.86 %),"4,199,564 ","35,485,078,100 ",0 ,0 ,7.90 ,7.90 ,8.60 
109,21/07/2021,7.90 ,7.90 ,-0.20 (-2.47 %),"1,038,808 ","8,363,730,800 ",0 ,0 ,8.10 ,8.1 ,8.20 
110,20/07/2021,8.10 ,8.10 ,0.40 (5.19 %),"2,127,607 ","16,812,326,700 ",50 ,"350,000 ",7.70 ,7.70 ,8.10 
111,19/07/2021,7.70 ,7.70 ,-0.50 (-6.10 %),"2,005,502 ","15,697,953,900 ",0 ,0 ,8.20 ,8.3 ,8.30 
112,16/07/2021,8.20 ,8.20 ,-0.20 (-2.38 %),"1,060,548 ","8,784,809,500 ",0 ,0 ,8.40 ,8.40 ,8.40 
113,15/07/2021,8.40 ,8.40 ,0.30 (3.70 %),"2,006,833 ","16,491,563,900 ",0 ,0 ,8.10 ,8.1 ,8.40 
114,14/07/2021,8.10 ,8.10 ,-0.10 (-1.22 %),"1,454,715 ","11,761,498,000 ",0 ,0 ,8.20 ,8.20 ,8.30 
115,13/07/2021,8.20 ,8.20 ,0.30 (3.80 %),"1,909,019 ","15,358,836,100 ",0 ,0 ,7.90 ,7.9 ,8.20 
116,12/07/2021,7.90 ,7.90 ,-0.60 (-7.06 %),"4,650,649 ","36,862,837,300 ",0 ,0 ,8.50 ,8.50 ,8.60 
117,09/07/2021,8.50 ,8.50 ,-0.50 (-5.56 %),"2,199,394 ","19,122,752,600 ",0 ,0 ,9.00 ,9.0 ,9.00 
118,08/07/2021,9.00 ,9.00 ,0.10 (1.12 %),"1,661,242 ","15,003,391,800 ",0 ,0 ,8.90 ,8.90 ,9.20 
119,07/07/2021,8.90 ,8.90 ,-0.20 (-2.20 %),"2,936,649 ","26,142,201,100 ",0 ,0 ,9.10 ,9.1 ,9.20 
120,06/07/2021,9.10 ,9.10 ,-0.30 (-3.19 %),"4,333,535 ","40,429,643,600 ","30,003 ","300,025,500 ",9.40 ,9.40 ,9.60 
121,05/07/2021,9.40 ,9.40 ,-0.40 (-4.08 %),"4,094,061 ","39,058,201,900 ",0 ,0 ,9.80 ,10.0 ,10.00 
122,02/07/2021,9.80 ,9.80 ,-0.20 (-2.00 %),"4,403,027 ","43,066,643,400 ",0 ,0 ,10.00 ,10.00 ,10.20 
123,01/07/2021,10.00 ,10.00 ,0.10 (1.01 %),"4,078,065 ","40,161,563,000 ",0 ,0 ,9.90 ,9.9 ,10.00 
124,30/06/2021,9.90 ,9.90 ,-0.20 (-1.98 %),"4,335,540 ","43,291,424,400 ",0 ,0 ,10.10 ,10.10 ,10.20 
125,29/06/2021,10.10 ,10.10 ,-0.20 (-1.94 %),"3,013,906 ","30,765,051,800 ",0 ,0 ,10.30 ,10.0 ,10.50 
126,28/06/2021,10.30 ,10.30 ,0.00 (0.00 %),"2,514,713 ","26,012,848,300 ",0 ,0 ,10.30 ,10.30 ,10.50 
127,25/06/2021,10.30 ,10.30 ,0.00 (0.00 %),"3,217,800 ","33,132,367,000 ",0 ,0 ,10.30 ,10.3 ,10.60 
128,24/06/2021,10.30 ,10.30 ,-0.20 (-1.90 %),"2,529,534 ","26,425,854,000 ",0 ,0 ,10.50 ,10.60 ,10.70 
129,23/06/2021,10.50 ,10.50 ,-0.50 (-4.55 %),"2,949,786 ","31,508,335,000 ",0 ,0 ,11.00 ,11.0 ,11.10 
130,22/06/2021,11.00 ,11.00 ,0.20 (1.85 %),"6,902,094 ","75,960,816,600 ",0 ,0 ,10.80 ,10.80 ,11.30 
131,21/06/2021,10.80 ,10.80 ,0.00 (0.00 %),"3,856,114 ","41,640,808,600 ",0 ,0 ,10.80 ,10.8 ,11.00 
132,18/06/2021,10.80 ,10.80 ,0.40 (3.85 %),"7,247,477 ","78,201,643,100 ",0 ,0 ,10.40 ,10.30 ,11.00 
133,17/06/2021,10.40 ,10.40 ,0.00 (0.00 %),"2,535,231 ","26,055,058,700 ",0 ,0 ,10.40 ,10.4 ,10.40 
134,16/06/2021,10.40 ,10.40 ,0.20 (1.96 %),"3,892,252 ","40,286,247,500 ",0 ,0 ,10.20 ,10.20 ,10.60 
135,15/06/2021,10.20 ,10.20 ,-0.20 (-1.92 %),"2,384,550 ","24,522,331,000 ",0 ,0 ,10.40 ,9.6 ,10.60 
136,14/06/2021,10.40 ,10.40 ,0.00 (0.00 %),"3,627,452 ","37,711,735,300 ",50 ,"470,000 ",10.40 ,10.50 ,10.70 
137,11/06/2021,10.40 ,10.40 ,0.10 (0.97 %),"2,047,632 ","21,416,002,300 ",0 ,0 ,10.30 ,10.3 ,10.60 
138,10/06/2021,10.30 ,10.30 ,-0.10 (-0.96 %),"3,879,293 ","40,605,471,000 ",0 ,0 ,10.40 ,10.40 ,10.80 
139,09/06/2021,10.40 ,10.40 ,0.20 (1.96 %),"4,179,140 ","43,291,079,000 ",0 ,0 ,10.20 ,10.2 ,10.70 
140,08/06/2021,10.20 ,10.20 ,-1.10 (-9.73 %),"6,397,331 ","69,755,610,400 ","4,060,000 ","44,254,000,000 ",11.30 ,11.30 ,11.90 
141,07/06/2021,11.30 ,11.30 ,0.50 (4.63 %),"7,365,339 ","83,037,103,800 ",0 ,0 ,10.80 ,10.8 ,11.70 
142,04/06/2021,10.80 ,10.80 ,0.40 (3.85 %),"8,899,954 ","95,537,325,600 ","10,000 ","103,000,000 ",10.40 ,10.50 ,11.10 
143,03/06/2021,10.40 ,10.40 ,0.00 (0.00 %),"4,749,792 ","49,829,391,800 ","4,060,000 ","44,660,000,000 ",10.40 ,9.6 ,10.70 
144,02/06/2021,10.40 ,10.40 ,-0.10 (-0.95 %),"5,172,524 ","53,768,867,600 ",0 ,0 ,10.50 ,10.50 ,10.70 
145,01/06/2021,10.50 ,10.50 ,0.40 (3.96 %),"5,853,108 ","61,134,488,300 ",0 ,0 ,10.10 ,9.9 ,10.80 
146,31/05/2021,10.10 ,10.10 ,0.60 (6.32 %),"7,646,401 ","75,726,369,900 ",0 ,0 ,9.50 ,9.50 ,10.30 
147,28/05/2021,9.50 ,9.50 ,0.10 (1.06 %),"4,152,864 ","39,078,843,500 ",0 ,0 ,9.40 ,9.4 ,9.60 
148,27/05/2021,9.40 ,9.40 ,-0.10 (-1.05 %),"2,447,205 ","23,107,199,700 ",0 ,0 ,9.50 ,9.60 ,9.70 
149,26/05/2021,9.50 ,9.50 ,-0.20 (-2.06 %),"2,166,240 ","20,621,064,000 ",0 ,0 ,9.70 ,9.7 ,9.70 
150,25/05/2021,9.70 ,9.70 ,-0.20 (-2.02 %),"1,870,674 ","18,222,835,600 ",0 ,0 ,9.90 ,10.00 ,10.10 
151,24/05/2021,9.90 ,9.90 ,0.60 (6.45 %),"3,689,202 ","35,978,873,700 ",0 ,0 ,9.30 ,9.3 ,10.00 
152,21/05/2021,9.30 ,9.30 ,0.20 (2.20 %),"2,646,023 ","24,371,436,400 ",0 ,0 ,9.10 ,9.00 ,9.50 
153,20/05/2021,9.10 ,9.10 ,-0.30 (-3.19 %),"3,569,059 ","32,882,214,800 ",0 ,0 ,9.40 ,9.4 ,9.50 
154,19/05/2021,9.40 ,9.40 ,-0.20 (-2.08 %),"2,195,000 ","20,677,061,000 ",0 ,0 ,9.60 ,9.40 ,9.60 
155,18/05/2021,9.60 ,9.60 ,-0.10 (-1.03 %),"2,577,680 ","24,615,379,000 ",0 ,0 ,9.70 ,9.7 ,9.80 
156,17/05/2021,9.70 ,9.70 ,-0.20 (-2.02 %),"1,385,121 ","13,632,310,000 ",0 ,0 ,9.90 ,10.00 ,10.10 
157,14/05/2021,9.90 ,9.90 ,0.10 (1.02 %),"3,554,534 ","35,493,919,600 ",0 ,0 ,9.80 ,9.8 ,10.40 
158,13/05/2021,9.80 ,9.80 ,-0.10 (-1.01 %),"1,969,393 ","19,457,095,400 ",0 ,0 ,9.90 ,9.90 ,10.10 
159,12/05/2021,9.90 ,9.90 ,0.30 (3.13 %),"1,587,789 ","15,381,607,100 ",0 ,0 ,9.60 ,9.6 ,9.90 
160,11/05/2021,9.60 ,9.60 ,0.20 (2.13 %),"2,651,400 ","25,444,100,000 ",0 ,0 ,9.40 ,9.40 ,9.80 
161,10/05/2021,9.40 ,9.40 ,-0.10 (-1.05 %),"2,637,651 ","24,951,044,800 ",0 ,0 ,9.50 ,9.5 ,9.60 
162,07/05/2021,9.50 ,9.50 ,-0.30 (-3.06 %),"3,314,615 ","31,636,336,500 ",0 ,0 ,9.80 ,9.80 ,9.90 
163,06/05/2021,9.80 ,9.80 ,-0.30 (-2.97 %),"2,479,456 ","24,715,161,600 ",0 ,0 ,10.10 ,10.1 ,10.20 
164,05/05/2021,10.10 ,10.10 ,0.20 (2.02 %),"2,912,378 ","29,649,535,200 ",0 ,0 ,9.90 ,9.90 ,10.50 
165,04/05/2021,9.90 ,9.90 ,-0.50 (-4.81 %),"2,106,850 ","20,775,501,000 ",0 ,0 ,10.40 ,10.5 ,10.50 
166,29/04/2021,10.40 ,10.40 ,0.60 (6.12 %),"4,291,602 ","44,675,802,900 ",0 ,0 ,9.80 ,9.80 ,10.70 
167,28/04/2021,9.80 ,9.80 ,0.20 (2.08 %),"1,860,143 ","18,085,096,700 ",0 ,0 ,9.60 ,9.7 ,9.90 
168,27/04/2021,9.60 ,9.60 ,0.10 (1.05 %),"2,954,518 ","27,894,655,900 ",0 ,0 ,9.50 ,9.40 ,9.60 
169,26/04/2021,9.50 ,9.50 ,-0.70 (-6.86 %),"3,767,104 ","36,828,279,900 ",0 ,0 ,10.20 ,10.2 ,10.30 
170,23/04/2021,10.20 ,10.20 ,0.30 (3.03 %),"4,956,533 ","48,992,103,700 ",0 ,0 ,9.90 ,9.90 ,10.30 
171,22/04/2021,9.90 ,9.90 ,-1.10 (-10.00 %),"5,804,337 ","60,550,515,900 ",0 ,0 ,11.00 ,11.0 ,11.10 
172,20/04/2021,11.00 ,11.00 ,0.10 (0.92 %),"3,700,567 ","40,978,962,000 ",0 ,0 ,10.90 ,10.90 ,11.40 
173,19/04/2021,10.90 ,10.90 ,-0.50 (-4.39 %),"9,128,371 ","98,428,631,700 ",0 ,0 ,11.40 ,11.4 ,11.40 
174,16/04/2021,11.40 ,11.40 ,-0.70 (-5.79 %),"13,825,398 ","160,115,920,500 ",0 ,0 ,12.10 ,12.00 ,12.20 
175,15/04/2021,12.10 ,12.10 ,-0.40 (-3.20 %),"5,704,296 ","70,408,841,600 ",0 ,0 ,12.50 ,12.5 ,12.70 
176,14/04/2021,12.50 ,12.50 ,0.00 (0.00 %),"5,083,005 ","63,700,734,700 ","50,000 ","680,000,000 ",12.50 ,12.50 ,12.80 
177,13/04/2021,12.50 ,12.50 ,-0.80 (-6.02 %),"9,421,639 ","120,625,644,700 ",0 ,0 ,13.30 ,13.2 ,13.40 
178,12/04/2021,13.30 ,13.30 ,0.30 (2.31 %),"5,346,003 ","69,813,341,900 ",0 ,0 ,13.00 ,13.00 ,13.30 
179,09/04/2021,13.00 ,13.00 ,0.00 (0.00 %),"5,665,086 ","73,385,797,500 ",0 ,0 ,13.00 ,13.0 ,13.20 
