,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
516,04/12/2019,66.18 ,71.90 ,0.00 (0.00 %),20 ,"1,000,000 ",0 ,0 ,71.90 ,71.90 ,71.90 
517,03/12/2019,66.18 ,71.90 ,-0.10 (-0.14 %),10 ,"1,000,000 ",0 ,0 ,71.90 ,71.90 ,71.90 
518,02/12/2019,66.27 ,72.00 ,0.00 (0.00 %),760 ,"55,000,000 ",0 ,0 ,70.00 ,72.00 ,70.00 
519,29/11/2019,66.27 ,72.00 ,2.00 (2.86 %),"1,020 ","72,000,000 ",0 ,0 ,70.00 ,72.00 ,70.00 
520,28/11/2019,64.43 ,70.00 ,-2.50 (-3.45 %),"3,070 ","215,000,000 ",0 ,0 ,70.00 ,72.40 ,70.00 
521,27/11/2019,66.73 ,72.50 ,0.50 (0.69 %),"3,810 ","268,000,000 ",0 ,0 ,71.00 ,72.50 ,70.00 
522,26/11/2019,66.27 ,72.00 ,2.00 (2.86 %),"5,540 ","389,000,000 ",0 ,0 ,69.50 ,72.00 ,69.50 
523,25/11/2019,64.43 ,70.00 ,4.00 (6.06 %),990 ,"66,000,000 ",0 ,0 ,66.00 ,70.00 ,66.00 
524,22/11/2019,60.75 ,66.00 ,3.50 (5.60 %),"5,380 ","338,000,000 ",0 ,0 ,62.50 ,66.80 ,62.40 
525,21/11/2019,57.53 ,62.50 ,-2.00 (-3.10 %),700 ,"45,000,000 ",0 ,0 ,64.10 ,64.10 ,62.50 
526,20/11/2019,59.37 ,64.50 ,-1.00 (-1.53 %),280 ,"18,000,000 ",0 ,0 ,65.00 ,65.00 ,64.50 
527,19/11/2019,60.29 ,65.50 ,-2.00 (-2.96 %),"3,120 ","205,000,000 ",0 ,0 ,66.80 ,66.90 ,65.00 
528,18/11/2019,62.13 ,67.50 ,-0.60 (-0.88 %),760 ,"52,000,000 ",0 ,0 ,68.00 ,68.00 ,67.10 
529,15/11/2019,62.68 ,68.10 ,-0.60 (-0.87 %),"11,330 ","772,000,000 ",0 ,0 ,68.10 ,68.10 ,68.10 
530,14/11/2019,63.23 ,68.70 ,-0.60 (-0.87 %),"10,870 ","749,000,000 ",0 ,0 ,69.20 ,69.20 ,68.70 
531,13/11/2019,63.79 ,69.30 ,-0.70 (-1.00 %),"5,200 ","360,000,000 ",0 ,0 ,69.40 ,69.40 ,69.20 
532,12/11/2019,64.43 ,70.00 ,0.60 (0.86 %),"10,050 ","698,000,000 ",0 ,0 ,69.50 ,70.00 ,69.20 
533,11/11/2019,63.88 ,69.40 ,-0.20 (-0.29 %),"5,500 ","382,000,000 ",0 ,0 ,69.50 ,69.50 ,69.40 
534,08/11/2019,64.06 ,69.60 ,-0.70 (-1.00 %),"6,010 ","418,000,000 ",0 ,0 ,69.60 ,69.70 ,69.50 
535,07/11/2019,64.71 ,70.30 ,0.30 (0.43 %),"10,190 ","709,000,000 ",0 ,0 ,69.80 ,70.30 ,69.30 
536,06/11/2019,64.43 ,70.00 ,0.00 (0.00 %),"8,430 ","590,000,000 ",0 ,0 ,70.00 ,71.00 ,69.80 
537,05/11/2019,64.43 ,70.00 ,-0.10 (-0.14 %),"7,280 ","510,000,000 ",0 ,0 ,70.10 ,70.30 ,70.00 
538,04/11/2019,64.52 ,70.10 ,-0.10 (-0.14 %),"3,500 ","246,000,000 ",0 ,0 ,70.50 ,70.50 ,70.10 
539,01/11/2019,64.62 ,70.20 ,0.00 (0.00 %),450 ,"32,000,000 ",0 ,0 ,70.20 ,70.20 ,70.20 
540,31/10/2019,64.62 ,70.20 ,-0.70 (-0.99 %),"1,510 ","106,000,000 ",0 ,0 ,70.20 ,70.20 ,70.20 
541,30/10/2019,65.26 ,70.90 ,0.70 (1.00 %),"2,250 ","158,000,000 ",0 ,0 ,70.20 ,70.90 ,70.10 
542,29/10/2019,64.62 ,70.20 ,0.00 (0.00 %),"1,320 ","93,000,000 ",0 ,0 ,70.20 ,70.20 ,68.10 
543,28/10/2019,64.62 ,70.20 ,0.10 (0.14 %),370 ,"26,000,000 ",0 ,0 ,70.20 ,70.20 ,70.20 
544,25/10/2019,64.52 ,70.10 ,0.00 (0.00 %),"1,660 ","116,000,000 ",0 ,0 ,70.10 ,70.10 ,70.10 
545,24/10/2019,64.52 ,70.10 ,0.10 (0.14 %),110 ,"8,000,000 ",0 ,0 ,70.20 ,70.20 ,70.10 
546,23/10/2019,64.43 ,70.00 ,0.00 (0.00 %),630 ,"45,000,000 ",0 ,0 ,70.00 ,74.00 ,70.00 
547,22/10/2019,64.43 ,70.00 ,0.00 (0.00 %),230 ,"16,000,000 ",0 ,0 ,69.90 ,70.00 ,69.90 
548,21/10/2019,64.43 ,70.00 ,0.10 (0.14 %),380 ,"27,000,000 ",0 ,0 ,69.90 ,70.00 ,69.90 
549,18/10/2019,64.34 ,69.90 ,-0.20 (-0.29 %),150 ,"10,000,000 ",0 ,0 ,70.10 ,70.10 ,69.90 
550,17/10/2019,64.52 ,70.10 ,0.00 (0.00 %),"1,120 ","78,000,000 ",0 ,0 ,70.20 ,70.20 ,69.90 
551,16/10/2019,64.52 ,70.10 ,0.30 (0.43 %),"2,280 ","160,000,000 ",0 ,0 ,70.00 ,70.10 ,70.00 
552,15/10/2019,64.25 ,69.80 ,0.00 (0.00 %),620 ,"44,000,000 ",0 ,0 ,70.00 ,70.50 ,69.80 
553,14/10/2019,64.25 ,69.80 ,-0.40 (-0.57 %),"5,200 ","364,000,000 ",0 ,0 ,70.10 ,70.20 ,69.80 
554,11/10/2019,64.62 ,70.20 ,0.10 (0.14 %),30 ,"2,000,000 ",0 ,0 ,70.20 ,70.20 ,70.20 
555,10/10/2019,64.52 ,70.10 ,0.00 (0.00 %),260 ,"18,000,000 ",0 ,0 ,70.10 ,70.80 ,70.10 
556,09/10/2019,64.52 ,70.10 ,-0.10 (-0.14 %),"1,060 ","74,000,000 ",0 ,0 ,70.10 ,70.10 ,70.10 
557,08/10/2019,64.62 ,70.20 ,0.10 (0.14 %),"1,000 ","70,000,000 ",0 ,0 ,70.20 ,70.20 ,70.20 
558,07/10/2019,64.52 ,70.10 ,0.00 (0.00 %),"3,930 ","276,000,000 ",0 ,0 ,70.10 ,70.80 ,70.00 
559,04/10/2019,64.52 ,70.10 ,-1.20 (-1.68 %),"1,010 ","71,000,000 ",0 ,0 ,70.10 ,70.10 ,70.10 
560,03/10/2019,65.63 ,71.30 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,71.30 ,71.30 ,71.30 
561,02/10/2019,65.63 ,71.30 ,1.30 (1.86 %),"1,150 ","82,000,000 ",0 ,0 ,70.20 ,71.30 ,70.10 
562,01/10/2019,64.43 ,70.00 ,-1.00 (-1.41 %),540 ,"38,000,000 ",0 ,0 ,71.00 ,71.00 ,70.00 
563,30/09/2019,65.35 ,71.00 ,1.40 (2.01 %),"1,290 ","91,000,000 ",0 ,0 ,69.60 ,71.00 ,69.60 
564,27/09/2019,64.06 ,69.60 ,-0.40 (-0.57 %),"2,100 ","147,000,000 ",0 ,0 ,70.00 ,70.00 ,69.60 
565,26/09/2019,64.43 ,70.00 ,-0.90 (-1.27 %),980 ,"69,000,000 ",0 ,0 ,72.90 ,72.90 ,69.60 
566,25/09/2019,65.26 ,70.90 ,1.30 (1.87 %),520 ,"36,000,000 ",0 ,0 ,69.60 ,70.90 ,69.60 
567,24/09/2019,64.06 ,69.60 ,0.10 (0.14 %),590 ,"41,000,000 ",0 ,0 ,69.50 ,69.60 ,69.50 
568,23/09/2019,63.97 ,69.50 ,-0.40 (-0.57 %),"1,500 ","106,000,000 ",0 ,0 ,71.30 ,71.50 ,69.50 
569,20/09/2019,64.34 ,69.90 ,1.70 (2.49 %),20 ,"1,000,000 ",0 ,0 ,69.90 ,69.90 ,69.90 
570,19/09/2019,62.77 ,68.20 ,0.00 (0.00 %),290 ,"20,000,000 ",0 ,0 ,68.20 ,68.20 ,68.20 
571,18/09/2019,62.77 ,68.20 ,-0.80 (-1.16 %),"1,710 ","117,000,000 ",0 ,0 ,68.20 ,69.00 ,68.20 
572,17/09/2019,63.51 ,69.00 ,0.00 (0.00 %),140 ,"10,000,000 ",0 ,0 ,70.60 ,70.60 ,68.00 
573,16/09/2019,63.51 ,69.00 ,-1.50 (-2.13 %),50 ,"3,000,000 ",0 ,0 ,70.90 ,71.90 ,69.00 
574,13/09/2019,64.89 ,70.50 ,0.00 (0.00 %),620 ,"43,000,000 ",0 ,0 ,70.90 ,70.90 ,70.00 
575,12/09/2019,64.89 ,70.50 ,-0.50 (-0.70 %),"1,570 ","108,000,000 ",0 ,0 ,69.00 ,70.90 ,68.90 
576,11/09/2019,65.35 ,71.00 ,-1.80 (-2.47 %),20 ,"1,000,000 ",0 ,0 ,72.70 ,72.70 ,71.00 
577,10/09/2019,67.01 ,72.80 ,-0.10 (-0.14 %),900 ,"63,000,000 ",0 ,0 ,70.90 ,72.80 ,70.00 
578,09/09/2019,67.10 ,72.90 ,-2.10 (-2.80 %),970 ,"71,000,000 ",0 ,0 ,73.10 ,73.10 ,72.90 
579,06/09/2019,66.73 ,75.00 ,0.00 (0.00 %),"5,460 ","401,000,000 ",0 ,0 ,73.30 ,75.00 ,73.10 
580,05/09/2019,66.73 ,75.00 ,-1.90 (-2.47 %),"1,010 ","76,000,000 ",0 ,0 ,75.60 ,75.60 ,74.90 
581,04/09/2019,68.43 ,76.90 ,-0.10 (-0.13 %),"1,620 ","125,000,000 ",0 ,0 ,78.00 ,76.90 ,76.90 
582,03/09/2019,68.51 ,77.00 ,1.40 (1.85 %),100 ,"8,000,000 ",0 ,0 ,78.00 ,78.00 ,77.00 
583,30/08/2019,67.27 ,75.60 ,0.40 (0.53 %),"2,380 ","177,000,000 ",0 ,0 ,75.20 ,76.90 ,74.00 
584,29/08/2019,66.91 ,75.20 ,-3.70 (-4.69 %),810 ,"62,000,000 ",0 ,0 ,77.00 ,77.00 ,75.20 
585,28/08/2019,70.21 ,78.90 ,2.70 (3.54 %),210 ,"16,000,000 ",0 ,0 ,79.80 ,79.80 ,76.20 
586,27/08/2019,67.80 ,76.20 ,-1.70 (-2.18 %),780 ,"59,000,000 ",0 ,0 ,76.10 ,76.20 ,75.00 
587,26/08/2019,69.32 ,77.90 ,-2.10 (-2.62 %),"1,310 ","102,000,000 ",0 ,0 ,79.90 ,80.00 ,77.00 
588,23/08/2019,71.18 ,80.00 ,-0.50 (-0.62 %),880 ,"71,000,000 ",0 ,0 ,80.80 ,81.00 ,80.00 
589,22/08/2019,71.63 ,80.50 ,2.60 (3.34 %),"1,180 ","95,000,000 ",0 ,0 ,77.00 ,81.00 ,77.00 
590,21/08/2019,69.32 ,77.90 ,-2.10 (-2.62 %),"5,730 ","442,000,000 ",0 ,0 ,75.60 ,80.00 ,75.60 
591,20/08/2019,71.18 ,80.00 ,-3.00 (-3.61 %),"3,660 ","294,000,000 ",0 ,0 ,83.00 ,85.00 ,80.00 
592,19/08/2019,73.85 ,83.00 ,0.00 (0.00 %),280 ,"23,000,000 ",0 ,0 ,83.00 ,85.00 ,80.50 
593,16/08/2019,73.85 ,83.00 ,-0.30 (-0.36 %),"1,650 ","135,000,000 ",0 ,0 ,83.10 ,83.30 ,80.20 
594,15/08/2019,74.12 ,83.30 ,0.00 (0.00 %),240 ,"20,000,000 ",0 ,0 ,83.00 ,83.30 ,82.90 
595,14/08/2019,74.12 ,83.30 ,0.00 (0.00 %),10 ,"1,000,000 ",0 ,0 ,83.30 ,83.30 ,83.30 
596,13/08/2019,74.12 ,83.30 ,-2.70 (-3.14 %),"6,320 ","519,000,000 ",0 ,0 ,83.10 ,85.80 ,80.00 
597,12/08/2019,76.52 ,86.00 ,-1.30 (-1.49 %),"1,970 ","168,000,000 ",0 ,0 ,84.60 ,86.20 ,84.60 
598,09/08/2019,77.68 ,87.30 ,-0.10 (-0.11 %),"1,800 ","157,000,000 ",0 ,0 ,87.40 ,87.50 ,86.20 
599,08/08/2019,77.77 ,87.40 ,1.30 (1.51 %),"1,890 ","163,000,000 ",0 ,0 ,87.00 ,87.40 ,84.00 
600,07/08/2019,76.61 ,86.10 ,-3.10 (-3.48 %),"6,830 ","588,000,000 ",0 ,0 ,84.20 ,90.00 ,84.00 
601,06/08/2019,79.37 ,89.20 ,5.80 (6.95 %),"13,610 ","1,214,000,000 ",0 ,0 ,89.20 ,89.20 ,89.00 
602,05/08/2019,74.21 ,83.40 ,5.40 (6.92 %),"2,910 ","243,000,000 ",0 ,0 ,83.40 ,83.40 ,83.40 
603,02/08/2019,69.40 ,78.00 ,5.10 (7.00 %),"28,350 ","2,184,000,000 ",0 ,0 ,72.00 ,78.00 ,72.00 
604,01/08/2019,64.87 ,72.90 ,1.50 (2.10 %),"1,880 ","135,000,000 ",0 ,0 ,71.50 ,72.90 ,71.40 
605,31/07/2019,63.53 ,71.40 ,1.40 (2.00 %),740 ,"53,000,000 ",0 ,0 ,70.20 ,71.50 ,70.20 
606,30/07/2019,62.29 ,70.00 ,0.00 (0.00 %),"2,300 ","161,000,000 ",0 ,0 ,70.00 ,70.00 ,69.50 
607,29/07/2019,62.29 ,70.00 ,0.00 (0.00 %),700 ,"49,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
608,26/07/2019,62.29 ,70.00 ,0.00 (0.00 %),210 ,"15,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
609,25/07/2019,62.29 ,70.00 ,0.00 (0.00 %),"1,940 ","136,000,000 ",0 ,0 ,70.00 ,70.00 ,69.50 
610,24/07/2019,62.29 ,70.00 ,0.00 (0.00 %),300 ,"21,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
611,23/07/2019,62.29 ,70.00 ,0.00 (0.00 %),20 ,"1,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
612,22/07/2019,62.29 ,70.00 ,0.00 (0.00 %),"1,100 ","77,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
613,19/07/2019,62.29 ,70.00 ,0.50 (0.72 %),220 ,"15,000,000 ",0 ,0 ,69.50 ,70.00 ,69.50 
614,18/07/2019,61.84 ,69.50 ,-0.40 (-0.57 %),650 ,"45,000,000 ",0 ,0 ,69.50 ,69.50 ,69.50 
615,17/07/2019,62.20 ,69.90 ,0.10 (0.14 %),"3,000 ","209,000,000 ",0 ,0 ,69.80 ,70.80 ,69.50 
616,16/07/2019,62.11 ,69.80 ,-1.70 (-2.38 %),960 ,"68,000,000 ",0 ,0 ,71.50 ,71.50 ,69.80 
617,15/07/2019,63.62 ,71.50 ,-0.70 (-0.97 %),"1,770 ","127,000,000 ",0 ,0 ,72.00 ,72.00 ,71.50 
618,12/07/2019,64.24 ,72.20 ,-0.70 (-0.96 %),620 ,"45,000,000 ",0 ,0 ,72.40 ,73.00 ,71.10 
619,11/07/2019,64.87 ,72.90 ,-1.10 (-1.49 %),10 ,"1,000,000 ",0 ,0 ,72.90 ,72.90 ,72.90 
620,10/07/2019,65.85 ,74.00 ,-1.00 (-1.33 %),90 ,"7,000,000 ",0 ,0 ,74.00 ,74.00 ,74.00 
621,09/07/2019,66.73 ,75.00 ,4.70 (6.69 %),"3,940 ","276,000,000 ",0 ,0 ,70.30 ,75.00 ,69.60 
622,08/07/2019,62.55 ,70.30 ,-0.70 (-0.99 %),"1,610 ","113,000,000 ",0 ,0 ,71.00 ,71.00 ,70.30 
623,05/07/2019,63.18 ,71.00 ,-0.60 (-0.84 %),"5,100 ","362,000,000 ",0 ,0 ,71.00 ,71.00 ,71.00 
624,04/07/2019,63.71 ,71.60 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,71.60 ,71.60 ,71.60 
625,03/07/2019,63.71 ,71.60 ,0.00 (0.00 %),150 ,"11,000,000 ",0 ,0 ,71.60 ,71.60 ,71.60 
626,02/07/2019,63.71 ,71.60 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,71.60 ,71.60 ,71.60 
627,01/07/2019,63.71 ,71.60 ,-0.40 (-0.56 %),810 ,"58,000,000 ",0 ,0 ,71.60 ,71.60 ,71.60 
628,28/06/2019,64.07 ,72.00 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,72.00 ,72.00 ,72.00 
629,27/06/2019,64.07 ,72.00 ,0.00 (0.00 %),200 ,"14,000,000 ",0 ,0 ,72.00 ,72.00 ,71.50 
630,26/06/2019,64.07 ,72.00 ,-0.50 (-0.69 %),"10,500 ","756,000,000 ",0 ,0 ,72.50 ,72.50 ,72.00 
631,25/06/2019,64.51 ,72.50 ,0.40 (0.55 %),"5,000 ","359,000,000 ",0 ,0 ,72.40 ,72.50 ,71.00 
632,24/06/2019,64.15 ,72.10 ,-0.40 (-0.55 %),10 ,"1,000,000 ",0 ,0 ,72.10 ,72.10 ,72.10 
633,21/06/2019,64.51 ,72.50 ,0.00 (0.00 %),350 ,"25,000,000 ",0 ,0 ,72.50 ,72.50 ,72.00 
634,20/06/2019,64.51 ,72.50 ,-0.20 (-0.28 %),160 ,"12,000,000 ",0 ,0 ,72.50 ,72.50 ,72.50 
635,19/06/2019,64.69 ,72.70 ,0.40 (0.55 %),50 ,"4,000,000 ",0 ,0 ,72.70 ,72.70 ,72.30 
636,18/06/2019,64.33 ,72.30 ,0.00 (0.00 %),"1,990 ","144,000,000 ",0 ,0 ,72.30 ,72.30 ,72.10 
637,17/06/2019,64.33 ,72.30 ,-0.70 (-0.96 %),"1,080 ","78,000,000 ",0 ,0 ,73.00 ,73.00 ,72.30 
638,14/06/2019,64.96 ,73.00 ,1.50 (2.10 %),580 ,"42,000,000 ",0 ,0 ,71.50 ,73.00 ,71.50 
639,13/06/2019,63.62 ,71.50 ,0.00 (0.00 %),40 ,"3,000,000 ",0 ,0 ,71.50 ,71.50 ,71.50 
640,12/06/2019,63.62 ,71.50 ,0.00 (0.00 %),700 ,"50,000,000 ",0 ,0 ,71.50 ,71.50 ,71.50 
641,11/06/2019,63.62 ,71.50 ,-0.10 (-0.14 %),"1,540 ","110,000,000 ",0 ,0 ,71.50 ,71.90 ,71.50 
642,10/06/2019,63.71 ,71.60 ,0.00 (0.00 %),290 ,"21,000,000 ",0 ,0 ,71.60 ,71.60 ,71.60 
643,07/06/2019,63.71 ,71.60 ,0.00 (0.00 %),"1,030 ","74,000,000 ",0 ,0 ,71.60 ,71.60 ,71.60 
644,06/06/2019,63.71 ,71.60 ,0.60 (0.85 %),"1,690 ","119,000,000 ",0 ,0 ,70.10 ,71.60 ,70.00 
645,05/06/2019,63.18 ,71.00 ,-1.00 (-1.39 %),100 ,"7,000,000 ",0 ,0 ,71.00 ,71.00 ,71.00 
646,04/06/2019,64.07 ,72.00 ,-0.20 (-0.28 %),"1,510 ","109,000,000 ",0 ,0 ,72.00 ,72.00 ,72.00 
647,03/06/2019,64.24 ,72.20 ,0.20 (0.28 %),"2,200 ","159,000,000 ",0 ,0 ,71.90 ,72.20 ,71.90 
648,31/05/2019,64.07 ,72.00 ,0.00 (0.00 %),"5,110 ","363,000,000 ",0 ,0 ,72.10 ,72.10 ,70.00 
649,30/05/2019,64.07 ,72.00 ,-0.30 (-0.41 %),270 ,"19,000,000 ",0 ,0 ,72.30 ,72.30 ,72.00 
650,29/05/2019,64.33 ,72.30 ,0.30 (0.42 %),"2,070 ","150,000,000 ",0 ,0 ,72.10 ,73.50 ,72.10 
651,28/05/2019,64.07 ,72.00 ,-0.30 (-0.41 %),100 ,"7,000,000 ",0 ,0 ,72.00 ,72.00 ,72.00 
652,27/05/2019,64.33 ,72.30 ,0.00 (0.00 %),"1,500 ","108,000,000 ",0 ,0 ,72.30 ,72.30 ,72.30 
653,24/05/2019,64.33 ,72.30 ,0.30 (0.42 %),640 ,"46,000,000 ",0 ,0 ,72.00 ,72.30 ,72.00 
654,23/05/2019,64.07 ,72.00 ,-0.90 (-1.23 %),"1,720 ","124,000,000 ",0 ,0 ,70.10 ,72.00 ,70.10 
655,22/05/2019,64.87 ,72.90 ,0.60 (0.83 %),500 ,"36,000,000 ",0 ,0 ,72.90 ,72.90 ,72.90 
656,21/05/2019,64.33 ,72.30 ,-0.70 (-0.96 %),"1,050 ","76,000,000 ",0 ,0 ,72.30 ,72.30 ,72.30 
657,20/05/2019,64.96 ,73.00 ,-0.70 (-0.95 %),"1,520 ","111,000,000 ",0 ,0 ,72.90 ,73.00 ,72.90 
658,17/05/2019,65.58 ,73.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,73.70 ,73.70 ,73.70 
659,16/05/2019,65.58 ,73.70 ,0.80 (1.10 %),"2,020 ","148,000,000 ",0 ,0 ,72.90 ,73.70 ,72.90 
660,15/05/2019,64.87 ,72.90 ,2.40 (3.40 %),"1,780 ","130,000,000 ",0 ,0 ,73.00 ,73.00 ,72.70 
661,14/05/2019,62.73 ,70.50 ,-2.50 (-3.42 %),"2,030 ","148,000,000 ",0 ,0 ,73.00 ,73.00 ,70.50 
662,13/05/2019,64.96 ,73.00 ,0.50 (0.69 %),"2,200 ","160,000,000 ",0 ,0 ,72.50 ,73.00 ,72.50 
663,10/05/2019,64.51 ,72.50 ,0.50 (0.69 %),"1,150 ","82,000,000 ",0 ,0 ,69.40 ,72.50 ,69.10 
664,09/05/2019,64.07 ,72.00 ,2.00 (2.86 %),"3,060 ","218,000,000 ",0 ,0 ,70.00 ,72.50 ,70.00 
665,08/05/2019,62.29 ,70.00 ,0.00 (0.00 %),170 ,"12,000,000 ",0 ,0 ,70.00 ,70.00 ,70.00 
666,07/05/2019,62.29 ,70.00 ,0.00 (0.00 %),"1,340 ","94,000,000 ",0 ,0 ,70.50 ,70.50 ,69.50 
667,06/05/2019,62.29 ,70.00 ,-0.50 (-0.71 %),"1,320 ","93,000,000 ",0 ,0 ,70.00 ,71.00 ,70.00 
668,03/05/2019,62.73 ,70.50 ,-0.50 (-0.70 %),210 ,"15,000,000 ",0 ,0 ,70.50 ,70.50 ,70.00 
669,02/05/2019,63.18 ,71.00 ,0.00 (0.00 %),520 ,"37,000,000 ",0 ,0 ,71.00 ,71.00 ,71.00 
670,26/04/2019,63.18 ,71.00 ,-0.70 (-0.98 %),40 ,"3,000,000 ",0 ,0 ,71.00 ,71.00 ,71.00 
671,25/04/2019,63.80 ,71.70 ,0.00 (0.00 %),730 ,"52,000,000 ",0 ,0 ,71.60 ,71.70 ,71.60 
672,24/04/2019,63.80 ,71.70 ,1.70 (2.43 %),"3,530 ","247,000,000 ",0 ,0 ,70.00 ,71.70 ,70.00 
673,23/04/2019,62.29 ,70.00 ,-1.00 (-1.41 %),"5,300 ","370,000,000 ",0 ,0 ,69.80 ,70.00 ,69.80 
674,22/04/2019,63.18 ,71.00 ,1.00 (1.43 %),350 ,"25,000,000 ",0 ,0 ,70.00 ,71.00 ,69.90 
675,19/04/2019,62.29 ,70.00 ,-0.30 (-0.43 %),"12,090 ","847,000,000 ",0 ,0 ,70.20 ,70.30 ,69.80 
676,18/04/2019,62.55 ,70.30 ,0.00 (0.00 %),"4,000 ","281,000,000 ",0 ,0 ,70.30 ,70.40 ,70.30 
677,17/04/2019,62.55 ,70.30 ,-1.30 (-1.82 %),"6,390 ","450,000,000 ",0 ,0 ,70.90 ,71.00 ,70.20 
678,16/04/2019,63.71 ,71.60 ,-0.20 (-0.28 %),100 ,"7,000,000 ",0 ,0 ,71.90 ,71.90 ,71.00 
679,12/04/2019,63.89 ,71.80 ,0.30 (0.42 %),"1,060 ","76,000,000 ",0 ,0 ,72.80 ,72.80 ,71.30 
680,11/04/2019,63.62 ,71.50 ,0.50 (0.70 %),40 ,"3,000,000 ",0 ,0 ,73.40 ,73.40 ,71.50 
681,10/04/2019,63.18 ,71.00 ,0.00 (0.00 %),"7,060 ","501,000,000 ",0 ,0 ,71.00 ,71.10 ,71.00 
682,09/04/2019,63.18 ,71.00 ,0.00 (0.00 %),"53,440 ","3,810,000,000 ",0 ,0 ,71.30 ,71.30 ,71.00 
683,08/04/2019,63.18 ,71.00 ,-0.20 (-0.28 %),"55,100 ","3,929,000,000 ",0 ,0 ,71.30 ,71.50 ,71.00 
684,05/04/2019,63.35 ,71.20 ,-0.30 (-0.42 %),"51,640 ","3,682,000,000 ",0 ,0 ,71.20 ,71.50 ,71.20 
685,04/04/2019,63.62 ,71.50 ,-0.40 (-0.56 %),"22,010 ","1,571,000,000 ","20,400 ","1,454,520,000 ",71.50 ,73.90 ,71.30 
686,03/04/2019,63.98 ,71.90 ,-2.20 (-2.97 %),"11,890 ","855,000,000 ",0 ,0 ,71.20 ,72.00 ,71.20 
687,02/04/2019,65.93 ,74.10 ,-0.30 (-0.40 %),30 ,"2,000,000 ",0 ,0 ,74.30 ,74.30 ,73.00 
688,01/04/2019,66.20 ,74.40 ,1.40 (1.92 %),40 ,"3,000,000 ",0 ,0 ,74.80 ,74.80 ,74.40 
689,29/03/2019,64.96 ,73.00 ,-2.90 (-3.82 %),"2,800 ","204,000,000 ",0 ,0 ,73.00 ,73.00 ,73.00 
690,28/03/2019,67.54 ,75.90 ,2.90 (3.97 %),160 ,"12,000,000 ",0 ,0 ,73.00 ,75.90 ,73.00 
691,27/03/2019,64.96 ,73.00 ,-2.30 (-3.05 %),"5,580 ","407,000,000 ",0 ,0 ,73.00 ,73.00 ,72.50 
692,26/03/2019,67.00 ,75.30 ,0.00 (0.00 %),"3,200 ","238,000,000 ",0 ,0 ,75.50 ,75.50 ,74.10 
693,25/03/2019,67.00 ,75.30 ,-1.10 (-1.44 %),"1,130 ","85,000,000 ",0 ,0 ,75.00 ,75.30 ,74.80 
694,22/03/2019,67.98 ,76.40 ,1.40 (1.87 %),100 ,"8,000,000 ",0 ,0 ,77.40 ,77.40 ,75.00 
695,21/03/2019,66.73 ,75.00 ,-1.50 (-1.96 %),840 ,"64,000,000 ",0 ,0 ,76.50 ,76.50 ,75.00 
696,20/03/2019,68.07 ,76.50 ,0.00 (0.00 %),430 ,"32,000,000 ",0 ,0 ,76.00 ,76.50 ,75.00 
697,19/03/2019,68.07 ,76.50 ,2.40 (3.24 %),180 ,"14,000,000 ",0 ,0 ,76.50 ,76.50 ,76.40 
698,18/03/2019,65.93 ,74.10 ,-0.90 (-1.20 %),850 ,"65,000,000 ",0 ,0 ,76.00 ,76.50 ,74.10 
699,15/03/2019,66.73 ,75.00 ,0.00 (0.00 %),310 ,"23,000,000 ",0 ,0 ,74.00 ,75.00 ,74.00 
700,14/03/2019,66.73 ,75.00 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,75.00 ,75.00 ,75.00 
701,13/03/2019,66.73 ,75.00 ,0.00 (0.00 %),"1,270 ","93,000,000 ",0 ,0 ,74.00 ,75.00 ,73.00 
702,12/03/2019,66.73 ,75.00 ,0.00 (0.00 %),440 ,"32,000,000 ",0 ,0 ,70.00 ,79.40 ,70.00 
703,11/03/2019,66.73 ,75.00 ,-2.50 (-3.23 %),200 ,"15,000,000 ",0 ,0 ,75.00 ,75.00 ,75.00 
704,08/03/2019,68.96 ,77.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,77.50 ,77.50 ,77.50 
705,07/03/2019,68.96 ,77.50 ,2.50 (3.33 %),10 ,"1,000,000 ",0 ,0 ,77.50 ,77.50 ,77.50 
706,06/03/2019,66.73 ,75.00 ,0.00 (0.00 %),670 ,"51,000,000 ",0 ,0 ,76.00 ,80.00 ,75.00 
707,05/03/2019,66.73 ,75.00 ,-3.00 (-3.85 %),910 ,"68,000,000 ",0 ,0 ,78.00 ,78.00 ,74.50 
708,04/03/2019,69.40 ,78.00 ,4.00 (5.41 %),120 ,"9,000,000 ",0 ,0 ,78.00 ,78.00 ,78.00 
