,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
530,13/11/2019,43.06 ,60.50 ,-0.50 (-0.82 %),"1,333,940 ","81,179,000,000 ","4,592,685 ","298,194,125,000 ",61.20 ,61.30 ,60.50 
531,12/11/2019,43.42 ,61.00 ,1.00 (1.67 %),"2,842,650 ","172,928,000,000 ","40,000 ","2,320,000,000 ",60.00 ,61.30 ,60.00 
532,11/11/2019,42.71 ,60.00 ,0.40 (0.67 %),"2,180,490 ","131,165,000,000 ",0 ,0 ,59.70 ,60.60 ,59.50 
533,08/11/2019,42.42 ,59.60 ,0.10 (0.17 %),"1,219,540 ","72,560,000,000 ",0 ,0 ,59.80 ,59.80 ,59.20 
534,07/11/2019,42.35 ,59.50 ,0.00 (0.00 %),"1,438,030 ","85,563,000,000 ","20,000 ","1,160,000,000 ",59.50 ,59.90 ,59.20 
535,06/11/2019,42.35 ,59.50 ,-0.30 (-0.50 %),"1,551,610 ","92,902,000,000 ","30,000 ","1,917,000,000 ",59.80 ,60.40 ,59.50 
536,05/11/2019,42.56 ,59.80 ,-0.10 (-0.17 %),"1,239,520 ","74,054,000,000 ","1,554,750 ","99,067,575,000 ",60.10 ,60.10 ,59.40 
537,04/11/2019,42.64 ,59.90 ,1.40 (2.39 %),"5,811,560 ","346,901,000,000 ",0 ,0 ,58.70 ,60.50 ,58.70 
538,01/11/2019,41.64 ,58.50 ,0.60 (1.04 %),"1,732,950 ","100,875,000,000 ",0 ,0 ,58.00 ,58.70 ,57.60 
539,31/10/2019,41.21 ,57.90 ,0.10 (0.17 %),"1,263,390 ","73,520,000,000 ","70,200 ","4,338,360,000 ",58.00 ,58.70 ,57.80 
540,30/10/2019,41.14 ,57.80 ,-0.10 (-0.17 %),"1,102,070 ","63,836,000,000 ","691,300 ","42,011,470,000 ",57.90 ,58.10 ,57.60 
541,29/10/2019,41.21 ,57.90 ,-0.20 (-0.34 %),"953,020 ","55,324,000,000 ","50,000 ","3,105,000,000 ",58.20 ,58.30 ,57.80 
542,28/10/2019,41.35 ,58.10 ,0.10 (0.17 %),"1,494,820 ","87,221,000,000 ","270,000 ","15,740,000,000 ",58.00 ,58.80 ,57.80 
543,25/10/2019,41.28 ,58.00 ,-0.20 (-0.34 %),"1,355,310 ","78,617,000,000 ","20,000 ","1,244,000,000 ",58.30 ,58.50 ,57.70 
544,24/10/2019,41.43 ,58.20 ,1.80 (3.19 %),"2,233,890 ","128,655,000,000 ","28,160 ","1,698,048,000 ",56.80 ,58.20 ,56.40 
545,23/10/2019,40.14 ,56.40 ,0.10 (0.18 %),"747,810 ","42,280,000,000 ",0 ,0 ,56.00 ,57.00 ,56.00 
546,22/10/2019,40.07 ,56.30 ,-0.20 (-0.35 %),"1,534,380 ","86,187,000,000 ",0 ,0 ,56.50 ,56.60 ,55.70 
547,21/10/2019,40.22 ,56.50 ,-0.60 (-1.05 %),"1,260,490 ","71,451,000,000 ","284,020 ","17,325,220,000 ",57.40 ,57.40 ,56.30 
548,18/10/2019,40.64 ,57.10 ,0.40 (0.71 %),"1,447,340 ","82,516,000,000 ","25,950 ","1,572,570,000 ",56.80 ,57.60 ,56.60 
549,17/10/2019,40.36 ,56.70 ,-0.80 (-1.39 %),"1,621,590 ","92,513,000,000 ","120,000 ","7,030,000,000 ",57.40 ,57.50 ,56.60 
550,16/10/2019,40.93 ,57.50 ,0.10 (0.17 %),"829,050 ","47,891,000,000 ","212,000 ","13,016,800,000 ",57.80 ,58.00 ,57.40 
551,15/10/2019,40.86 ,57.40 ,-0.30 (-0.52 %),"663,910 ","38,236,000,000 ","120,000 ","7,404,000,000 ",57.80 ,57.80 ,57.40 
552,14/10/2019,41.07 ,57.70 ,1.20 (2.12 %),"2,231,030 ","128,192,000,000 ","160,400 ","9,438,560,000 ",57.00 ,58.20 ,56.80 
553,11/10/2019,40.22 ,56.50 ,0.10 (0.18 %),"794,420 ","44,977,000,000 ",0 ,0 ,56.70 ,56.90 ,56.40 
554,10/10/2019,40.14 ,56.40 ,0.00 (0.00 %),"808,000 ","45,771,000,000 ",0 ,0 ,56.60 ,57.00 ,56.40 
555,09/10/2019,40.14 ,56.40 ,0.30 (0.53 %),"937,530 ","53,082,000,000 ","20,000 ","1,044,000,000 ",56.30 ,57.00 ,55.80 
556,08/10/2019,39.93 ,56.10 ,0.60 (1.08 %),"1,337,220 ","74,634,000,000 ",0 ,0 ,55.50 ,56.20 ,55.20 
557,07/10/2019,39.50 ,55.50 ,-1.30 (-2.29 %),"2,371,810 ","133,184,000,000 ",0 ,0 ,56.80 ,57.20 ,55.50 
558,04/10/2019,40.43 ,56.80 ,-0.40 (-0.70 %),"1,271,210 ","72,553,000,000 ","50,000 ","3,000,000,000 ",57.50 ,57.50 ,56.70 
559,03/10/2019,40.71 ,57.20 ,0.00 (0.00 %),"2,804,850 ","159,576,000,000 ","176,500 ","10,095,800,000 ",56.60 ,57.40 ,56.40 
560,02/10/2019,40.71 ,57.20 ,-1.30 (-2.22 %),"2,439,020 ","140,871,000,000 ","96,140 ","6,008,750,000 ",58.50 ,58.60 ,57.20 
561,01/10/2019,41.64 ,58.50 ,0.80 (1.39 %),"1,644,130 ","95,251,000,000 ",0 ,0 ,57.70 ,58.50 ,57.60 
562,30/09/2019,41.07 ,57.70 ,-0.80 (-1.37 %),"2,199,170 ","128,818,000,000 ","170,000 ","10,625,000,000 ",59.30 ,59.50 ,57.70 
563,27/09/2019,41.64 ,58.50 ,0.80 (1.39 %),"2,510,520 ","146,467,000,000 ",0 ,0 ,57.60 ,58.80 ,57.40 
564,26/09/2019,41.07 ,57.70 ,0.30 (0.52 %),"992,640 ","57,137,000,000 ","30,291 ","1,859,867,400 ",57.70 ,58.00 ,57.20 
565,25/09/2019,40.86 ,57.40 ,1.20 (2.14 %),"1,442,410 ","81,754,000,000 ",0 ,0 ,56.30 ,57.40 ,56.10 
566,24/09/2019,40.00 ,56.20 ,-0.30 (-0.53 %),"2,537,600 ","142,929,000,000 ","1,500,000 ","90,600,000,000 ",56.40 ,57.00 ,55.80 
567,23/09/2019,40.22 ,56.50 ,-1.70 (-2.92 %),"2,313,090 ","132,313,000,000 ","1,507,290 ","93,529,682,000 ",58.00 ,58.30 ,56.50 
568,20/09/2019,41.43 ,58.20 ,0.40 (0.69 %),"1,396,120 ","81,454,000,000 ",0 ,0 ,57.70 ,58.80 ,57.60 
569,19/09/2019,41.14 ,57.80 ,1.40 (2.48 %),"1,432,730 ","81,679,000,000 ",0 ,0 ,56.60 ,57.80 ,56.20 
570,18/09/2019,40.14 ,56.40 ,-1.20 (-2.08 %),"2,592,910 ","147,526,000,000 ","2,165,954 ","129,845,805,600 ",57.90 ,57.90 ,56.30 
571,17/09/2019,41.00 ,57.60 ,-0.10 (-0.17 %),"1,194,690 ","68,782,000,000 ","478,187 ","29,253,271,200 ",57.30 ,58.10 ,57.10 
572,16/09/2019,41.07 ,57.70 ,0.90 (1.58 %),"1,339,560 ","76,991,000,000 ",0 ,0 ,56.50 ,58.00 ,56.70 
573,13/09/2019,40.43 ,56.80 ,0.30 (0.53 %),"2,123,900 ","120,825,000,000 ","2,727,500 ","162,765,650,000 ",56.50 ,57.40 ,56.30 
574,12/09/2019,40.22 ,56.50 ,2.40 (4.44 %),"3,799,910 ","211,540,000,000 ","30,000 ","1,515,000,000 ",54.40 ,56.50 ,54.40 
575,11/09/2019,38.51 ,54.10 ,0.10 (0.19 %),"1,179,670 ","63,542,000,000 ","70,200 ","4,050,540,000 ",54.00 ,54.20 ,53.40 
576,10/09/2019,38.44 ,54.00 ,0.20 (0.37 %),"1,731,610 ","93,617,000,000 ","50,000 ","2,875,000,000 ",54.20 ,54.40 ,53.60 
577,09/09/2019,38.29 ,53.80 ,0.90 (1.70 %),"2,507,800 ","134,940,000,000 ",0 ,0 ,53.00 ,54.40 ,52.50 
578,06/09/2019,37.65 ,52.90 ,0.30 (0.57 %),"1,142,710 ","60,168,000,000 ",0 ,0 ,52.90 ,53.20 ,52.30 
579,05/09/2019,37.44 ,52.60 ,-0.60 (-1.13 %),"1,243,680 ","65,850,000,000 ","304,547 ","17,328,724,300 ",53.40 ,53.50 ,52.60 
580,04/09/2019,37.87 ,53.20 ,-0.50 (-0.93 %),"1,655,300 ","88,765,000,000 ","50,000 ","2,870,000,000 ",53.00 ,54.20 ,53.00 
581,03/09/2019,38.22 ,53.70 ,0.60 (1.13 %),"1,360,230 ","72,924,000,000 ","92,681 ","4,984,450,800 ",53.00 ,54.00 ,53.00 
582,30/08/2019,37.80 ,53.10 ,0.40 (0.76 %),"708,360 ","37,655,000,000 ","309,741 ","15,555,296,050 ",53.00 ,53.40 ,52.90 
583,29/08/2019,37.51 ,52.70 ,0.60 (1.15 %),"972,940 ","50,877,000,000 ","395,475 ","22,027,957,500 ",52.20 ,52.80 ,51.90 
584,28/08/2019,37.08 ,52.10 ,-0.70 (-1.33 %),"1,537,860 ","80,754,000,000 ","279,734 ","15,776,997,600 ",53.00 ,53.20 ,52.10 
585,27/08/2019,37.58 ,52.80 ,-0.90 (-1.68 %),"1,566,370 ","83,845,000,000 ",0 ,0 ,54.00 ,54.30 ,52.80 
586,26/08/2019,38.22 ,53.70 ,-0.70 (-1.29 %),"1,756,160 ","94,638,000,000 ","100,000 ","5,820,000,000 ",53.50 ,54.20 ,53.50 
587,23/08/2019,38.72 ,54.40 ,1.40 (2.64 %),"1,868,200 ","99,385,000,000 ",0 ,0 ,53.10 ,54.40 ,52.60 
588,22/08/2019,37.72 ,53.00 ,-0.60 (-1.12 %),"1,892,640 ","101,440,000,000 ",0 ,0 ,53.60 ,54.30 ,52.90 
589,21/08/2019,38.15 ,53.60 ,-0.40 (-0.74 %),"1,808,020 ","97,309,000,000 ","1,600,000 ","90,880,000,000 ",54.10 ,54.50 ,53.40 
590,20/08/2019,38.44 ,54.00 ,1.60 (3.05 %),"2,277,750 ","121,445,000,000 ",0 ,0 ,52.40 ,54.00 ,52.40 
591,19/08/2019,37.30 ,52.40 ,0.40 (0.77 %),"2,849,780 ","147,907,000,000 ","40,000 ","2,224,000,000 ",52.00 ,52.70 ,51.20 
592,16/08/2019,37.01 ,52.00 ,-1.00 (-1.89 %),"4,531,020 ","243,368,000,000 ",0 ,0 ,53.00 ,55.10 ,52.00 
593,15/08/2019,37.72 ,53.00 ,-0.20 (-0.38 %),"2,223,880 ","116,111,000,000 ",0 ,0 ,51.90 ,53.00 ,51.40 
594,14/08/2019,37.16 ,53.20 ,0.70 (1.33 %),"2,205,370 ","117,609,000,000 ","50,000 ","2,675,000,000 ",53.00 ,53.70 ,52.80 
595,13/08/2019,36.67 ,52.50 ,0.20 (0.38 %),"2,237,980 ","117,025,000,000 ","450,120 ","24,921,636,000 ",52.10 ,53.20 ,51.70 
596,12/08/2019,36.53 ,52.30 ,1.20 (2.35 %),"1,817,920 ","94,093,000,000 ","3,769,300 ","204,212,060,000 ",51.10 ,52.60 ,50.70 
597,09/08/2019,35.69 ,51.10 ,0.80 (1.59 %),"1,751,680 ","89,262,000,000 ","22,200 ","1,127,760,000 ",50.30 ,51.40 ,50.00 
598,08/08/2019,35.13 ,50.30 ,0.55 (1.11 %),"2,085,510 ","104,727,000,000 ",0 ,0 ,49.85 ,50.60 ,49.85 
599,07/08/2019,34.75 ,49.75 ,0.80 (1.63 %),"1,246,410 ","61,473,000,000 ","22,200 ","1,021,200,000 ",48.20 ,49.75 ,48.95 
600,06/08/2019,34.19 ,48.95 ,-0.05 (-0.10 %),"1,304,570 ","63,584,000,000 ","515,123 ","26,891,986,750 ",48.20 ,49.30 ,48.20 
601,05/08/2019,34.22 ,49.00 ,0.20 (0.41 %),"2,322,100 ","114,361,000,000 ","20,000 ","978,000,000 ",49.00 ,49.80 ,48.80 
602,02/08/2019,34.08 ,48.80 ,0.45 (0.93 %),"1,451,900 ","70,162,000,000 ","747,523 ","36,422,617,800 ",48.05 ,49.00 ,47.85 
603,01/08/2019,33.77 ,48.35 ,-0.05 (-0.10 %),"965,060 ","46,731,000,000 ","42,200 ","2,052,980,000 ",48.40 ,48.60 ,48.20 
604,31/07/2019,33.80 ,48.40 ,0.60 (1.26 %),"1,111,880 ","53,204,000,000 ","72,900 ","3,574,050,000 ",47.80 ,48.40 ,47.50 
605,30/07/2019,33.38 ,47.80 ,-0.80 (-1.65 %),"2,092,220 ","100,740,000,000 ",0 ,0 ,48.60 ,48.60 ,47.70 
606,29/07/2019,33.94 ,48.60 ,-0.20 (-0.41 %),"1,130,450 ","54,777,000,000 ","326,772 ","15,991,473,600 ",48.80 ,48.80 ,48.20 
607,26/07/2019,34.08 ,48.80 ,0.15 (0.31 %),"1,043,020 ","50,618,000,000 ",0 ,0 ,48.50 ,48.80 ,48.35 
608,25/07/2019,33.98 ,48.65 ,0.05 (0.10 %),"1,157,100 ","56,306,000,000 ","30,000 ","1,560,000,000 ",48.60 ,48.95 ,48.50 
609,24/07/2019,33.94 ,48.60 ,-0.20 (-0.41 %),"1,952,770 ","95,509,000,000 ","263,520 ","13,663,512,000 ",49.35 ,49.40 ,48.60 
610,23/07/2019,34.08 ,48.80 ,0.45 (0.93 %),"948,550 ","46,022,000,000 ","92,120 ","4,762,604,000 ",48.50 ,48.80 ,48.10 
611,22/07/2019,33.77 ,48.35 ,0.15 (0.31 %),"1,755,780 ","84,859,000,000 ","50,000 ","2,550,000,000 ",48.20 ,48.65 ,47.95 
612,19/07/2019,33.66 ,48.20 ,1.40 (2.99 %),"2,811,560 ","134,207,000,000 ",0 ,0 ,46.95 ,48.30 ,46.90 
613,18/07/2019,32.69 ,46.80 ,-0.25 (-0.53 %),"1,035,440 ","48,570,000,000 ","20,000 ","1,006,000,000 ",47.00 ,47.10 ,46.80 
614,17/07/2019,32.86 ,47.05 ,-0.25 (-0.53 %),"1,292,630 ","60,952,000,000 ",0 ,0 ,47.30 ,47.50 ,47.00 
615,16/07/2019,33.03 ,47.30 ,0.00 (0.00 %),"1,160,000 ","55,070,000,000 ","38,915 ","1,840,679,500 ",47.35 ,47.80 ,47.25 
616,15/07/2019,33.03 ,47.30 ,0.30 (0.64 %),"1,176,060 ","55,533,000,000 ",0 ,0 ,47.10 ,47.55 ,46.85 
617,12/07/2019,32.83 ,47.00 ,0.00 (0.00 %),"1,241,970 ","58,509,000,000 ",0 ,0 ,47.10 ,47.45 ,46.80 
618,11/07/2019,32.83 ,47.00 ,-0.05 (-0.11 %),"854,140 ","40,162,000,000 ","161,225 ","8,083,617,500 ",47.15 ,47.25 ,46.80 
619,10/07/2019,32.86 ,47.05 ,0.30 (0.64 %),"1,281,980 ","60,512,000,000 ",0 ,0 ,46.95 ,47.45 ,46.80 
620,09/07/2019,32.65 ,46.75 ,0.45 (0.97 %),"992,570 ","46,176,000,000 ","145,464 ","7,200,468,000 ",46.30 ,46.85 ,46.10 
621,08/07/2019,32.34 ,46.30 ,-0.30 (-0.64 %),"1,303,050 ","60,510,000,000 ","280,000 ","12,918,000,000 ",46.50 ,46.90 ,46.05 
622,05/07/2019,32.55 ,46.60 ,-0.35 (-0.75 %),"1,137,770 ","53,161,000,000 ",0 ,0 ,46.80 ,47.00 ,46.40 
623,04/07/2019,32.79 ,46.95 ,0.15 (0.32 %),"1,275,800 ","59,925,000,000 ",0 ,0 ,47.00 ,47.20 ,46.80 
624,03/07/2019,32.69 ,46.80 ,-0.10 (-0.21 %),"1,275,860 ","59,599,000,000 ","673,606 ","33,264,516,900 ",46.70 ,46.90 ,46.55 
625,02/07/2019,32.76 ,46.90 ,-0.20 (-0.42 %),"1,600,280 ","75,267,000,000 ","1,843,346 ","92,342,303,800 ",46.90 ,47.50 ,46.65 
626,01/07/2019,32.89 ,47.10 ,1.60 (3.52 %),"2,551,280 ","118,959,000,000 ",0 ,0 ,47.10 ,47.10 ,45.90 
627,28/06/2019,31.78 ,45.50 ,0.10 (0.22 %),"2,479,220 ","112,206,000,000 ",0 ,0 ,45.50 ,46.00 ,44.90 
628,27/06/2019,31.71 ,45.40 ,-0.75 (-1.63 %),"1,221,860 ","55,853,000,000 ","203,420 ","9,987,777,000 ",45.40 ,46.10 ,45.30 
629,26/06/2019,32.23 ,46.15 ,-0.35 (-0.75 %),"1,014,470 ","46,944,000,000 ","636,580 ","31,669,855,000 ",46.50 ,46.50 ,46.10 
630,25/06/2019,32.48 ,46.50 ,1.35 (2.99 %),"3,269,450 ","149,816,000,000 ","20,000 ","966,000,000 ",45.00 ,46.55 ,44.80 
631,24/06/2019,31.53 ,45.15 ,-0.25 (-0.55 %),"726,160 ","32,899,000,000 ",0 ,0 ,45.40 ,45.45 ,45.15 
632,21/06/2019,31.71 ,45.40 ,0.00 (0.00 %),"872,460 ","39,636,000,000 ","50,000 ","2,425,000,000 ",45.50 ,45.60 ,45.25 
633,20/06/2019,31.71 ,45.40 ,0.75 (1.68 %),"1,356,030 ","61,197,000,000 ",0 ,0 ,44.85 ,45.40 ,44.65 
634,19/06/2019,31.18 ,44.65 ,0.60 (1.36 %),"530,820 ","23,595,000,000 ","690,000 ","32,499,000,000 ",44.65 ,44.70 ,44.20 
635,18/06/2019,30.76 ,44.05 ,0.00 (0.00 %),"763,680 ","33,598,000,000 ","27,000 ","1,271,700,000 ",44.35 ,44.45 ,43.75 
636,17/06/2019,30.76 ,44.05 ,-0.35 (-0.79 %),"1,013,550 ","44,717,000,000 ","349,460 ","16,599,350,000 ",44.10 ,44.50 ,43.90 
637,14/06/2019,31.01 ,44.40 ,-0.15 (-0.34 %),"559,800 ","24,994,000,000 ",0 ,0 ,44.60 ,44.90 ,44.40 
638,13/06/2019,31.11 ,44.55 ,-0.50 (-1.11 %),"856,270 ","38,386,000,000 ",0 ,0 ,45.05 ,45.10 ,44.50 
639,12/06/2019,31.46 ,45.05 ,-0.15 (-0.33 %),"1,284,520 ","58,190,000,000 ","28,750 ","1,390,062,500 ",45.20 ,45.60 ,45.00 
640,11/06/2019,31.57 ,45.20 ,0.10 (0.22 %),"1,296,500 ","58,697,000,000 ",0 ,0 ,45.10 ,45.60 ,44.90 
641,10/06/2019,31.50 ,45.10 ,-0.10 (-0.22 %),"1,227,340 ","55,597,000,000 ","21,000 ","1,014,300,000 ",45.50 ,45.70 ,44.80 
642,07/06/2019,31.57 ,45.20 ,0.70 (1.57 %),"1,304,680 ","58,755,000,000 ","27,282 ","1,298,623,200 ",44.80 ,45.25 ,44.70 
643,06/06/2019,31.08 ,44.50 ,0.90 (2.06 %),"922,740 ","40,901,000,000 ","253,391 ","11,820,690,150 ",43.80 ,44.70 ,43.60 
644,05/06/2019,30.45 ,43.60 ,0.30 (0.69 %),"500,100 ","21,852,000,000 ","190,000 ","8,797,000,000 ",43.50 ,43.90 ,43.50 
645,04/06/2019,30.24 ,43.30 ,-0.20 (-0.46 %),"537,160 ","23,317,000,000 ","50,000 ","2,275,000,000 ",43.50 ,43.70 ,43.25 
646,03/06/2019,30.38 ,43.50 ,-0.60 (-1.36 %),"881,810 ","38,641,000,000 ",0 ,0 ,44.00 ,44.10 ,43.50 
647,31/05/2019,30.80 ,44.10 ,-0.45 (-1.01 %),"611,860 ","27,210,000,000 ",0 ,0 ,44.60 ,44.80 ,44.10 
648,30/05/2019,31.11 ,44.55 ,0.45 (1.02 %),"986,450 ","43,599,000,000 ",0 ,0 ,44.10 ,44.70 ,43.90 
649,29/05/2019,30.80 ,44.10 ,-0.75 (-1.67 %),"1,505,300 ","66,715,000,000 ",0 ,0 ,44.85 ,44.85 ,44.00 
650,28/05/2019,31.32 ,44.85 ,-0.40 (-0.88 %),"518,470 ","23,316,000,000 ","250,000 ","11,625,000,000 ",45.00 ,45.40 ,44.75 
651,27/05/2019,31.60 ,45.25 ,-0.35 (-0.77 %),"1,261,950 ","56,729,000,000 ","169,225 ","8,249,718,750 ",45.30 ,45.45 ,44.65 
652,24/05/2019,31.85 ,45.60 ,-0.10 (-0.22 %),"1,014,750 ","46,303,000,000 ","230,000 ","11,173,700,000 ",45.50 ,45.95 ,45.25 
653,23/05/2019,31.92 ,45.70 ,0.45 (0.99 %),"1,267,520 ","57,657,000,000 ","300,000 ","13,845,000,000 ",45.25 ,45.80 ,45.20 
654,22/05/2019,31.60 ,45.25 ,-0.65 (-1.42 %),"1,563,650 ","71,540,000,000 ","3,662,000 ","179,767,580,000 ",45.25 ,46.15 ,45.25 
655,21/05/2019,32.06 ,45.90 ,0.65 (1.44 %),"1,016,530 ","46,566,000,000 ","30,000 ","1,395,000,000 ",45.50 ,46.05 ,45.35 
656,20/05/2019,31.60 ,45.25 ,0.80 (1.80 %),"1,792,130 ","80,603,000,000 ",0 ,0 ,44.50 ,45.30 ,44.50 
657,17/05/2019,31.04 ,44.45 ,-5.20 (-10.47 %),"1,487,590 ","66,268,000,000 ",0 ,0 ,45.00 ,45.00 ,44.30 
658,16/05/2019,30.89 ,49.65 ,-0.75 (-1.49 %),"1,891,290 ","94,909,000,000 ","1,000,000 ","53,900,000,000 ",50.40 ,50.70 ,49.65 
659,15/05/2019,31.36 ,50.40 ,0.20 (0.40 %),"1,539,940 ","77,551,000,000 ",0 ,0 ,50.50 ,50.60 ,50.10 
660,14/05/2019,31.23 ,50.20 ,0.70 (1.41 %),"1,560,830 ","77,886,000,000 ",0 ,0 ,49.40 ,50.80 ,49.10 
661,13/05/2019,30.80 ,49.50 ,0.50 (1.02 %),"850,540 ","42,106,000,000 ",0 ,0 ,49.00 ,49.80 ,49.00 
662,10/05/2019,30.48 ,49.00 ,0.40 (0.82 %),"1,027,830 ","50,361,000,000 ","540,000 ","28,074,600,000 ",49.00 ,49.25 ,48.75 
663,09/05/2019,30.24 ,48.60 ,-1.05 (-2.11 %),"860,940 ","42,256,000,000 ","80,000 ","4,248,000,000 ",49.60 ,49.65 ,48.60 
664,08/05/2019,30.89 ,49.65 ,-0.05 (-0.10 %),"959,020 ","47,427,000,000 ","530,000 ","28,143,000,000 ",49.30 ,49.70 ,49.00 
665,07/05/2019,30.92 ,49.70 ,0.95 (1.95 %),"1,094,880 ","54,029,000,000 ","2,238,940 ","116,576,774,000 ",49.10 ,49.70 ,49.05 
666,06/05/2019,30.33 ,48.75 ,-1.25 (-2.50 %),"1,455,140 ","71,142,000,000 ","40,000 ","1,860,000,000 ",49.00 ,49.40 ,48.45 
667,03/05/2019,31.11 ,50.00 ,0.15 (0.30 %),"1,059,570 ","52,834,000,000 ",0 ,0 ,49.90 ,50.00 ,49.60 
668,02/05/2019,31.01 ,49.85 ,0.30 (0.61 %),"885,020 ","44,185,000,000 ",0 ,0 ,49.80 ,50.20 ,49.65 
669,26/04/2019,30.83 ,49.55 ,0.75 (1.54 %),"864,950 ","42,726,000,000 ","54,910 ","2,866,302,000 ",48.90 ,49.75 ,48.80 
670,25/04/2019,30.36 ,48.80 ,0.25 (0.51 %),"970,660 ","47,515,000,000 ",0 ,0 ,48.50 ,49.15 ,48.45 
671,24/04/2019,30.20 ,48.55 ,0.65 (1.36 %),"855,130 ","41,396,000,000 ",0 ,0 ,48.50 ,48.65 ,48.10 
672,23/04/2019,29.80 ,47.90 ,0.00 (0.00 %),"549,400 ","26,228,000,000 ","195,000 ","9,984,000,000 ",47.90 ,48.45 ,47.50 
673,22/04/2019,29.80 ,47.90 ,-0.55 (-1.14 %),"826,090 ","39,657,000,000 ",0 ,0 ,48.50 ,48.50 ,47.80 
674,19/04/2019,30.14 ,48.45 ,-0.05 (-0.10 %),"453,980 ","22,030,000,000 ",0 ,0 ,48.70 ,48.90 ,48.40 
675,18/04/2019,30.17 ,48.50 ,0.00 (0.00 %),"975,930 ","47,390,000,000 ","50,000 ","2,270,000,000 ",48.50 ,49.25 ,48.05 
676,17/04/2019,30.17 ,48.50 ,0.60 (1.25 %),"1,959,530 ","95,572,000,000 ","97,200 ","4,811,640,000 ",48.30 ,49.50 ,48.20 
677,16/04/2019,29.80 ,47.90 ,-0.30 (-0.62 %),"907,000 ","43,485,000,000 ","30,000 ","1,545,000,000 ",47.50 ,48.20 ,47.50 
678,12/04/2019,29.99 ,48.20 ,1.20 (2.55 %),"875,090 ","41,865,000,000 ","95,750 ","4,806,650,000 ",46.85 ,48.40 ,46.85 
679,11/04/2019,29.24 ,47.00 ,0.10 (0.21 %),"359,910 ","16,965,000,000 ","70,000 ","3,502,000,000 ",46.90 ,47.50 ,46.85 
680,10/04/2019,29.18 ,46.90 ,-0.40 (-0.85 %),"731,100 ","34,348,000,000 ",0 ,0 ,47.00 ,47.30 ,46.75 
681,09/04/2019,29.43 ,47.30 ,-0.50 (-1.05 %),"1,011,680 ","48,472,000,000 ",0 ,0 ,47.80 ,48.50 ,47.30 
682,08/04/2019,29.74 ,47.80 ,0.00 (0.00 %),"452,660 ","21,560,000,000 ",0 ,0 ,47.65 ,48.00 ,47.45 
683,05/04/2019,29.74 ,47.80 ,0.00 (0.00 %),"615,200 ","29,340,000,000 ","900,000 ","45,990,000,000 ",47.80 ,47.90 ,47.45 
684,04/04/2019,29.74 ,47.80 ,0.60 (1.27 %),"1,716,130 ","81,841,000,000 ","50,000 ","2,250,000,000 ",47.50 ,48.20 ,47.25 
685,03/04/2019,29.36 ,47.20 ,1.20 (2.61 %),"1,034,100 ","48,281,000,000 ",0 ,0 ,46.40 ,47.20 ,46.00 
686,02/04/2019,28.62 ,46.00 ,0.20 (0.44 %),"1,354,480 ","62,747,000,000 ",0 ,0 ,45.80 ,46.70 ,45.80 
687,01/04/2019,28.49 ,45.80 ,0.30 (0.66 %),"327,500 ","14,974,000,000 ","380,320 ","18,350,172,000 ",45.90 ,45.90 ,45.50 
688,29/03/2019,28.31 ,45.50 ,0.35 (0.78 %),"446,750 ","20,316,000,000 ","127,000 ","6,134,100,000 ",45.60 ,45.60 ,45.30 
689,28/03/2019,28.09 ,45.15 ,0.15 (0.33 %),"362,360 ","16,353,000,000 ","100,000 ","4,600,000,000 ",44.75 ,45.35 ,44.75 
690,27/03/2019,28.00 ,45.00 ,0.25 (0.56 %),"589,040 ","26,496,000,000 ","98,320 ","4,621,040,000 ",44.80 ,45.10 ,44.80 
691,26/03/2019,27.84 ,44.75 ,0.35 (0.79 %),"386,120 ","17,261,000,000 ",0 ,0 ,45.00 ,45.00 ,44.50 
692,25/03/2019,27.62 ,44.40 ,-0.65 (-1.44 %),"633,520 ","28,206,000,000 ","1,020,968 ","48,523,657,600 ",44.20 ,45.00 ,44.20 
693,22/03/2019,28.03 ,45.05 ,-0.05 (-0.11 %),"687,690 ","31,019,000,000 ","2,277,758 ","102,726,885,800 ",45.10 ,45.40 ,45.05 
694,21/03/2019,28.06 ,45.10 ,-0.35 (-0.77 %),"825,740 ","37,423,000,000 ",0 ,0 ,45.80 ,45.80 ,45.10 
695,20/03/2019,28.28 ,45.45 ,-0.25 (-0.55 %),"797,270 ","36,274,000,000 ",0 ,0 ,45.60 ,45.90 ,45.25 
696,19/03/2019,28.43 ,45.70 ,-0.50 (-1.08 %),"914,720 ","42,027,000,000 ","20,000 ","988,000,000 ",46.20 ,46.30 ,45.70 
697,18/03/2019,28.74 ,46.20 ,0.20 (0.43 %),"994,080 ","45,793,000,000 ",0 ,0 ,46.30 ,46.45 ,45.95 
698,15/03/2019,28.62 ,46.00 ,-0.25 (-0.54 %),"1,041,840 ","47,860,000,000 ",0 ,0 ,46.25 ,46.30 ,45.75 
699,14/03/2019,28.77 ,46.25 ,0.05 (0.11 %),"533,480 ","24,647,000,000 ","170,000 ","8,398,000,000 ",46.20 ,46.50 ,46.00 
700,13/03/2019,28.74 ,46.20 ,-0.30 (-0.65 %),"1,001,890 ","46,499,000,000 ","573,000 ","28,002,510,000 ",46.50 ,46.70 ,46.20 
