Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất,Change_Value,Change_Percent,KL,GT
2010-10-22,0.29723991507431,0.29723991507431,0.23142250530785566,0.24008620689655175,0.2960662525879917,0.2906504065040651,0.31376975169300225,0.43959731543624153,0.6247600767754319,0.022002814856877582,0.009962948776615028
2010-10-25,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.2349137931034483,0.2960662525879917,0.2906504065040651,0.31376975169300225,0.46420581655480975,0.692898272552783,0.005099452012074121,0.002300626213931546
2010-10-26,0.30573248407643316,0.30573248407643316,0.23821656050955414,0.23836206896551726,0.2939958592132505,0.3008130081300813,0.32054176072234764,0.46644295302013417,0.6924184261036468,0.009106889898056672,0.004198245601722556
2010-10-27,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.24181034482758623,0.3064182194616977,0.3008130081300813,0.3160270880361174,0.4463087248322147,0.6383557261676264,0.019387060089728007,0.008793014720820532
2010-10-28,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.23836206896551726,0.2939958592132505,0.28861788617886186,0.31828442437923254,0.44966442953020125,0.6516314779270633,0.0065977969757811585,0.0029966879247572
2010-10-29,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.23663793103448277,0.2981366459627329,0.29268292682926833,0.32054176072234764,0.459731543624161,0.6789827255278311,0.010005896876280895,0.00457909723603985
2010-11-01,0.3036093418259024,0.3036093418259024,0.23651804670912951,0.23836206896551726,0.2919254658385093,0.2906504065040651,0.31828442437923254,0.46085011185682323,0.6788227767114523,0.018701376801251904,0.008559180275191364
2010-11-02,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.24008620689655175,0.2939958592132505,0.28861788617886186,0.31828442437923254,0.4451901565995525,0.6381957773512477,0.006552084756549418,0.0029759475557100384
2010-11-03,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.23663793103448277,0.2919254658385093,0.28861788617886186,0.3160270880361174,0.459731543624161,0.6789827255278311,0.011229968524597492,0.005079960046275464
2010-11-04,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.23836206896551726,0.2960662525879917,0.2906504065040651,0.3160270880361174,0.44966442953020125,0.6516314779270633,0.013759377988753778,0.006251588779900651
2010-11-05,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.23663793103448277,0.2960662525879917,0.2906504065040651,0.31828442437923254,0.459731543624161,0.6789827255278311,0.013952385136621125,0.00636267568907754
2010-11-08,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.23836206896551726,0.2960662525879917,0.2906504065040651,0.3160270880361174,0.44966442953020125,0.6516314779270633,0.030332597027994672,0.013750771393249902
2010-11-09,0.29087048832271767,0.29087048832271767,0.22653927813163482,0.23663793103448277,0.2857142857142857,0.2865853658536586,0.309255079006772,0.43176733780760623,0.6105246321177223,0.012875608416940135,0.00571330312986255
2010-11-10,0.2887473460721869,0.2887473460721869,0.2248407643312102,0.22995689655172416,0.2877846790890269,0.2825203252032521,0.3069977426636569,0.4435123042505592,0.6511516314779271,0.014028572168674026,0.006228765045446953
2010-11-11,0.2866242038216561,0.2866242038216561,0.2231422505307856,0.22823275862068967,0.2939958592132505,0.28861788617886186,0.3047404063205418,0.442393736017897,0.6511516314779271,0.024725231468901217,0.010748983887497596
2010-11-12,0.27813163481953296,0.27813163481953296,0.21634819532908708,0.22650862068965522,0.2939958592132505,0.28861788617886186,0.2957110609480813,0.42449664429530193,0.608125399872041,0.008365336119408442,0.0035462455144948456
2010-11-15,0.26751592356687903,0.26751592356687903,0.20806794055201702,0.21961206896551727,0.2629399585921325,0.2601626016260163,0.28216704288939054,0.4144295302013422,0.5918106206014075,0.015851981802473436,0.006497596920405326
2010-11-16,0.26326963906581746,0.26326963906581746,0.20467091295116774,0.21120689655172417,0.2732919254658385,0.26829268292682934,0.2776523702031603,0.42505592841163303,0.6348368522072937,0.004571221923174012,0.0018209080078219737
2010-11-17,0.26326963906581746,0.26326963906581746,0.20467091295116774,0.2077586206896552,0.2670807453416149,0.2621951219512196,0.2776523702031603,0.43400447427293054,0.6652271273192578,0.009706227883539488,0.003906527802298349
2010-11-18,0.2653927813163482,0.2653927813163482,0.2063694267515924,0.2077586206896552,0.26501035196687367,0.2601626016260163,0.2799097065462754,0.43959731543624153,0.6807421625079975,0.015958643647347497,0.006450285868673308
2010-11-19,0.26326963906581746,0.26326963906581746,0.20467091295116774,0.20948275862068969,0.2629399585921325,0.2601626016260163,0.2799097065462754,0.4295302013422818,0.649872040946897,0.01090998298997531,0.004380477884782362
2010-11-22,0.2611464968152867,0.2611464968152867,0.2029723991507431,0.2077586206896552,0.2546583850931677,0.25000000000000006,0.27539503386004516,0.4284116331096196,0.649872040946897,0.011946126625894754,0.004746777056259968
2010-11-23,0.26326963906581746,0.26326963906581746,0.20467091295116774,0.2060344827586207,0.2546583850931677,0.2560975609756098,0.2776523702031603,0.4384787472035793,0.6809021113243762,0.01406412611696538,0.005621044246859659
2010-11-24,0.26326963906581746,0.26326963906581746,0.20467091295116774,0.2077586206896552,0.2525879917184265,0.2520325203252033,0.2663656884875847,0.43400447427293054,0.6652271273192578,0.006455581182615745,0.002575474972564021
2010-11-25,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.2077586206896552,0.2546583850931677,0.2642276422764228,0.2776523702031603,0.4675615212527963,0.7581573896353166,0.018792801239715384,0.00784045030494235
2010-11-26,0.2696390658174098,0.2696390658174098,0.20976645435244165,0.21788793103448278,0.26501035196687367,0.2601626016260163,0.2866817155756208,0.42449664429530193,0.6209213051823417,0.002793524508606341,0.0011520699748085986
2010-11-29,0.2717622080679406,0.2717622080679406,0.2112526539278132,0.21293103448275866,0.26501035196687367,0.2601626016260163,0.28216704288939054,0.4429530201342281,0.6804222648752398,0.00936084667156634,0.0038380565989372555
2010-11-30,0.2845010615711253,0.2845010615711253,0.22144373673036097,0.21443965517241384,0.2753623188405797,0.2723577235772358,0.30022573363431154,0.4725950782997762,0.755278310940499,0.04750515405271838,0.020499942460246022
2010-12-01,0.2887473460721869,0.2887473460721869,0.2248407643312102,0.22478448275862073,0.2691511387163561,0.27642276422764234,0.29345372460496616,0.4569351230425055,0.6940179142674344,0.00980273145747316,0.0041798218106274395
2010-12-02,0.29299363057324845,0.29299363057324845,0.22802547770700637,0.22823275862068967,0.2712215320910973,0.2804878048780488,0.2957110609480813,0.4591722595078299,0.6935380678182981,0.018066484867477736,0.007829520410309551
2010-12-03,0.30785562632696395,0.30785562632696395,0.23991507430997883,0.23146551724137931,0.2960662525879917,0.29471544715447157,0.3227990970654628,0.48993288590604017,0.7631158029430583,0.04118163039232766,0.01914155712017818
2010-12-06,0.3163481953290871,0.3163481953290871,0.24649681528662426,0.24353448275862072,0.31262939958592134,0.3089430894308944,0.3227990970654628,0.48098434004474266,0.7186500319897633,0.044112291558629224,0.021186753406766533
2010-12-07,0.3036093418259024,0.3036093418259024,0.23651804670912951,0.25021551724137936,0.3146997929606625,0.3089430894308944,0.3227990970654628,0.4300894854586129,0.5873320537428023,0.017167477889253515,0.008004367629428275
2010-12-08,0.2887473460721869,0.2887473460721869,0.2248407643312102,0.24008620689655175,0.3022774327122153,0.29674796747967486,0.3069977426636569,0.4172259507829977,0.5706973768394114,0.011687090716914893,0.00513694164489454
2010-12-09,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.22823275862068967,0.2919254658385093,0.28861788617886186,0.3069977426636569,0.4759507829977628,0.736084452975048,0.007425696057422674,0.0033581829177973446
2010-12-10,0.3142250530785563,0.3142250530785563,0.24479830148619963,0.23663793103448277,0.2960662525879917,0.3008130081300813,0.309255079006772,0.49328859060402674,0.7611964171465132,0.032115373578032534,0.014911237019696781
2010-12-13,0.32271762208067944,0.32271762208067944,0.25159235668789814,0.24849137931034487,0.31884057971014496,0.3130081300813009,0.3408577878103838,0.4848993288590603,0.717530390275112,0.03135350325750354,0.015405818638706718
2010-12-14,0.3121019108280255,0.3121019108280255,0.243099787685775,0.2553879310344828,0.3209109730848861,0.3150406504065041,0.327313769751693,0.4390380313199105,0.6015674984005118,0.02289166356416142,0.010737167785191867
2010-12-15,0.2993630573248408,0.2993630573248408,0.2331210191082803,0.2467672413793104,0.30434782608695654,0.2987804878048781,0.31828442437923254,0.4278523489932885,0.5863723608445297,0.012118817231881327,0.0055810094265474845
2010-12-16,0.29087048832271767,0.29087048832271767,0.22653927813163482,0.23663793103448277,0.2857142857142857,0.2804878048780488,0.30248306997742663,0.43176733780760623,0.6105246321177223,0.025258540693271516,0.010951210259458938
2010-12-17,0.29087048832271767,0.29087048832271767,0.22653927813163482,0.22995689655172416,0.2857142857142857,0.2865853658536586,0.3047404063205418,0.44910514541387014,0.6652271273192578,0.014419665599878914,0.00636042130113763
2010-12-20,0.2866242038216561,0.2866242038216561,0.2231422505307856,0.22995689655172416,0.2857142857142857,0.2804878048780488,0.3047404063205418,0.4379194630872483,0.6370761356365964,0.007623782340760214,0.0033741968459222145
2010-12-21,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.22650862068965522,0.2774327122153209,0.28861788617886186,0.30022573363431154,0.4860178970917225,0.7651951375559821,0.020067664242733915,0.00909406102206505
2010-12-22,0.29723991507431,0.29723991507431,0.23142250530785566,0.23836206896551726,0.2857142857142857,0.2906504065040651,0.31151241534988716,0.4440715883668903,0.6380358285348688,0.008893566208308551,0.00403997202083792
2010-12-23,0.29087048832271767,0.29087048832271767,0.22653927813163482,0.2349137931034483,0.2877846790890269,0.2825203252032521,0.3047404063205418,0.43624161073825496,0.6239603326935381,0.012494673256675635,0.005494674142200492
2010-12-24,0.29511677282377924,0.29511677282377924,0.22972399150743103,0.22995689655172416,0.2836438923395445,0.2825203252032521,0.3069977426636569,0.4602908277404921,0.6933781190019195,0.005333092243703015,0.0023671073369043068
2010-12-27,0.29723991507431,0.29723991507431,0.23142250530785566,0.2331896551724138,0.2877846790890269,0.28455284552845533,0.309255079006772,0.4574944071588366,0.6791426743442099,0.004875970051385614,0.002178205175042978
2010-12-28,0.3036093418259024,0.3036093418259024,0.23651804670912951,0.2349137931034483,0.28985507246376807,0.2906504065040651,0.3160270880361174,0.4697986577181207,0.7066538707613563,0.008538026725395017,0.0038920219819677635
2010-12-29,0.3036093418259024,0.3036093418259024,0.23651804670912951,0.24008620689655175,0.2960662525879917,0.2906504065040651,0.3227990970654628,0.4563758389261744,0.6652271273192578,0.0025395677350966736,0.0011660627275390674
2010-12-30,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.24008620689655175,0.2939958592132505,0.2906504065040651,0.309255079006772,0.45078299776286346,0.6517914267434421,0.02054510297693209,0.009295883158947513
2010-12-31,0.30573248407643316,0.30573248407643316,0.23821656050955414,0.23836206896551726,0.2960662525879917,0.29471544715447157,0.31828442437923254,0.46644295302013417,0.6924184261036468,0.026426741851415986,0.012176851018623735
2011-01-04,0.30573248407643316,0.30573248407643316,0.23821656050955414,0.24181034482758623,0.2981366459627329,0.29268292682926833,0.32505643340857787,0.4574944071588366,0.6652271273192578,0.0005180718179597215,0.00023946264172742287
2011-01-05,0.29299363057324845,0.29299363057324845,0.22802547770700637,0.24181034482758623,0.2877846790890269,0.2825203252032521,0.31151241534988716,0.4239373601789709,0.5847728726807422,0.002859553269718855,0.00127458429871537
2011-01-06,0.29299363057324845,0.29299363057324845,0.22802547770700637,0.23146551724137931,0.2857142857142857,0.2804878048780488,0.31151241534988716,0.45078299776286346,0.6652271273192578,0.004088704053505645,0.0018147822916266352
2011-01-07,0.29299363057324845,0.29299363057324845,0.22802547770700637,0.23146551724137931,0.2877846790890269,0.2825203252032521,0.31151241534988716,0.45078299776286346,0.6652271273192578,0.00232116490987836,0.001031810038841736
2011-01-10,0.28025477707006374,0.28025477707006374,0.2180467091295117,0.23146551724137931,0.2857142857142857,0.2804878048780488,0.2979683972911964,0.4172259507829977,0.5814139475367883,0.007786314675806402,0.0033573589001365503
2011-01-11,0.28025477707006374,0.28025477707006374,0.2180467091295117,0.22133620689655176,0.2753623188405797,0.2703252032520326,0.2957110609480813,0.4435123042505592,0.6652271273192578,0.004500114026591306,0.0019120008280973256
2011-01-12,0.28025477707006374,0.28025477707006374,0.2180467091295117,0.22133620689655176,0.2732919254658385,0.27642276422764234,0.2979683972911964,0.4435123042505592,0.6652271273192578,0.005419437546696302,0.00231468115667415
2011-01-13,0.28237791932059453,0.28237791932059453,0.21974522292993634,0.22133620689655176,0.2836438923395445,0.27845528455284557,0.30022573363431154,0.44910514541387014,0.6797824696097249,0.0045864593295845925,0.001971889809783732
2011-01-14,0.2866242038216561,0.2866242038216561,0.2231422505307856,0.22306034482758624,0.2774327122153209,0.27642276422764234,0.30022573363431154,0.4558165548098433,0.6941778630838131,0.006724775362535992,0.002909310957706939
2011-01-17,0.3014861995753716,0.3014861995753716,0.23481953290870491,0.22650862068965522,0.2795031055900621,0.28861788617886186,0.3047404063205418,0.4860178970917225,0.7651951375559821,0.02156600920644095,0.009799233569668542
2011-01-18,0.3036093418259024,0.3036093418259024,0.23651804670912951,0.23836206896551726,0.3022774327122153,0.29674796747967486,0.32054176072234764,0.46085011185682323,0.6788227767114523,0.00122915078378679,0.0005673750282144425
2011-01-19,0.29299363057324845,0.29299363057324845,0.22802547770700637,0.24008620689655175,0.2960662525879917,0.2906504065040651,0.31151241534988716,0.4284116331096196,0.5977287268074216,0.0008583738944626758,0.00038884305087669434
2011-01-20,0.2866242038216561,0.2866242038216561,0.2231422505307856,0.23146551724137931,0.2836438923395445,0.2804878048780488,0.3047404063205418,0.43400447427293054,0.6233205374280231,0.0035147617453737965,0.0015438359562556575
2011-01-21,0.28237791932059453,0.28237791932059453,0.21974522292993634,0.22650862068965522,0.2836438923395445,0.27845528455284557,0.30022573363431154,0.43568232662192385,0.6367562380038387,0.015770715634950343,0.006768139020697424
2011-01-24,0.28025477707006374,0.28025477707006374,0.2180467091295117,0.22306034482758624,0.2795031055900621,0.27439024390243905,0.2866817155756208,0.4390380313199105,0.6508317338451696,0.0023871936709908732,0.0009895519255957203
2011-01-25,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.22133620689655176,0.2732919254658385,0.26829268292682934,0.29345372460496616,0.4323266219239373,0.6361164427383237,0.008939278427540292,0.00376187383407137
2011-01-26,0.28237791932059453,0.28237791932059453,0.21974522292993634,0.21788793103448278,0.2732919254658385,0.2703252032520326,0.29345372460496616,0.4580536912751677,0.7096928982725528,0.002950977708182335,0.001242245492404953
2011-01-27,0.28025477707006374,0.28025477707006374,0.2180467091295117,0.22306034482758624,0.2836438923395445,0.27845528455284557,0.2957110609480813,0.4390380313199105,0.6508317338451696,0.00235163972269952,0.0010017411679742619
2011-01-28,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.22133620689655176,0.2753623188405797,0.2703252032520326,0.29345372460496616,0.4323266219239373,0.6361164427383237,0.003956646531280618,0.0016766427271708404
2011-02-08,0.27813163481953296,0.27813163481953296,0.21634819532908708,0.21788793103448278,0.2712215320910973,0.2662601626016261,0.2957110609480813,0.4468680089485458,0.6801023672424824,0.0006602876111251352,0.0002789222044273449
2011-02-09,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.21961206896551727,0.2836438923395445,0.27845528455284557,0.2889390519187359,0.43680089485458606,0.650511836212412,0.0019808628333754055,0.0008377772009792353
2011-02-10,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.21788793103448278,0.2691511387163561,0.2703252032520326,0.29345372460496616,0.4412751677852348,0.6652271273192578,0.0037179271641815306,0.0015623530323689778
2011-02-11,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.21788793103448278,0.2795031055900621,0.27439024390243905,0.29345372460496616,0.4412751677852348,0.6652271273192578,0.0012748630030185303,0.0005370418497953928
2011-02-14,0.2760084925690021,0.2760084925690021,0.21464968152866246,0.21788793103448278,0.2691511387163561,0.2703252032520326,0.29345372460496616,0.4412751677852348,0.6652271273192578,0.004261394659492219,0.0017871232837294085
2011-02-15,0.2696390658174098,0.2696390658174098,0.20976645435244165,0.21788793103448278,0.2691511387163561,0.2662601626016261,0.2866817155756208,0.42449664429530193,0.6209213051823417,0.00869547992497101,0.003604657483393036
2011-02-16,0.2696390658174098,0.2696390658174098,0.20976645435244165,0.21293103448275866,0.2732919254658385,0.26829268292682934,0.2844243792325057,0.43736017897091717,0.6652271273192578,0.004830257832153874,0.0019765385131908547
2011-02-17,0.2717622080679406,0.2717622080679406,0.2112526539278132,0.21293103448275866,0.25672877846790887,0.2601626016260163,0.2776523702031603,0.4429530201342281,0.6804222648752398,0.00031490639915198755,0.00012943296275683648
2011-02-18,0.2653927813163482,0.2653927813163482,0.2063694267515924,0.21443965517241384,0.2670807453416149,0.2621951219512196,0.28216704288939054,0.42225950782997757,0.6202815099168266,0.012073105012649587,0.004892581539711453
2011-02-21,0.2526539278131635,0.2526539278131635,0.1961783439490446,0.20948275862068969,0.2505175983436853,0.25000000000000006,0.2686230248306998,0.401565995525727,0.5730966090850929,0.013220989628913283,0.005102659400704891
2011-02-22,0.24628450106157118,0.24628450106157118,0.19129511677282382,0.19913793103448277,0.24844720496894407,0.24593495934959353,0.2595936794582393,0.4116331096196867,0.6170825335892515,0.023414814517591333,0.008849218944287914
2011-02-23,0.23991507430997883,0.23991507430997883,0.18619957537154994,0.19418103448275867,0.2505175983436853,0.24593495934959353,0.25507900677200906,0.40771812080536907,0.6158029430582214,0.012377853140861188,0.004606554126397636
2011-02-24,0.23991507430997883,0.23991507430997883,0.18619957537154994,0.1890086206896552,0.24016563146997932,0.2357723577235773,0.2415349887133183,0.42114093959731536,0.6652271273192578,0.02042320372564745,0.0072157982755511885
2011-02-25,0.23991507430997883,0.23991507430997883,0.18619957537154994,0.1890086206896552,0.23395445134575568,0.22967479674796754,0.25056433408577883,0.42114093959731536,0.6652271273192578,0.006709537956125412,0.0024627244805625103
2011-02-28,0.23566878980891726,0.23566878980891726,0.18280254777070068,0.1890086206896552,0.23395445134575568,0.23170731707317077,0.25056433408577883,0.40995525727069343,0.6314779270633397,0.03309056758830966,0.012149751720835728
2011-03-01,0.22929936305732487,0.22929936305732487,0.17791932059447985,0.18556034482758624,0.2318840579710145,0.22764227642276427,0.24379232505643345,0.4021252796420581,0.6137236084452975,0.005647998642855002,0.002021812842025438
2011-03-02,0.2271762208067941,0.2271762208067941,0.17622080679405522,0.18060344827586208,0.22153209109730848,0.217479674796748,0.23250564334085777,0.4093959731543623,0.6476327575175944,0.016634168664883212,0.005673439332083747
2011-03-03,0.21656050955414016,0.21656050955414016,0.16772823779193208,0.17887931034482762,0.21325051759834368,0.21138211382113825,0.23024830699774268,0.3859060402684563,0.5762955854126679,0.021433951684215927,0.007194995716491892
2011-03-04,0.21868365180467095,0.21868365180467095,0.1694267515923567,0.1702586206896552,0.20496894409937885,0.209349593495935,0.2234762979683973,0.4138702460850111,0.6839411388355726,0.005221351263358761,0.0017509286966665958
2011-03-07,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.17198275862068968,0.20289855072463767,0.21138211382113825,0.22121896162528215,0.3982102908277404,0.6284388995521433,0.006917782510403339,0.0022977188308642153
2011-03-08,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.1685344827586207,0.21325051759834368,0.209349593495935,0.2279909706546276,0.40715883668903796,0.6652271273192578,0.0063997106924436175,0.002139336417458342
2011-03-09,0.21019108280254778,0.21019108280254778,0.16284501061571124,0.1685344827586207,0.20910973084886128,0.20528455284552852,0.2234762979683973,0.39597315436241604,0.6277991042866282,0.007999638365554522,0.0026223973367201932
2011-03-10,0.22080679405520173,0.22080679405520173,0.17112526539278133,0.16530172413793104,0.21532091097308487,0.21138211382113825,0.23250564334085777,0.4323266219239373,0.7608765195137556,0.011712486394265859,0.0036669563280496897
2011-03-11,0.22080679405520173,0.22080679405520173,0.17112526539278133,0.17370689655172417,0.20910973084886128,0.21951219512195125,0.2279909706546276,0.41051454138702453,0.6652271273192578,0.002895107218010208,0.0009942628190149781
2011-03-14,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.17370689655172417,0.21532091097308487,0.21138211382113825,0.2279909706546276,0.3937360178970917,0.6105246321177223,0.007964084417263168,0.0026586696612981753
2011-03-15,0.21019108280254778,0.21019108280254778,0.16284501061571124,0.1685344827586207,0.20496894409937885,0.20325203252032523,0.21896162528216706,0.39597315436241604,0.6277991042866282,0.007522199631356348,0.0024242910530628227
2011-03-16,0.21019108280254778,0.21019108280254778,0.16284501061571124,0.16530172413793104,0.20289855072463767,0.201219512195122,0.22121896162528215,0.4043624161073825,0.6652271273192578,0.009264343097632665,0.003002751450940403
2011-03-17,0.21656050955414016,0.21656050955414016,0.16772823779193208,0.16530172413793104,0.20703933747412007,0.20731707317073175,0.2234762979683973,0.42114093959731536,0.7226487523992322,0.006602876111251352,0.0021735409241328213
2011-03-18,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.1702586206896552,0.20910973084886128,0.21138211382113825,0.2279909706546276,0.4026845637583892,0.6466730646193217,0.004469639213770146,0.0014975354922208395
2011-03-21,0.21868365180467095,0.21868365180467095,0.1694267515923567,0.1685344827586207,0.21118012422360247,0.209349593495935,0.2279909706546276,0.4183445190156599,0.7028150991682662,0.004728675122750006,0.0015827358088463608
2011-03-22,0.22080679405520173,0.22080679405520173,0.17112526539278133,0.17198275862068968,0.20910973084886128,0.21138211382113825,0.2257336343115124,0.4149888143176733,0.6836212412028151,0.0028443158633082747,0.0009494860102774779
2011-03-23,0.21868365180467095,0.21868365180467095,0.1694267515923567,0.17370689655172417,0.21325051759834368,0.21138211382113825,0.2279909706546276,0.4049217002237136,0.6469929622520794,0.006348919337741684,0.0021331174162448007
2011-03-24,0.21656050955414016,0.21656050955414016,0.16772823779193208,0.17198275862068968,0.21325051759834368,0.209349593495935,0.23024830699774268,0.4038031319910514,0.6468330134357005,0.0013713665769522038,0.00046098346495377794
2011-03-25,0.21868365180467095,0.21868365180467095,0.1694267515923567,0.1702586206896552,0.21118012422360247,0.209349593495935,0.2279909706546276,0.4138702460850111,0.6839411388355726,0.010163350075856888,0.003389511136410561
2011-03-28,0.21656050955414016,0.21656050955414016,0.16772823779193208,0.17198275862068968,0.21118012422360247,0.209349593495935,0.23024830699774268,0.4038031319910514,0.6468330134357005,0.0038093516026450106,0.0012764499990794323
2011-03-29,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.1702586206896552,0.20910973084886128,0.20528455284552852,0.2279909706546276,0.4026845637583892,0.6466730646193217,0.008126616752309355,0.002686608524250011
2011-03-30,0.21443736730360938,0.21443736730360938,0.16602972399150745,0.1685344827586207,0.20703933747412007,0.20528455284552852,0.22121896162528215,0.40715883668903796,0.6652271273192578,0.011935968354954366,0.003852049351667724
2011-03-31,0.21656050955414016,0.21656050955414016,0.16772823779193208,0.1685344827586207,0.20289855072463767,0.20731707317073175,0.21896162528216706,0.4127516778523489,0.6841010876519513,0.008624372028388304,0.0027524832946044515
2011-04-01,0.20806794055201702,0.20806794055201702,0.16114649681528662,0.1702586206896552,0.20082815734989648,0.20731707317073175,0.21896162528216706,0.3859060402684563,0.5908509277031351,0.007837106030508335,0.0025185711114601144
2011-04-04,0.20594479830148624,0.20594479830148624,0.15944798301486204,0.16357758620689655,0.20289855072463767,0.19918699186991873,0.21896162528216706,0.3976510067114093,0.6460332693538068,0.005556574204391522,0.0017751517063933407
2011-04-05,0.20169851380042464,0.20169851380042464,0.1560509554140128,0.16185344827586212,0.20082815734989648,0.19918699186991873,0.21444695259593677,0.39093959731543615,0.6263595649392195,0.006613034382191739,0.0020873766623192014
2011-04-06,0.20806794055201702,0.20806794055201702,0.16114649681528662,0.15840517241379315,0.1987577639751553,0.19918699186991873,0.21444695259593677,0.41666666666666663,0.7248880358285348,0.00866500511214985,0.0027350856387095687
2011-04-07,0.20382165605095545,0.20382165605095545,0.15774946921443742,0.16357758620689655,0.1987577639751553,0.19512195121951226,0.21670428893905191,0.39205816554809836,0.6266794625719769,0.0016761147051638048,0.0005284596281207053
2011-04-08,0.20382165605095545,0.20382165605095545,0.15774946921443742,0.16012931034482764,0.1987577639751553,0.19512195121951226,0.21670428893905191,0.4010067114093959,0.6652271273192578,0.01066618448740603,0.00336292490622267
2011-04-13,0.20382165605095545,0.20382165605095545,0.15774946921443742,0.16012931034482764,0.19461697722567287,0.19512195121951226,0.21218961625282168,0.4010067114093959,0.6652271273192578,0.00485565350950484,0.0015200482766138605
2011-04-14,0.20382165605095545,0.20382165605095545,0.15774946921443742,0.16012931034482764,0.19668737060041405,0.19512195121951226,0.20993227990970653,0.4010067114093959,0.6652271273192578,0.007623782340760214,0.0023569081749140984
2011-04-15,0.20382165605095545,0.20382165605095545,0.15774946921443742,0.16012931034482764,0.1987577639751553,0.19512195121951226,0.21670428893905191,0.4010067114093959,0.6652271273192578,0.0028189201859573076,0.0008887730109302771
2011-04-18,0.19957537154989385,0.19957537154989385,0.15435244161358813,0.16012931034482764,0.19461697722567287,0.19105691056910573,0.21218961625282168,0.389821029082774,0.6258797184900832,0.006247336628337818,0.001931466301895711
2011-04-19,0.19957537154989385,0.19957537154989385,0.15435244161358813,0.15668103448275864,0.19461697722567287,0.19105691056910573,0.21218961625282168,0.3987695749440715,0.6652271273192578,0.0,0.0
2011-04-20,0.19745222929936307,0.19745222929936307,0.1526539278131635,0.15668103448275864,0.1987577639751553,0.19512195121951226,0.20993227990970653,0.39317673378076057,0.645233525271913,0.002509092922275514,0.0007727575432916569
2011-04-21,0.1953290870488323,0.1953290870488323,0.15095541401273888,0.15495689655172415,0.19461697722567287,0.19105691056910573,0.20767494356659144,0.39205816554809836,0.6450735764555342,0.00726824285784668,0.0022161255349425484
2011-04-22,0.19320594479830153,0.19320594479830153,0.14925690021231425,0.15323275862068966,0.19254658385093165,0.18902439024390247,0.2054176072234763,0.39093959731543615,0.6447536788227768,0.0003606186183837277,0.00011027843901912806
2011-04-25,0.20169851380042464,0.20169851380042464,0.1560509554140128,0.1515086206896552,0.19668737060041405,0.19308943089430897,0.21218961625282168,0.4177852348993288,0.7479206653870761,0.008380573525819023,0.002615867385445974
2011-04-26,0.17197452229299368,0.17197452229299368,0.148619957537155,0.15840517241379315,0.16770186335403728,0.16463414634146345,0.18284424379232506,0.3215883668903803,0.38707613563659626,0.004454401807359566,0.0011998940941407342
2011-04-27,0.17197452229299368,0.17197452229299368,0.148619957537155,0.15086206896551727,0.16770186335403728,0.16463414634146345,0.18284424379232506,0.3411633109619686,0.46673064619321813,0.0028189201859573076,0.0007593400481734407
2011-04-28,0.17197452229299368,0.17197452229299368,0.148619957537155,0.15086206896551727,0.16356107660455485,0.16869918699186995,0.17832957110609482,0.3411633109619686,0.46673064619321813,0.0015846902667003245,0.0004250687329455747
2011-04-29,0.17409766454352443,0.17409766454352443,0.15053078556263272,0.15086206896551727,0.16770186335403728,0.1666666666666667,0.17832957110609482,0.34675615212527955,0.4873640435060781,0.0013205752222502703,0.0003554159193539077
2011-05-04,0.178343949044586,0.178343949044586,0.15414012738853505,0.15280172413793106,0.17184265010351965,0.17073170731707318,0.1873589164785553,0.35290827740492164,0.5076775431861804,0.0025802008188582203,0.0007123865890112009
2011-05-05,0.17409766454352443,0.17409766454352443,0.15053078556263272,0.15646551724137933,0.16977225672877846,0.1666666666666667,0.1851015801354402,0.33221476510067105,0.4264235444657709,0.003098272636817942,0.0008440739397079462
2011-05-06,0.17197452229299368,0.17197452229299368,0.148619957537155,0.15280172413793106,0.16770186335403728,0.16463414634146345,0.17832957110609482,0.3361297539149888,0.4460972488803583,0.003001769062884268,0.0008082835877240138
