,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
1060,28/08/2017,1.20 ,1.20 ,1.20 ,-0.10 (-7.69 %),"2,513 ","3,025,900 ",0 ,0 ,1.30 ,1.30 ,1.30 ,1.20 
1061,25/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"10,700 ","13,910,000 ",0 ,0 ,1.20 ,1.3 ,1.30 ,1.30 
1062,24/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"9,700 ","11,750,000 ",0 ,0 ,1.30 ,1.30 ,1.30 ,1.20 
1063,23/08/2017,1.20 ,1.20 ,1.20 ,0.00 (0.00 %),"23,600 ","30,020,000 ",0 ,0 ,1.20 ,1.2 ,1.30 ,1.20 
1064,22/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"11,900 ","14,590,000 ",0 ,0 ,1.20 ,1.20 ,1.30 ,1.20 
1065,21/08/2017,1.20 ,1.20 ,1.20 ,0.00 (0.00 %),"10,013 ","12,016,600 ",0 ,0 ,1.20 ,1.2 ,1.20 ,1.20 
1066,18/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"6,100 ","7,330,000 ",0 ,0 ,1.30 ,1.20 ,1.30 ,1.20 
1067,17/08/2017,1.20 ,1.20 ,1.20 ,-0.10 (-7.69 %),"11,300 ","14,680,000 ",0 ,0 ,1.30 ,1.3 ,1.30 ,1.20 
1068,16/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"17,200 ","22,360,000 ",0 ,0 ,1.20 ,1.30 ,1.30 ,1.30 
1069,15/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"71,800 ","89,350,000 ",0 ,0 ,1.20 ,1.3 ,1.30 ,1.20 
1070,14/08/2017,1.20 ,1.20 ,1.20 ,-0.10 (-7.69 %),"38,500 ","46,510,000 ",0 ,0 ,1.30 ,1.30 ,1.40 ,1.20 
1071,11/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"4,700 ","6,120,000 ",0 ,0 ,1.30 ,1.3 ,1.40 ,1.30 
1072,10/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"1,300 ","1,690,000 ",0 ,0 ,1.30 ,1.30 ,1.30 ,1.30 
1073,09/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"50,713 ","66,718,200 ",0 ,0 ,1.30 ,1.4 ,1.40 ,1.30 
1074,08/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"50,419 ","65,544,700 ",0 ,0 ,1.20 ,1.30 ,1.30 ,1.30 
1075,07/08/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"44,700 ","55,690,000 ",0 ,0 ,1.30 ,1.4 ,1.40 ,1.20 
1076,04/08/2017,1.40 ,1.40 ,1.40 ,0.10 (7.69 %),"35,800 ","47,540,000 ",0 ,0 ,1.30 ,1.30 ,1.40 ,1.30 
1077,03/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"74,920 ","96,794,000 ",0 ,0 ,1.20 ,1.2 ,1.30 ,1.20 
1078,02/08/2017,1.20 ,1.20 ,1.20 ,-0.10 (-7.69 %),"102,700 ","124,330,000 ",0 ,0 ,1.30 ,1.30 ,1.30 ,1.20 
1079,01/08/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"55,610 ","69,671,000 ",0 ,0 ,1.20 ,1.3 ,1.30 ,1.20 
1080,31/07/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"30,800 ","38,440,000 ",0 ,0 ,1.20 ,1.30 ,1.30 ,1.20 
1081,28/07/2017,1.20 ,1.20 ,1.20 ,-0.10 (-7.69 %),"103,440 ","124,140,100 ",0 ,0 ,1.30 ,1.3 ,1.30 ,1.20 
1082,27/07/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"3,040 ","3,966,000 ",0 ,0 ,1.30 ,1.40 ,1.40 ,1.30 
1083,26/07/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"30,000 ","39,000,000 ",0 ,0 ,1.20 ,1.3 ,1.30 ,1.30 
1084,25/07/2017,1.20 ,1.20 ,1.20 ,-0.20 (-14.29 %),"110,232 ","135,509,800 ",0 ,0 ,1.40 ,1.30 ,1.30 ,1.20 
1085,24/07/2017,1.40 ,1.40 ,1.40 ,0.10 (7.69 %),"3,406 ","4,768,400 ",0 ,0 ,1.30 ,1.4 ,1.40 ,1.40 
1086,21/07/2017,1.30 ,1.30 ,1.30 ,0.00 (0.00 %),"48,612 ","63,195,800 ",0 ,0 ,1.30 ,1.30 ,1.30 ,1.30 
1087,20/07/2017,1.30 ,1.30 ,1.30 ,-0.10 (-7.14 %),"60,304 ","80,975,600 ",0 ,0 ,1.40 ,1.4 ,1.40 ,1.30 
1088,19/07/2017,1.40 ,1.40 ,1.40 ,-0.10 (-6.67 %),"12,469 ","17,473,500 ",0 ,0 ,1.50 ,1.40 ,1.50 ,1.40 
1089,18/07/2017,1.50 ,1.50 ,1.50 ,0.10 (7.14 %),660 ,"984,000 ",0 ,0 ,1.40 ,1.5 ,1.50 ,1.50 
1090,17/07/2017,1.40 ,1.40 ,1.40 ,-0.10 (-6.67 %),"51,020 ","70,808,000 ",0 ,0 ,1.50 ,1.40 ,1.40 ,1.30 
1091,14/07/2017,1.60 ,1.60 ,1.60 ,0.20 (14.29 %),"85,220 ","124,998,000 ",0 ,0 ,1.40 ,1.5 ,1.60 ,1.40 
1092,13/07/2017,1.60 ,1.60 ,1.60 ,0.10 (6.67 %),"16,100 ","22,750,000 ",0 ,0 ,1.50 ,1.70 ,1.70 ,1.40 
1093,12/07/2017,1.60 ,1.60 ,1.60 ,0.20 (14.29 %),"14,050 ","21,300,000 ",0 ,0 ,1.40 ,1.4 ,1.60 ,1.40 
1094,11/07/2017,1.50 ,1.50 ,1.50 ,0.00 (0.00 %),"4,792 ","6,941,800 ","3,700 ","4,810,000 ",1.50 ,1.40 ,1.50 ,1.40 
1095,10/07/2017,1.50 ,1.50 ,1.50 ,-0.20 (-11.76 %),"3,596 ","5,551,600 ",0 ,0 ,1.70 ,1.6 ,1.60 ,1.50 
1096,07/07/2017,1.70 ,1.70 ,1.70 ,0.20 (13.33 %),"203,483 ","343,231,100 ",0 ,0 ,1.50 ,1.50 ,1.70 ,1.50 
1097,06/07/2017,1.70 ,1.70 ,1.70 ,0.20 (13.33 %),"5,792 ","8,829,300 ",0 ,0 ,1.50 ,1.5 ,1.70 ,1.40 
1098,05/07/2017,1.60 ,1.60 ,1.60 ,0.20 (14.29 %),"65,250 ","98,907,000 ",0 ,0 ,1.40 ,1.40 ,1.60 ,1.40 
1099,04/07/2017,1.40 ,1.40 ,1.40 ,-0.10 (-6.67 %),"76,110 ","106,205,000 ",0 ,0 ,1.50 ,1.5 ,1.50 ,1.30 
1100,03/07/2017,1.60 ,1.60 ,1.60 ,0.10 (6.67 %),"16,400 ","24,700,000 ",0 ,0 ,1.50 ,1.50 ,1.60 ,1.40 
1101,30/06/2017,1.50 ,1.50 ,1.50 ,0.00 (0.00 %),"11,376 ","16,952,000 ",0 ,0 ,1.50 ,1.4 ,1.50 ,1.40 
1102,29/06/2017,1.50 ,1.50 ,1.50 ,-0.20 (-11.76 %),"86,325 ","130,691,000 ",0 ,0 ,1.70 ,1.60 ,1.60 ,1.50 
1103,28/06/2017,1.60 ,1.60 ,1.60 ,0.00 (0.00 %),"80,730 ","137,154,000 ",0 ,0 ,1.60 ,1.8 ,1.80 ,1.60 
1104,27/06/2017,1.60 ,1.60 ,1.60 ,0.20 (14.29 %),"40,800 ","63,310,000 ",0 ,0 ,1.40 ,1.40 ,1.60 ,1.30 
1105,26/06/2017,1.40 ,1.40 ,1.40 ,0.10 (7.69 %),"10,950 ","15,330,000 ",0 ,0 ,1.30 ,1.4 ,1.40 ,1.40 
1106,23/06/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"17,455 ","22,684,500 ",0 ,0 ,1.20 ,1.30 ,1.30 ,1.30 
1107,22/06/2017,1.20 ,1.20 ,1.20 ,-0.20 (-14.29 %),"128,880 ","158,854,000 ",0 ,0 ,1.40 ,1.2 ,1.40 ,1.20 
1108,21/06/2017,1.40 ,1.40 ,1.40 ,-0.20 (-12.50 %),"12,320 ","17,248,000 ",0 ,0 ,1.60 ,1.40 ,1.40 ,1.40 
1109,20/06/2017,1.60 ,1.60 ,1.60 ,-0.20 (-11.11 %),"117,300 ","187,680,000 ",0 ,0 ,1.80 ,1.6 ,1.60 ,1.60 
1110,19/06/2017,1.70 ,1.70 ,1.70 ,-0.20 (-10.53 %),"195,000 ","347,169,000 ",0 ,0 ,1.90 ,2.00 ,2.00 ,1.70 
1111,16/06/2017,2.00 ,2.00 ,2.00 ,0.20 (11.11 %),"331,550 ","625,366,000 ",0 ,0 ,1.80 ,2.0 ,2.00 ,1.70 
1112,14/06/2017,1.60 ,1.60 ,1.60 ,0.20 (14.29 %),"67,200 ","107,520,000 ",30 ,"36,000 ",1.40 ,1.60 ,1.60 ,1.60 
1113,13/06/2017,1.40 ,1.40 ,1.40 ,0.10 (7.69 %),"26,540 ","37,150,000 ",0 ,0 ,1.30 ,1.4 ,1.40 ,1.40 
1114,12/06/2017,1.30 ,1.30 ,1.30 ,0.10 (8.33 %),"34,850 ","45,265,000 ",0 ,0 ,1.20 ,1.20 ,1.30 ,1.20 
1115,09/06/2017,1.20 ,1.20 ,1.20 ,0.10 (9.09 %),"36,960 ","44,351,600 ",0 ,0 ,1.10 ,1.2 ,1.20 ,1.20 
1116,08/06/2017,1.10 ,1.10 ,1.10 ,0.10 (10.00 %),"63,000 ","69,300,000 ",0 ,0 ,1.00 ,1.10 ,1.10 ,1.10 
1117,07/06/2017,1.10 ,1.10 ,1.10 ,0.00 (0.00 %),"96,210 ","97,321,000 ",0 ,0 ,1.10 ,1.1 ,1.10 ,1.00 
1118,06/06/2017,1.10 ,1.10 ,1.10 ,0.10 (10.00 %),"37,260 ","39,490,000 ",0 ,0 ,1.00 ,1.00 ,1.10 ,1.00 
1119,05/06/2017,1.00 ,1.00 ,1.00 ,0.00 (0.00 %),"38,334 ","40,084,000 ",0 ,0 ,1.00 ,0.9 ,1.10 ,0.90 
1120,02/06/2017,1.10 ,1.10 ,1.10 ,0.10 (10.00 %),"34,650 ","35,197,000 ",0 ,0 ,1.00 ,1.00 ,1.10 ,1.00 
1121,01/06/2017,1.10 ,1.10 ,1.10 ,0.10 (10.00 %),"26,528 ","26,570,800 ",0 ,0 ,1.00 ,1.0 ,1.10 ,1.00 
1122,31/05/2017,1.00 ,1.00 ,1.00 ,0.10 (11.11 %),"44,610 ","42,508,000 ",0 ,0 ,0.90 ,0.90 ,1.00 ,0.90 
1123,30/05/2017,1.00 ,1.00 ,1.00 ,0.10 (11.11 %),"66,410 ","59,998,000 ",0 ,0 ,0.90 ,0.9 ,1.00 ,0.90 
1124,29/05/2017,0.90 ,0.90 ,0.90 ,0.10 (12.50 %),"37,179 ","32,341,200 ",0 ,0 ,0.80 ,0.80 ,0.90 ,0.80 
1125,26/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"19,631 ","15,700,800 ",0 ,0 ,0.80 ,0.8 ,0.80 ,0.80 
1126,25/05/2017,0.80 ,0.80 ,0.80 ,-0.10 (-11.11 %),"64,010 ","52,228,000 ",0 ,0 ,0.90 ,0.90 ,0.90 ,0.80 
1127,24/05/2017,0.90 ,0.90 ,0.90 ,0.10 (12.50 %),200 ,"180,000 ",0 ,0 ,0.80 ,0.9 ,0.90 ,0.90 
1128,23/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"8,934 ","7,237,600 ",30 ,"21,000 ",0.80 ,0.80 ,0.90 ,0.80 
1129,22/05/2017,0.80 ,0.80 ,0.80 ,-0.10 (-11.11 %),"31,429 ","25,345,200 ",0 ,0 ,0.90 ,0.8 ,0.90 ,0.80 
1130,19/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"26,521 ","23,046,800 ",0 ,0 ,0.80 ,0.80 ,0.90 ,0.80 
1131,18/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"24,010 ","19,208,000 ",0 ,0 ,0.80 ,0.8 ,0.80 ,0.80 
1132,17/05/2017,0.80 ,0.80 ,0.80 ,0.10 (14.29 %),"28,940 ","23,148,000 ",0 ,0 ,0.70 ,0.80 ,0.80 ,0.80 
1133,16/05/2017,0.70 ,0.70 ,0.70 ,-0.10 (-12.50 %),"1,020 ","714,000 ",0 ,0 ,0.80 ,0.7 ,0.70 ,0.70 
1134,15/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"11,200 ","8,980,000 ",0 ,0 ,0.80 ,0.90 ,0.90 ,0.80 
1135,12/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"10,420 ","8,334,000 ",0 ,0 ,0.80 ,0.8 ,0.80 ,0.80 
1136,11/05/2017,0.70 ,0.70 ,0.70 ,-0.10 (-12.50 %),"53,480 ","43,674,000 ",0 ,0 ,0.80 ,0.90 ,0.90 ,0.70 
1137,10/05/2017,0.80 ,0.80 ,0.80 ,0.10 (14.29 %),"3,410 ","2,728,000 ",0 ,0 ,0.70 ,0.8 ,0.80 ,0.80 
1138,09/05/2017,0.80 ,0.80 ,0.80 ,0.10 (14.29 %),"28,500 ","20,610,000 ",0 ,0 ,0.70 ,0.70 ,0.80 ,0.70 
1139,08/05/2017,0.80 ,0.80 ,0.80 ,0.00 (0.00 %),"1,570 ","1,149,000 ",0 ,0 ,0.80 ,0.7 ,0.80 ,0.70 
1140,05/05/2017,0.80 ,0.80 ,0.80 ,-0.10 (-11.11 %),"29,750 ","24,000,000 ",0 ,0 ,0.90 ,0.80 ,0.90 ,0.80 
1141,04/05/2017,0.90 ,0.90 ,0.90 ,-0.10 (-10.00 %),"23,240 ","20,916,000 ",0 ,0 ,1.00 ,0.9 ,0.90 ,0.90 
1142,03/05/2017,1.00 ,1.00 ,1.00 ,0.00 (0.00 %),"3,600 ","3,600,000 ",0 ,0 ,1.00 ,1.00 ,1.00 ,1.00 
1143,20/04/2017,0.96 ,0.96 ,0.96 ,0.06 (6.67 %),"81,430 ","77,000,000 ",0 ,0 ,0.90 ,0.9 ,0.96 ,0.85 
1144,19/04/2017,0.90 ,0.90 ,0.90 ,-0.03 (-3.23 %),"65,400 ","63,000,000 ",0 ,0 ,0.93 ,0.98 ,0.99 ,0.90 
1145,18/04/2017,0.93 ,0.93 ,0.93 ,0.06 (6.90 %),"59,570 ","55,000,000 ",0 ,0 ,0.87 ,0.9 ,0.93 ,0.87 
1146,17/04/2017,0.87 ,0.87 ,0.87 ,0.05 (6.10 %),"57,360 ","49,000,000 ",0 ,0 ,0.82 ,0.83 ,0.87 ,0.82 
1147,14/04/2017,0.82 ,0.82 ,0.82 ,-0.03 (-3.53 %),"40,790 ","34,000,000 ",0 ,0 ,0.85 ,0.8 ,0.84 ,0.81 
1148,13/04/2017,0.85 ,0.85 ,0.85 ,0.00 (0.00 %),"23,620 ","20,000,000 ",0 ,0 ,0.85 ,0.83 ,0.86 ,0.82 
1149,12/04/2017,0.85 ,0.85 ,0.85 ,0.04 (4.94 %),"14,350 ","11,000,000 ",0 ,0 ,0.81 ,0.8 ,0.85 ,0.78 
1150,11/04/2017,0.81 ,0.81 ,0.81 ,0.05 (6.58 %),"126,300 ","101,000,000 ",0 ,0 ,0.76 ,0.75 ,0.81 ,0.75 
1151,10/04/2017,0.76 ,0.76 ,0.76 ,-0.04 (-5.00 %),"44,280 ","34,000,000 ",0 ,0 ,0.80 ,0.8 ,0.80 ,0.75 
1152,07/04/2017,0.80 ,0.80 ,0.80 ,-0.06 (-6.98 %),"189,530 ","153,000,000 ",0 ,0 ,0.86 ,0.82 ,0.83 ,0.80 
1153,05/04/2017,0.86 ,0.86 ,0.86 ,-0.06 (-6.52 %),"102,280 ","89,000,000 ",0 ,0 ,0.92 ,0.9 ,0.89 ,0.86 
1154,04/04/2017,0.92 ,0.92 ,0.92 ,-0.03 (-3.16 %),"39,860 ","37,000,000 ",0 ,0 ,0.95 ,0.94 ,0.94 ,0.92 
1155,03/04/2017,0.95 ,0.95 ,0.95 ,-0.03 (-3.06 %),"48,570 ","47,000,000 ",0 ,0 ,0.98 ,1.0 ,0.98 ,0.95 
1156,31/03/2017,0.98 ,0.98 ,0.98 ,-0.02 (-2.00 %),"27,330 ","27,000,000 ",0 ,0 ,1.00 ,0.94 ,1.01 ,0.94 
1157,30/03/2017,1.00 ,1.00 ,1.00 ,0.00 (0.00 %),"60,510 ","58,000,000 ",0 ,0 ,1.00 ,1.0 ,1.00 ,0.93 
1158,29/03/2017,1.00 ,1.00 ,1.00 ,-0.06 (-5.66 %),"82,240 ","82,000,000 ",0 ,0 ,1.06 ,1.01 ,1.02 ,0.99 
1159,28/03/2017,1.06 ,1.06 ,1.06 ,0.04 (3.92 %),"121,660 ","122,000,000 ",0 ,0 ,1.02 ,1.0 ,1.07 ,0.96 
1160,27/03/2017,1.02 ,1.02 ,1.02 ,-0.05 (-4.67 %),"117,580 ","120,000,000 ",0 ,0 ,1.07 ,1.00 ,1.10 ,1.00 
1161,24/03/2017,1.07 ,1.07 ,1.07 ,-0.08 (-6.96 %),"161,520 ","175,000,000 ",0 ,0 ,1.15 ,1.2 ,1.18 ,1.07 
1162,23/03/2017,1.15 ,1.15 ,1.15 ,0.02 (1.77 %),"24,130 ","28,000,000 ",0 ,0 ,1.13 ,1.10 ,1.19 ,1.10 
1163,22/03/2017,1.13 ,1.13 ,1.13 ,-0.02 (-1.74 %),"17,910 ","21,000,000 ",0 ,0 ,1.15 ,1.1 ,1.15 ,1.10 
1164,21/03/2017,1.15 ,1.15 ,1.15 ,-0.07 (-5.74 %),"14,090 ","16,000,000 ",0 ,0 ,1.22 ,1.23 ,1.23 ,1.14 
1165,20/03/2017,1.22 ,1.22 ,1.22 ,0.04 (3.39 %),"1,080 ","1,000,000 ",0 ,0 ,1.18 ,1.2 ,1.23 ,1.11 
1166,17/03/2017,1.18 ,1.18 ,1.18 ,0.00 (0.00 %),"15,180 ","18,000,000 ",0 ,0 ,1.18 ,1.16 ,1.18 ,1.16 
1167,16/03/2017,1.18 ,1.18 ,1.18 ,0.01 (0.85 %),"3,290 ","4,000,000 ",0 ,0 ,1.17 ,1.2 ,1.18 ,1.17 
1168,15/03/2017,1.17 ,1.17 ,1.17 ,0.00 (0.00 %),"6,040 ","7,000,000 ",0 ,0 ,1.17 ,1.17 ,1.23 ,1.17 
1169,14/03/2017,1.17 ,1.17 ,1.17 ,-0.06 (-4.88 %),"30,080 ","35,000,000 ",0 ,0 ,1.23 ,1.2 ,1.17 ,1.15 
1170,13/03/2017,1.23 ,1.23 ,1.23 ,0.01 (0.82 %),"1,130 ","1,000,000 ",0 ,0 ,1.22 ,1.20 ,1.23 ,1.19 
1171,10/03/2017,1.22 ,1.22 ,1.22 ,0.04 (3.39 %),"9,700 ","12,000,000 ",0 ,0 ,1.18 ,1.2 ,1.22 ,1.19 
1172,09/03/2017,1.18 ,1.18 ,1.18 ,0.01 (0.85 %),"7,390 ","9,000,000 ",0 ,0 ,1.17 ,1.17 ,1.19 ,1.10 
1173,08/03/2017,1.17 ,1.17 ,1.17 ,-0.03 (-2.50 %),"8,580 ","10,000,000 ",0 ,0 ,1.20 ,1.1 ,1.20 ,1.14 
1174,07/03/2017,1.20 ,1.20 ,1.20 ,-0.03 (-2.44 %),"8,950 ","11,000,000 ",0 ,0 ,1.23 ,1.24 ,1.24 ,1.17 
1175,06/03/2017,1.23 ,1.23 ,1.23 ,0.00 (0.00 %),"54,330 ","65,000,000 ",0 ,0 ,1.23 ,1.2 ,1.24 ,1.15 
1176,03/03/2017,1.23 ,1.23 ,1.23 ,0.01 (0.82 %),"3,420 ","4,000,000 ",0 ,0 ,1.22 ,1.24 ,1.24 ,1.20 
1177,02/03/2017,1.22 ,1.22 ,1.22 ,0.05 (4.27 %),"11,450 ","14,000,000 ",0 ,0 ,1.17 ,1.1 ,1.24 ,1.11 
1178,01/03/2017,1.17 ,1.17 ,1.17 ,-0.06 (-4.88 %),"3,520 ","4,000,000 ",0 ,0 ,1.23 ,1.23 ,1.23 ,1.16 
1179,28/02/2017,1.23 ,1.23 ,1.23 ,0.04 (3.36 %),170 ,0 ,0 ,0 ,1.19 ,1.2 ,1.23 ,1.23 
1180,27/02/2017,1.19 ,1.19 ,1.19 ,-0.08 (-6.30 %),"65,430 ","78,000,000 ",0 ,0 ,1.27 ,1.19 ,1.27 ,1.19 
1181,24/02/2017,1.27 ,1.27 ,1.27 ,-0.08 (-5.93 %),"6,240 ","8,000,000 ",0 ,0 ,1.35 ,1.4 ,1.35 ,1.27 
1182,23/02/2017,1.35 ,1.35 ,1.35 ,-0.01 (-0.74 %),"4,430 ","6,000,000 ",0 ,0 ,1.36 ,1.35 ,1.35 ,1.33 
1183,22/02/2017,1.36 ,1.36 ,1.36 ,0.00 (0.00 %),"33,910 ","45,000,000 ",0 ,0 ,1.36 ,1.4 ,1.36 ,1.28 
1184,21/02/2017,1.36 ,1.36 ,1.36 ,0.01 (0.74 %),"9,610 ","13,000,000 ",0 ,0 ,1.35 ,1.35 ,1.36 ,1.27 
1185,20/02/2017,1.35 ,1.35 ,1.35 ,0.00 (0.00 %),"34,540 ","44,000,000 ",0 ,0 ,1.35 ,1.3 ,1.35 ,1.26 
1186,17/02/2017,1.35 ,1.35 ,1.35 ,-0.02 (-1.46 %),"40,840 ","53,000,000 ",0 ,0 ,1.37 ,1.30 ,1.35 ,1.28 
1187,16/02/2017,1.37 ,1.37 ,1.37 ,0.07 (5.38 %),"37,570 ","51,000,000 ",0 ,0 ,1.30 ,1.4 ,1.38 ,1.36 
1188,15/02/2017,1.30 ,1.30 ,1.30 ,-0.06 (-4.41 %),"251,050 ","320,000,000 ",0 ,0 ,1.36 ,1.28 ,1.35 ,1.27 
1189,14/02/2017,1.36 ,1.36 ,1.36 ,-0.10 (-6.85 %),"251,290 ","342,000,000 ",0 ,0 ,1.46 ,1.5 ,1.46 ,1.36 
1190,13/02/2017,1.46 ,1.46 ,1.46 ,0.09 (6.57 %),"81,280 ","104,000,000 ",0 ,0 ,1.37 ,1.28 ,1.46 ,1.28 
1191,10/02/2017,1.37 ,1.37 ,1.37 ,-0.10 (-6.80 %),"343,660 ","474,000,000 ",0 ,0 ,1.47 ,1.5 ,1.47 ,1.37 
1192,09/02/2017,1.47 ,1.47 ,1.47 ,-0.11 (-6.96 %),"70,600 ","104,000,000 ",0 ,0 ,1.58 ,1.60 ,1.60 ,1.47 
1193,08/02/2017,1.58 ,1.58 ,1.58 ,-0.05 (-3.07 %),"18,090 ","29,000,000 ",0 ,0 ,1.63 ,1.6 ,1.63 ,1.56 
1194,07/02/2017,1.63 ,1.63 ,1.63 ,0.07 (4.49 %),110 ,0 ,0 ,0 ,1.56 ,1.50 ,1.64 ,1.50 
1195,06/02/2017,1.56 ,1.56 ,1.56 ,-0.11 (-6.59 %),"53,940 ","84,000,000 ",0 ,0 ,1.67 ,1.6 ,1.57 ,1.56 
1196,03/02/2017,1.67 ,1.67 ,1.67 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,1.67 ,1.67 ,1.67 ,1.67 
1197,02/02/2017,1.67 ,1.67 ,1.67 ,-0.02 (-1.18 %),"25,120 ","40,000,000 ",0 ,0 ,1.69 ,1.6 ,1.67 ,1.58 
1198,25/01/2017,1.69 ,1.69 ,1.69 ,0.11 (6.96 %),"23,630 ","36,000,000 ",0 ,0 ,1.58 ,1.52 ,1.69 ,1.50 
1199,24/01/2017,1.58 ,1.58 ,1.58 ,-0.11 (-6.51 %),"44,310 ","70,000,000 ",0 ,0 ,1.69 ,1.6 ,1.58 ,1.58 
1200,23/01/2017,1.69 ,1.69 ,1.69 ,-0.01 (-0.59 %),"106,890 ","170,000,000 ",0 ,0 ,1.70 ,1.59 ,1.69 ,1.59 
1201,20/01/2017,1.70 ,1.70 ,1.70 ,-0.10 (-5.56 %),"1,710 ","3,000,000 ",0 ,0 ,1.80 ,1.7 ,1.70 ,1.70 
1202,19/01/2017,1.80 ,1.80 ,1.80 ,-0.06 (-3.23 %),"1,510 ","3,000,000 ",0 ,0 ,1.86 ,1.80 ,1.86 ,1.80 
1203,18/01/2017,1.86 ,1.86 ,1.86 ,-0.13 (-6.53 %),"2,140 ","4,000,000 ",0 ,0 ,1.99 ,2.0 ,1.98 ,1.86 
1204,17/01/2017,1.99 ,1.99 ,1.99 ,0.00 (0.00 %),100 ,0 ,0 ,0 ,1.99 ,1.99 ,1.99 ,1.99 
1205,16/01/2017,1.99 ,1.99 ,1.99 ,0.09 (4.74 %),"1,040 ","2,000,000 ",0 ,0 ,1.90 ,1.9 ,2.00 ,1.90 
1206,13/01/2017,1.90 ,1.90 ,1.90 ,0.11 (6.15 %),"29,910 ","56,000,000 ",0 ,0 ,1.79 ,1.85 ,1.90 ,1.79 
1207,12/01/2017,1.79 ,1.79 ,1.79 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,1.79 ,1.8 ,1.79 ,1.79 
1208,11/01/2017,1.79 ,1.79 ,1.79 ,0.00 (0.00 %),"1,300 ","2,000,000 ",0 ,0 ,1.79 ,1.79 ,1.79 ,1.68 
1209,10/01/2017,1.79 ,1.79 ,1.79 ,0.02 (1.13 %),"1,030 ","2,000,000 ",0 ,0 ,1.77 ,1.8 ,1.79 ,1.65 
1210,09/01/2017,1.77 ,1.77 ,1.77 ,0.07 (4.12 %),400 ,"1,000,000 ",0 ,0 ,1.70 ,1.59 ,1.77 ,1.59 
1211,06/01/2017,1.70 ,1.70 ,1.70 ,0.08 (4.94 %),10 ,0 ,0 ,0 ,1.62 ,1.7 ,1.70 ,1.70 
1212,05/01/2017,1.62 ,1.62 ,1.62 ,-0.08 (-4.71 %),"2,120 ","3,000,000 ",0 ,0 ,1.70 ,1.70 ,1.70 ,1.61 
1213,04/01/2017,1.70 ,1.70 ,1.70 ,0.10 (6.25 %),"12,020 ","20,000,000 ",0 ,0 ,1.60 ,1.7 ,1.70 ,1.60 
1214,03/01/2017,1.60 ,1.60 ,1.60 ,-0.08 (-4.76 %),"37,380 ","67,000,000 ",0 ,0 ,1.68 ,1.79 ,1.79 ,1.60 
1215,30/12/2016,1.68 ,1.68 ,1.68 ,0.00 (0.00 %),510 ,"1,000,000 ",0 ,0 ,1.68 ,1.6 ,1.68 ,1.57 
1216,29/12/2016,1.68 ,1.68 ,1.68 ,-0.12 (-6.67 %),"5,810 ","10,000,000 ",0 ,0 ,1.80 ,1.68 ,1.70 ,1.68 
1217,28/12/2016,1.80 ,1.80 ,1.80 ,0.11 (6.51 %),"1,100 ","2,000,000 ",0 ,0 ,1.69 ,1.6 ,1.80 ,1.58 
1218,27/12/2016,1.69 ,1.69 ,1.69 ,0.09 (5.62 %),50 ,0 ,0 ,0 ,1.60 ,1.69 ,1.69 ,1.69 
1219,26/12/2016,1.60 ,1.60 ,1.60 ,0.00 (0.00 %),410 ,"1,000,000 ",0 ,0 ,1.60 ,1.6 ,1.60 ,1.60 
1220,23/12/2016,1.60 ,1.60 ,1.60 ,-0.12 (-6.98 %),"4,000 ","6,000,000 ",0 ,0 ,1.72 ,1.60 ,1.60 ,1.60 
1221,22/12/2016,1.72 ,1.72 ,1.72 ,0.04 (2.38 %),230 ,0 ,0 ,0 ,1.68 ,1.7 ,1.72 ,1.57 
